Dataset	Frequency
MSV000079581	1
MSV000079697	224
MSV000079706	21
MSV000079707	6
MSV000079709	36
MSV000079710	31
MSV000079712	48
MSV000079714	32
MSV000079717	19
MSV000079718	11
MSV000079719	3
MSV000079720	30
MSV000079772	9
MSV000079773	2
MSV000079808	50
MSV000079813	135
MSV000079888	16
MSV000080016	18
MSV000080167	5
MSV000080177	2
MSV000080179	1
MSV000080187	1
MSV000080251	1
MSV000080299	29
MSV000080335	4
MSV000080337	62
MSV000080397	2
MSV000080507	5
MSV000080627	35
MSV000080628	14
MSV000080630	7
MSV000080905	18
MSV000080961	31
MSV000081116	12
MSV000081151	1
MSV000081343	5
MSV000081354	1
MSV000081432	36
MSV000081492	1
MSV000081637	1
MSV000081671	67
MSV000081832	15
MSV000081949	146
MSV000081999	1
MSV000082000	1
MSV000082085	5
MSV000082157	1
MSV000082323	1
MSV000082433	2
MSV000082480	2
MSV000082481	8
MSV000082582	2
MSV000082647	104
MSV000082667	1
MSV000082720	4
MSV000082741	1
MSV000082813	2
MSV000082972	2
MSV000082973	2
MSV000083004	217
MSV000083431	2
MSV000083559	6
MSV000083601	1
MSV000083631	1
MSV000083789	5
MSV000084062	81
MSV000084107	83
MSV000084116	2
MSV000084314	71
MSV000084701	11
MSV000085467	132
MSV000085917	1
MSV000085919	37
MSV000085920	86
MSV000085921	16
MSV000085922	1
MSV000086002	2
MSV000086092	1
MSV000086251	1
MSV000086252	88
MSV000086270	1168
MSV000086301	37
MSV000086303	16
MSV000086330	1
MSV000086415	904
MSV000086666	3
MSV000086956	24
MSV000086989	1
MSV000087087	252
MSV000087130	386
MSV000087135	20
MSV000087141	46
MSV000087359	92
MSV000087368	1
MSV000087612	116
MSV000087694	85
MSV000087747	1
MSV000087772	8
MSV000087948	2
MSV000088040	491
MSV000088087	144
MSV000088137	43
MSV000088196	12
MSV000088255	10
MSV000088324	5
MSV000088420	5
MSV000088546	18
MSV000088570	220
MSV000088594	1
MSV000088606	10
MSV000088640	1
MSV000088645	5
MSV000088646	2
MSV000088690	1
MSV000088823	1
MSV000089061	1
MSV000089313	390
MSV000089506	1
MSV000089523	1
MSV000089534	2
MSV000089540	173
MSV000089552	4
MSV000089558	106
MSV000089834	5
