Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000083320:99295:scan:1303	0.95	6	NoID
-0.0	mzspec:MSV000083320:99730:scan:1312	0.95	6	NoID
0.0	mzspec:MSV000083559:11713.19.O.19E:scan:3787	0.94	6	NoID
0.04	mzspec:MSV000080905:P4_EMP_77:scan:1046	0.94	6	NoID
-0.0	mzspec:MSV000081582:24C7_RC7_01_15164:scan:1204	0.93	6	NoID
0.0	mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_3-6:scan:4382	0.92	6	NoID
0.0	mzspec:MSV000079717:group2_P1_F6:scan:1640	0.92	6	NoID
0.0	mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_4-5:scan:4310	0.92	6	NoID
-0.0	mzspec:MSV000082083:Mo_2017_DOM_264:scan:1414	0.92	6	NoID
0.0	mzspec:MSV000083559:11713.22.O.22F:scan:3576	0.92	6	NoID
0.0	mzspec:MSV000083320:99376:scan:1287	0.92	6	NoID
0.0	mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_7-20:scan:4376	0.92	6	NoID
0.0	mzspec:MSV000082433:936:scan:677	0.92	6	NoID
0.0	mzspec:MSV000082433:194:scan:671	0.92	6	NoID
0.0	mzspec:MSV000079697:group2_P1_F6:scan:1640	0.92	6	NoID
0.0	mzspec:MSV000082869:95700_R-A7:scan:778	0.92	6	NoID
-0.0	mzspec:MSV000083320:99629:scan:1305	0.92	6	NoID
0.0	mzspec:MSV000079697:group2_P1_F10:scan:1666	0.92	6	NoID
0.0	mzspec:MSV000079697:group1_P1_G12:scan:1643	0.92	6	NoID
0.0	mzspec:MSV000083320:99424:scan:1284	0.92	6	NoID
0.0	mzspec:MSV000082433:170:scan:678	0.92	6	NoID
0.0	mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_3-1:scan:4334	0.92	6	NoID
0.0	mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_3-2:scan:4316	0.92	6	NoID
0.0	mzspec:MSV000079710:group1_P1_G12:scan:1643	0.92	6	NoID
0.0	mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_4-24:scan:4330	0.92	6	NoID
0.0	mzspec:MSV000083559:11713.22.O.22B:scan:3875	0.92	6	NoID
0.0	mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_1-3:scan:4292	0.92	6	NoID
0.0	mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_2-1:scan:4316	0.91	6	NoID
0.0	mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_7-4:scan:4359	0.91	6	NoID
0.0	mzspec:MSV000082433:120:scan:681	0.91	6	NoID
0.0	mzspec:MSV000082433:450:scan:675	0.91	6	NoID
-0.0	mzspec:MSV000083320:99722:scan:1301	0.91	6	NoID
0.0	mzspec:MSV000079697:group5_P1_C1:scan:1663	0.91	6	NoID
0.0	mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_1-2:scan:4292	0.91	6	NoID
0.0	mzspec:MSV000083320:99408:scan:1284	0.91	6	NoID
0.0	mzspec:MSV000083320:99524:scan:1283	0.91	6	NoID
0.0	mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_2-18:scan:4334	0.91	6	NoID
0.0	mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_3-17:scan:4316	0.91	6	NoID
0.0	mzspec:MSV000079720:group5_P1_C1:scan:1663	0.91	6	NoID
0.0	mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_2-9:scan:4298	0.91	6	NoID
0.0	mzspec:MSV000083772:16_S6-DOM-1-Fri-low_B:scan:1415	0.91	6	NoID
-0.0	mzspec:MSV000083320:99626:scan:1304	0.91	6	NoID
0.0	mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_5-14:scan:4334	0.91	6	NoID
0.0	mzspec:MSV000082433:934:scan:680	0.91	6	NoID
0.0	mzspec:MSV000082674:BD4_7D4.V8_BD4_01_429:scan:598	0.91	6	NoID
0.0	mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_5-11:scan:4316	0.91	6	NoID
0.0	mzspec:MSV000084314:MSV000079720:scan:581	0.91	6	NoID
0.0	mzspec:MSV000083320:99355:scan:1295	0.91	6	NoID
-0.0	mzspec:MSV000081171:Plate4_68170_GG11_01_11156:scan:1039	0.9	7	NoID
0.0	mzspec:MSV000081171:Plate1_68135_GF5_01_10926:scan:1042	0.9	7	NoID
0.0	mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_6-21:scan:4371	0.9	6	NoID
0.0	mzspec:MSV000083559:11713.1.C.1D:scan:3873	0.9	6	NoID
0.0	mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_1-21:scan:4298	0.9	6	NoID
0.0	mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_7-8:scan:4364	0.9	6	NoID
0.0	mzspec:MSV000082493:DM000087915_RC8_01_28532:scan:1119	0.9	6	NoID
0.0	mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_7-2:scan:4334	0.9	6	NoID
0.0	mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_7-13:scan:4358	0.9	6	NoID
