file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G72663_RF10_01_17619	0.0	mzspec:MSV000084900:G72663_RF10_01_17619:scan:2126	1	0.92	8	MSV000084900	NoID	MSV000084900	G72663_RF10_01_17619.mzXML	poppy seed
mzspec:MSV000084900:G75691_2x_RC6_01_19130	-0.0	mzspec:MSV000084900:G75691_2x_RC6_01_19130:scan:1686	1	0.9	7	MSV000084900	NoID	MSV000084900	G75691_2x_RC6_01_19130.mzXML	grain/grass
mzspec:MSV000084900:G86823_1x_RF7_01_23365	0.0	mzspec:MSV000084900:G86823_1x_RF7_01_23365:scan:1680	1	0.9	7	MSV000084900	NoID	MSV000084900	G86823_1x_RF7_01_23365.mzXML	plant
mzspec:MSV000084900:G83319_5x_RB10_01_21422	0.0	mzspec:MSV000084900:G83319_5x_RB10_01_21422:scan:1692	1	0.9	6	MSV000084900	NoID	MSV000084900	G83319_5x_RB10_01_21422.mzXML	blue corn
mzspec:MSV000084900:AMZ_16_RB7_01_49037	-0.0	mzspec:MSV000084900:AMZ_16_RB7_01_49037:scan:1742	1	0.89	7	MSV000084900	NoID	MSV000084900	AMZ_16_RB7_01_49037.mzXML	complex
mzspec:MSV000084900:AMZ_49_RE10_01_48988	0.0	mzspec:MSV000084900:AMZ_49_RE10_01_48988:scan:1737	1	0.89	6	MSV000084900	NoID	MSV000084900	AMZ_49_RE10_01_48988.mzXML	complex
mzspec:MSV000084900:G78966_1x_10ul_BC7_01_20294	-0.0	mzspec:MSV000084900:G78966_1x_10ul_BC7_01_20294:scan:1679	1	0.89	6	MSV000084900	NoID	MSV000084900	G78966_1x_10ul_BC7_01_20294.mzXML	complex
mzspec:MSV000084900:G78885_5x_BD12_01_19999	-0.0	mzspec:MSV000084900:G78885_5x_BD12_01_19999:scan:1680	1	0.88	7	MSV000084900	NoID	MSV000084900	G78885_5x_BD12_01_19999.mzXML	beer mash
mzspec:MSV000084900:Silage_5_GB5_01_49135	-0.0	mzspec:MSV000084900:Silage_5_GB5_01_49135:scan:999	1	0.88	6	MSV000084900	NoID	MSV000084900	Silage_5_GB5_01_49135.mzXML	corn husk
mzspec:MSV000084900:G78866_5x_BE12_01_20016	0.0	mzspec:MSV000084900:G78866_5x_BE12_01_20016:scan:1681	1	0.88	6	MSV000084900	NoID	MSV000084900	G78866_5x_BE12_01_20016.mzXML	grain/grass
mzspec:MSV000084900:G79303_rerun_BG4_01_18770	0.0	mzspec:MSV000084900:G79303_rerun_BG4_01_18770:scan:1688	1	0.88	6	MSV000084900	NoID	MSV000084900	G79303_rerun_BG4_01_18770.mzXML	chicken
mzspec:MSV000084900:G95846_1x_BF5_01_32288	0.0	mzspec:MSV000084900:G95846_1x_BF5_01_32288:scan:1676	1	0.88	6	MSV000084900	NoID	MSV000084900	G95846_1x_BF5_01_32288.mzXML	cherry tomato
mzspec:MSV000084900:G79272_5x_BF2_01_20019	0.0	mzspec:MSV000084900:G79272_5x_BF2_01_20019:scan:1467	1	0.88	6	MSV000084900	NoID	MSV000084900	G79272_5x_BF2_01_20019.mzXML	corn
mzspec:MSV000084900:G95842_1x_RE11_01_32141	-0.0	mzspec:MSV000084900:G95842_1x_RE11_01_32141:scan:1681	1	0.87	6	MSV000084900	NoID	MSV000084900	G95842_1x_RE11_01_32141.mzXML	cherry tomato
mzspec:MSV000084900:G72769_rerun_BB8_01_19072	-0.0	mzspec:MSV000084900:G72769_rerun_BB8_01_19072:scan:1490	1	0.87	6	MSV000084900	NoID	MSV000084900	G72769_rerun_BB8_01_19072.mzXML	plant
mzspec:MSV000084900:G79660_5x_BF9_01_20028	-0.0	mzspec:MSV000084900:G79660_5x_BF9_01_20028:scan:1441	1	0.87	6	MSV000084900	NoID	MSV000084900	G79660_5x_BF9_01_20028.mzXML	fruit
mzspec:MSV000084900:18NAVY28_v2_snk_3_BC5_01_39762	0.0	mzspec:MSV000084900:18NAVY28_v2_snk_3_BC5_01_39762:scan:1943	1	0.87	5	MSV000084900	NoID	MSV000084900	18NAVY28_v2_snk_3_BC5_01_39762.mzXML	plant
mzspec:MSV000084900:G79270_5x_BG2_01_20035	-0.0	mzspec:MSV000084900:G79270_5x_BG2_01_20035:scan:1474	1	0.87	5	MSV000084900	NoID	MSV000084900	G79270_5x_BG2_01_20035.mzXML	complex
mzspec:MSV000084900:G72767_BG7_01_19040	-0.0	mzspec:MSV000084900:G72767_BG7_01_19040:scan:1688	1	0.87	5	MSV000084900	NoID	MSV000084900	G72767_BG7_01_19040.mzXML	plant
