Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000081151:NCD_C1_Ob8:scan:3295	0.95	10	NoID
-0.0	mzspec:MSV000088842:1C:scan:2676	0.93	9	NoID
-0.0	mzspec:MSV000088842:13A:scan:2676	0.92	9	NoID
0.0	mzspec:MSV000085944:skin_03_1440_FH:scan:2688	0.92	8	NoID
0.0	mzspec:MSV000085944:skin_03_60_FH:scan:2681	0.91	9	NoID
0.0	mzspec:MSV000084314:MSV000085944:scan:187313	0.91	7	NoID
-0.0	mzspec:MSV000088842:33E:scan:2690	0.9	9	NoID
0.0	mzspec:MSV000083077:PHT_20_130_Cort_1900:scan:3329	0.89	8	NoID
0.01	mzspec:MSV000083559:11713.1.F.1B.P2:scan:2458	0.88	8	NoID
-0.0	mzspec:MSV000088842:45B:scan:2706	0.88	8	NoID
0.0	mzspec:MSV000085944:skin_03_0_FH:scan:2686	0.88	8	NoID
0.0	mzspec:MSV000083077:PHT_20_130_Cort_Waking:scan:3315	0.88	8	NoID
0.0	mzspec:MSV000082953:P1_C4:scan:3850	0.87	9	NoID
-0.0	mzspec:MSV000088842:33B:scan:2682	0.87	8	NoID
0.0	mzspec:MSV000085944:skin_03_30_FH:scan:2681	0.87	7	NoID
0.0	mzspec:MSV000083320:99335:scan:3367	0.86	8	NoID
0.0	mzspec:MSV000083320:99326:scan:3399	0.86	6	NoID
0.0	mzspec:MSV000082953:P3_B10:scan:3752	0.85	9	NoID
0.0	mzspec:MSV000084143:DG-5-53E2:scan:3461	0.85	8	NoID
0.0	mzspec:MSV000083320:99552:scan:3343	0.85	8	NoID
0.0	mzspec:MSV000082953:P3_B9:scan:3789	0.84	9	NoID
0.0	mzspec:MSV000082953:MzMine_Export_MS2Filtered_forGNPS:scan:9480	0.84	9	NoID
0.0	mzspec:MSV000084143:FullIIN_tunicates071919:scan:11488	0.84	8	NoID
-0.0	mzspec:MSV000085944:skin_03_360_FH:scan:2680	0.84	7	NoID
0.0	mzspec:MSV000083320:99845:scan:3363	0.84	7	NoID
0.0	mzspec:MSV000083077:PHT_20_129_Cort_1000:scan:3305	0.84	6	NoID
0.0	mzspec:MSV000083077:PHT_20_130_Cort_1000:scan:3318	0.84	6	NoID
0.0	mzspec:MSV000085944:skin_03_240_FH:scan:2664	0.83	8	NoID
0.0	mzspec:MSV000083729:Stromatolite_Tissue_104_pos:scan:3897	0.83	7	NoID
0.0	mzspec:MSV000083729:Stromatolite_TissueOnly_Pos_no_IIN:scan:3119	0.83	7	NoID
0.0	mzspec:MSV000083729:Stromatolite_TissueOnly_Pos_with_IIN:scan:3119	0.83	7	NoID
-0.0	mzspec:MSV000088842:30B:scan:2765	0.83	7	NoID
0.0	mzspec:MSV000084314:MSV000083320:scan:128355	0.83	6	NoID
0.0	mzspec:MSV000083320:99292:scan:3478	0.83	6	NoID
-0.0	mzspec:MSV000081351:38912:scan:3555	0.82	9	NoID
0.0	mzspec:MSV000079710:group1_P2_G6:scan:2564	0.82	8	NoID
0.0	mzspec:MSV000079697:group1_P2_G6:scan:2564	0.82	8	NoID
-0.0	mzspec:MSV000088842:1A:scan:2690	0.82	6	NoID
0.0	mzspec:MSV000083320:99776:scan:3366	0.82	6	NoID
0.0	mzspec:MSV000083320:99303:scan:3383	0.82	6	NoID
0.0	mzspec:MSV000082953:P3_D2:scan:3671	0.81	9	NoID
-0.0	mzspec:MSV000088842:20E:scan:2677	0.81	8	NoID
0.0	mzspec:MSV000080177:Pn_skinny13_unfil:scan:4937	0.81	8	NoID
-0.0	mzspec:MSV000088842:30A:scan:2758	0.81	7	NoID
0.0	mzspec:MSV000083320:99846:scan:3420	0.81	6	NoID
0.0	mzspec:MSV000079697:group1_P2_G8:scan:2597	0.8	8	NoID
0.0	mzspec:MSV000079710:group1_P2_G8:scan:2597	0.8	8	NoID
0.0	mzspec:MSV000080469:10317.000018424:scan:4727	0.8	8	NoID
0.0	mzspec:MSV000082869:95582_R-D9:scan:2222	0.8	7	NoID
0.0	mzspec:MSV000082869:95147_R-F2:scan:2180	0.8	7	NoID
0.0	mzspec:MSV000088842:30C:scan:2757	0.79	7	NoID
-0.0	mzspec:MSV000085944:skin_03_90_FH:scan:2682	0.79	6	NoID
0.0	mzspec:MSV000079598:28555:scan:4790	0.78	8	NoID
-0.0	mzspec:MSV000088842:27E:scan:2690	0.78	8	NoID
0.0	mzspec:MSV000081176:B9:scan:3277	0.78	8	NoID
0.0	mzspec:MSV000080469:10317.000010242:scan:4683	0.78	8	NoID
0.0	mzspec:MSV000083320:99745:scan:3375	0.78	6	NoID
0.0	mzspec:MSV000083729:Stromatolite_Tissue_93_pos:scan:4073	0.78	6	NoID
0.0	mzspec:MSV000083077:PHT_20_100_Cort_Waking:scan:3248	0.78	6	NoID
0.0	mzspec:MSV000083729:Stromatolite_Tissue_1D_pos:scan:4404	0.78	6	NoID
-0.0	mzspec:MSV000088842:30D:scan:2777	0.78	6	NoID
0.0	mzspec:MSV000081952:PHT_20_100_Cort_Waking:scan:3248	0.78	6	NoID
0.02	mzspec:MSV000083559:11713.1.S.1D:scan:2364	0.77	8	NoID
-0.0	mzspec:MSV000083077:PHT_20_156_Cort_Waking:scan:3348	0.77	6	NoID
0.0	mzspec:MSV000083077:PHT_20_128_Cort_1200:scan:3327	0.77	6	NoID
0.0	mzspec:MSV000083077:PHT_20_127_Cort_1000:scan:3329	0.77	5	NoID
-0.0	mzspec:MSV000088646:239177_Y2:scan:2568	0.76	7	NoID
0.0	mzspec:MSV000083320:99825:scan:3345	0.76	6	NoID
0.0	mzspec:MSV000085944:skin_03_120_FH:scan:2676	0.76	6	NoID
-0.0	mzspec:MSV000088842:1D:scan:2675	0.76	6	NoID
0.0	mzspec:MSV000088646:286963_Y3:scan:2574	0.76	6	NoID
0.0	mzspec:MSV000083320:99576:scan:3363	0.76	6	NoID
0.0	mzspec:MSV000083320:99676:scan:3422	0.76	6	NoID
0.01	mzspec:MSV000080559:I_2:scan:2651	0.76	6	NoID
0.0	mzspec:MSV000083320:99683:scan:3366	0.76	5	NoID
0.0	mzspec:MSV000083320:99288:scan:3417	0.76	5	NoID
0.0	mzspec:MSV000083320:99698:scan:3358	0.75	5	NoID
0.0	mzspec:MSV000083077:PHT_20_109_Cort_1000:scan:3365	0.75	5	NoID
0.0	mzspec:MSV000083729:Stromatolite_Tissue_2D-L_pos:scan:4199	0.74	5	NoID
0.0	mzspec:MSV000083320:99424:scan:3336	0.74	5	NoID
0.0	mzspec:MSV000083729:Stromatolite_Tissue_107_pos:scan:3801	0.74	5	NoID
0.0	mzspec:MSV000080469:10317.000028869:scan:4763	0.73	8	NoID
0.0	mzspec:MSV000079598:28869_1_2:scan:4763	0.73	8	NoID
0.0	mzspec:MSV000083320:99758:scan:3366	0.73	6	NoID
0.0	mzspec:MSV000083320:99567:scan:3330	0.73	6	NoID
0.0	mzspec:MSV000088646:290533_Y2:scan:2552	0.72	6	NoID
-0.0	mzspec:MSV000083077:PHT_20_157_Cort_1900:scan:3305	0.71	5	NoID
0.0	mzspec:MSV000086415:14184286:scan:2552	0.7	5	NoID
-0.03	mzspec:MSV000083320:99392:scan:3741	0.7	5	NoID
