Delta Mass	USI	Cosine	Matching Peaks	Status
-0.04	mzspec:MSV000084314:MSV000086821:scan:16727	0.93	5	NoID
-0.02	mzspec:MSV000083306:QEC18polar_F2-1_To-1_20181231034739:scan:708	0.91	6	NoID
-0.04	mzspec:MSV000084314:MSV000083264:scan:8175	0.91	5	NoID
-0.02	mzspec:MSV000083306:QEC18_F2_20181227121553:scan:506	0.9	6	NoID
-0.02	mzspec:MSV000083306:QEC18polar_F1-1_F2-1_NIST-2_To-1_20181231005629:scan:704	0.89	6	NoID
-0.02	mzspec:MSV000083306:QEC18polar_F1-1_F2-2_NIST-1_To-1_20181231052247:scan:694	0.89	6	NoID
-0.02	mzspec:MSV000083306:QEC18_F2:scan:515	0.89	5	NoID
-0.02	mzspec:MSV000083306:QEC18polar_F2-1_To-3_20181230004957:scan:704	0.88	6	NoID
-0.02	mzspec:MSV000083306:QEC18polar_F1-1_F2-1_NIST-1_To-1_no_exclusion:scan:699	0.88	6	NoID
-0.02	mzspec:MSV000083306:QEC18polar_F1-1_F2-2_NIST-1_To-1:scan:700	0.88	5	NoID
-0.02	mzspec:MSV000083306:QEC18polar_F1-1_F2-3_20181229221806:scan:702	0.88	5	NoID
-0.02	mzspec:MSV000083306:QEC18polar_F1-2_F2-1_NIST-1_To-1_20181231040642:scan:701	0.88	5	NoID
-0.02	mzspec:MSV000083306:QEC18polar_F1-1_F2-2_NIST-1_To-1_20181230032157:scan:698	0.88	5	NoID
-0.02	mzspec:MSV000083306:QEC18polar_F1-1_F2-1_NIST-2_To-1_20181230113559:scan:706	0.88	5	NoID
-0.02	mzspec:MSV000083306:QEC18polar_F1-1_F2-1:scan:703	0.88	5	NoID
-0.02	mzspec:MSV000083306:QEC18RT_F1-3_F2-1_20181228220945:scan:489	0.88	5	NoID
-0.02	mzspec:MSV000083306:QEC18polar_F1-1_F2-1_NIST-1_To-1_20181230092259:scan:702	0.87	6	NoID
-0.02	mzspec:MSV000083306:QEC18RT_F2-1_To-3:scan:462	0.87	5	NoID
-0.02	mzspec:MSV000083306:QEC18_F1-1_F2-3_20181227012831:scan:511	0.87	5	NoID
-0.02	mzspec:MSV000083306:QEC18RT_F1-2_F2-1_NIST-1_To-1_20181229103125:scan:469	0.87	5	NoID
-0.02	mzspec:MSV000083306:QEC18polar_F2-1_To-1_20181230111700:scan:708	0.87	5	NoID
-0.02	mzspec:MSV000083306:QEC18RT_F1-1_F2-3_20181228154315:scan:472	0.87	5	NoID
-0.02	mzspec:MSV000083306:QEC18RT_F1-1_F2-1_NIST-1_To-2_20181229033303:scan:466	0.87	5	NoID
-0.02	mzspec:MSV000083306:QEC18polar_F1-1_F2-1_NIST-1_To-2_20181230082555:scan:700	0.87	5	NoID
0.02	mzspec:MSV000084314:MSV000087449:scan:257741	0.87	5	NoID
-0.02	mzspec:MSV000083306:QEC18polar_F1-1_F2-3:scan:709	0.87	5	NoID
-0.02	mzspec:MSV000083306:QEC18polar_F2-1_To-3_20181229192709:scan:700	0.86	6	NoID
-0.02	mzspec:MSV000083306:QEC18polar_F1-2_F2-1_NIST-1_To-1:scan:691	0.86	6	NoID
-0.02	mzspec:MSV000083306:QEC18polar_F1-1_F2-1_20181230103859:scan:702	0.86	5	NoID
-0.02	mzspec:MSV000083306:QEC18RT_F2:scan:472	0.86	5	NoID
-0.02	mzspec:MSV000083306:QEC18RT_F1-1_F2-1_NIST-1_To-1:scan:463	0.86	5	NoID
-0.02	mzspec:MSV000083306:QEC18RT_F2-1_NIST-1_20181229075915:scan:482	0.86	5	NoID
-0.02	mzspec:MSV000083306:QEC18polar_F1-3_F2-1_20181230094200:scan:701	0.86	5	NoID
-0.02	mzspec:MSV000083306:QEC18RT_QCmix_no_exclusion:scan:466	0.86	5	NoID
