Dataset	Frequency
MSV000078667	1
MSV000078670	1
MSV000079697	323
MSV000079706	11
MSV000079707	7
MSV000079709	30
MSV000079710	46
MSV000079712	44
MSV000079714	54
MSV000079717	19
MSV000079718	16
MSV000079719	15
MSV000079720	87
MSV000079813	6
MSV000079819	10
MSV000079888	1
MSV000080015	7
MSV000080176	5
MSV000080177	6
MSV000080178	11
MSV000080299	33
MSV000080507	1
MSV000080559	5
MSV000080562	2
MSV000080574	1
MSV000080627	1
MSV000080628	26
MSV000080630	2
MSV000080905	23
MSV000080961	6
MSV000081343	2
MSV000081351	5
MSV000081470	1
MSV000081731	1
MSV000082048	4
MSV000082049	7
MSV000082085	1
MSV000082086	2
MSV000082157	3
MSV000082312	3
MSV000082331	1
MSV000082433	66
MSV000082463	13
MSV000082633	1
MSV000082740	4
MSV000082742	1
MSV000082744	4
MSV000082869	3
MSV000082952	3
MSV000082953	11
MSV000083098	1
MSV000083134	1
MSV000083183	3
MSV000083274	1
MSV000083320	3
MSV000083383	4
MSV000083521	5
MSV000083522	7
MSV000083559	106
MSV000083631	1
MSV000083632	1
MSV000083729	2
MSV000083772	54
MSV000083889	74
MSV000084116	1
MSV000084143	1
MSV000084187	9
MSV000084314	31
MSV000084738	4
MSV000084744	2
MSV000084884	1
MSV000085000	1
MSV000085025	2
MSV000085031	1
MSV000085129	1
MSV000085389	1
MSV000085467	97
MSV000085480	73
MSV000085555	12
MSV000085693	51
MSV000085778	1
MSV000085786	5
MSV000085852	99
MSV000085864	13
MSV000085882	1
MSV000085917	1
MSV000085919	3
MSV000085920	1
MSV000085944	7
MSV000086063	3
MSV000086064	3
MSV000086209	1
MSV000086236	9
MSV000086251	1
MSV000086252	1
MSV000086270	3
MSV000086301	3
MSV000086415	221
MSV000086666	1
MSV000086676	34
MSV000086760	4
MSV000086830	14
MSV000086956	2
MSV000087087	5
MSV000087130	29
MSV000087135	1
MSV000087322	6
MSV000087359	1
MSV000087612	32
MSV000087685	1
MSV000087702	10
MSV000087728	74
MSV000087747	6
MSV000087844	17
MSV000087854	22
MSV000087948	3
MSV000088021	558
MSV000088040	1
MSV000088137	4
MSV000088164	13
MSV000088546	2
MSV000088570	1
MSV000088640	2
MSV000088645	990
MSV000088646	6
MSV000088821	2
MSV000088823	22
MSV000088842	1
MSV000088843	3
MSV000089061	1
MSV000089313	271
MSV000089540	230
MSV000089558	6
