Dataset	Frequency
MSV000078667	6
MSV000078670	6
MSV000079598	82
MSV000079697	104
MSV000079706	19
MSV000079707	3
MSV000079709	7
MSV000079710	20
MSV000079712	3
MSV000079714	5
MSV000079717	41
MSV000079719	1
MSV000079720	3
MSV000079773	17
MSV000079819	1
MSV000080015	6
MSV000080142	38
MSV000080167	1
MSV000080177	12
MSV000080178	2
MSV000080181	1
MSV000080188	8
MSV000080299	37
MSV000080469	17
MSV000080559	1
MSV000080574	1
MSV000080627	5
MSV000080628	4
MSV000080905	74
MSV000080912	5
MSV000081318	5
MSV000081343	10
MSV000081351	232
MSV000081354	1
MSV000081364	4
MSV000081544	3
MSV000081731	10
MSV000081952	12
MSV000082048	17
MSV000082083	88
MSV000082084	2
MSV000082086	1
MSV000082261	11
MSV000082433	33
MSV000082629	3
MSV000082633	2
MSV000082647	6
MSV000082869	2
MSV000082953	33
MSV000082999	25
MSV000083049	1
MSV000083077	19
MSV000083083	1
MSV000083094	3
MSV000083110	1
MSV000083300	3
MSV000083320	25
MSV000083365	4
MSV000083383	6
MSV000083462	5
MSV000083475	6
MSV000083521	1
MSV000083522	7
MSV000083541	30
MSV000083559	35
MSV000083593	1
MSV000083631	1
MSV000083632	4
MSV000083647	1
MSV000083772	33
MSV000083798	1
MSV000083835	1
MSV000083889	65
MSV000084112	14
MSV000084116	1
MSV000084119	9
MSV000084143	1
MSV000084152	2
MSV000084158	8
MSV000084312	4
MSV000084314	17
MSV000084556	1
MSV000084741	33
MSV000084753	27
MSV000084755	1
MSV000084884	1
MSV000085025	4
MSV000085129	1
MSV000085256	1
MSV000085480	1
MSV000085779	22
MSV000085786	2
MSV000085843	10
MSV000085844	4
MSV000085870	24
MSV000085944	7
MSV000086063	18
MSV000086064	18
MSV000086270	3
MSV000086926	79
MSV000086989	3
MSV000087005	8
MSV000087006	90
MSV000087087	52
MSV000087322	1
MSV000087368	14
MSV000087646	6
MSV000087694	16
MSV000087744	1
MSV000087904	29
MSV000088021	33
MSV000088137	1
MSV000088164	10
MSV000088226	4
MSV000088335	1
MSV000088640	2
MSV000088645	24
MSV000088646	1
MSV000088823	2
MSV000088842	3
MSV000089834	7
