Delta Mass	USI	Cosine	Matching Peaks	Status
0.04	mzspec:MSV000082953:P5_A5:scan:3590	0.92	8	NoID
0.04	mzspec:MSV000082953:P4_C10:scan:3547	0.92	8	NoID
0.04	mzspec:MSV000082953:P5_C6:scan:3514	0.92	8	NoID
0.04	mzspec:MSV000082953:P4_A6:scan:3537	0.91	8	NoID
0.04	mzspec:MSV000081351:Solvent_Blank_02:scan:3205	0.9	8	NoID
0.04	mzspec:MSV000082953:P5_D1:scan:3553	0.9	8	NoID
0.04	mzspec:MSV000082953:P4_A9:scan:3625	0.9	7	NoID
0.04	mzspec:MSV000082953:P1_A1:scan:3696	0.9	7	NoID
0.04	mzspec:MSV000082953:P4_A10:scan:3616	0.9	7	NoID
0.04	mzspec:MSV000082953:P5_A1:scan:3591	0.9	7	NoID
0.04	mzspec:MSV000082953:P5_C2:scan:3631	0.9	7	NoID
0.04	mzspec:MSV000082953:P1_C10:scan:3553	0.89	8	NoID
0.04	mzspec:MSV000082953:P3_C6:scan:3568	0.89	8	NoID
0.04	mzspec:MSV000081351:38727:scan:3275	0.89	8	NoID
0.04	mzspec:MSV000082048:Wash_04_180130180537:scan:1110	0.89	8	NoID
0.04	mzspec:MSV000082953:P1_A3:scan:3758	0.89	7	NoID
0.04	mzspec:MSV000082953:MzMine_Export_MS2Filtered_forGNPS:scan:4698	0.89	7	NoID
0.04	mzspec:MSV000082953:P4_A2:scan:3684	0.89	7	NoID
0.04	mzspec:MSV000082953:P1_A2:scan:3680	0.89	7	NoID
0.04	mzspec:MSV000082953:P2_D3:scan:3684	0.89	7	NoID
0.04	mzspec:MSV000082953:P4_A3:scan:3702	0.89	7	NoID
0.04	mzspec:MSV000082953:P3_D10:scan:3524	0.89	7	NoID
0.04	mzspec:MSV000082953:P3_C8:scan:3538	0.89	7	NoID
0.04	mzspec:MSV000082953:P2_A4:scan:3571	0.89	7	NoID
0.04	mzspec:MSV000082953:P2_C9:scan:3700	0.89	7	NoID
