Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000080443:P2_LON_Vol3_C6_Chest_GC6_01_33159:scan:1514	0.93	6	NoID
0.0	mzspec:MSV000080673:000027819_RC4_01_4805:scan:2142	0.92	5	NoID
0.0	mzspec:MSV000081981:000027819_RC4_01_4805:scan:2142	0.92	5	NoID
0.0	mzspec:MSV000082490:SH1298_RD10_01_27433:scan:1317	0.91	6	NoID
0.0	mzspec:MSV000084314:MSV000084322:scan:345065	0.91	5	NoID
0.0	mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_3-5:scan:4575	0.91	5	NoID
-0.0	mzspec:MSV000082490:SH503_RH9_01_27591:scan:1303	0.91	5	NoID
0.0	mzspec:MSV000082953:P4_A10:scan:1770	0.91	5	NoID
0.0	mzspec:MSV000082433:294:scan:1421	0.91	5	NoID
0.0	mzspec:MSV000081171:Plate1_67783_GA9_01_10863:scan:1206	0.91	5	NoID
-0.0	mzspec:MSV000081171:Plate4_67843_GC3_01_11095:scan:1324	0.9	6	NoID
0.0	mzspec:MSV000080443:P2_LON_Vol7_G4_Ear_GG4_01_33201:scan:1515	0.9	6	NoID
0.0	mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_2-3:scan:4992	0.9	5	NoID
0.0	mzspec:MSV000082493:DM000088362_RD1_01_28538:scan:1442	0.9	5	NoID
0.0	mzspec:MSV000081171:Plate1_68137_GH1_01_10948:scan:1590	0.9	5	NoID
0.0	mzspec:MSV000082674:BG8_7G8.V9_BG8_01_395:scan:817	0.9	5	NoID
-0.0	mzspec:MSV000082490:SH1312_RG11_01_27473:scan:1305	0.9	5	NoID
0.04	mzspec:MSV000083073:ONR_Primary_Northwestern_Rat_Stool_Sirius:scan:141871	0.9	5	NoID
0.0	mzspec:MSV000082493:DM000078353_RE3_01_28661:scan:1233	0.9	5	NoID
0.0	mzspec:MSV000081171:Plate1_67947_GH8_01_10955:scan:1284	0.89	6	NoID
-0.0	mzspec:MSV000082490:SH859_RC5_01_27415:scan:1309	0.89	5	NoID
-0.0	mzspec:MSV000084219:11823.BVC.1541.10.10_BB10_01_36207:scan:1387	0.89	5	NoID
