file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000084900:75070_1x_BC10_01_17419	-0.0	mzspec:MSV000084900:75070_1x_BC10_01_17419:scan:1119	1	0.85	6	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/75070_1x_BC10_01_17419.mzXML	MSV000084900/75070_1x_BC10_01_17419.mzXML	MSV000084900	Zea	4575	No	No	No
mzspec:MSV000084900:G75245_1x_RA10_01_18499	0.0	mzspec:MSV000084900:G75245_1x_RA10_01_18499:scan:1130	1	0.83	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G75245_1x_RA10_01_18499.mzXML	MSV000084900/G75245_1x_RA10_01_18499.mzXML	MSV000084900	Vitis sp.	3604	No	No	No
mzspec:MSV000084900:G75689_1x_RA6_01_18790	-0.0	mzspec:MSV000084900:G75689_1x_RA6_01_18790:scan:1136	1	0.82	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G75689_1x_RA6_01_18790.mzXML	MSV000084900/G75689_1x_RA6_01_18790.mzXML	MSV000084900	Zea	4575	No	No	No
mzspec:MSV000084900:G72701_10x_BH8_01_17936	0.0	mzspec:MSV000084900:G72701_10x_BH8_01_17936:scan:1127	1	0.81	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G72701_10x_BH8_01_17936.mzXML	MSV000084900/G72701_10x_BH8_01_17936.mzXML	MSV000084900	Vitis sp.	3604	No	No	No
mzspec:MSV000082963:Plate1_259_RF7_01_15921	0.0	mzspec:MSV000082963:Plate1_259_RF7_01_15921:scan:2294	1	0.8	6	MSV000082963	NoID	MSV000082963/ccms_peak/UCR_tissue_samples/Plate1_259_RF7_01_15921.mzML	MSV000082963/Plate1_259_RF7_01_15921.mzML	MSV000082963	Citrus sinensis	2711	No	No	No
mzspec:MSV000084900:G74063_1x_RF4_01_18569	0.0	mzspec:MSV000084900:G74063_1x_RF4_01_18569:scan:1130	1	0.8	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G74063_1x_RF4_01_18569.mzXML	MSV000084900/G74063_1x_RF4_01_18569.mzXML	MSV000084900	Vitis sp.	3604	No	No	No
mzspec:MSV000084900:G74049_1x_RG4_01_18582	0.0	mzspec:MSV000084900:G74049_1x_RG4_01_18582:scan:1132	1	0.79	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G74049_1x_RG4_01_18582.mzXML	MSV000084900/G74049_1x_RG4_01_18582.mzXML	MSV000084900	Vitis sp.	3604	No	No	No
mzspec:MSV000084900:G79237_1x_RA10_01_18794	0.0	mzspec:MSV000084900:G79237_1x_RA10_01_18794:scan:1132	1	0.74	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G79237_1x_RA10_01_18794.mzXML	MSV000084900/G79237_1x_RA10_01_18794.mzXML	MSV000084900	Cynara	4264	No	No	No
mzspec:MSV000084900:G78909_1x_RD5_01_18830	0.02	mzspec:MSV000084900:G78909_1x_RD5_01_18830:scan:1143	1	0.73	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G78909_1x_RD5_01_18830.mzXML	MSV000084900/G78909_1x_RD5_01_18830.mzXML	MSV000084900	Persea	3434	No	No	No
mzspec:MSV000084900:G75717_RB9_01_17544	0.0	mzspec:MSV000084900:G75717_RB9_01_17544:scan:1118	1	0.72	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G75717_RB9_01_17544.mzXML	MSV000084900/G75717_RB9_01_17544.mzXML	MSV000084900	Oryza sp.	52841	No	No	No
mzspec:MSV000084900:G75705_RB8_01_17543	-0.0	mzspec:MSV000084900:G75705_RB8_01_17543:scan:1129	1	0.71	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G75705_RB8_01_17543.mzXML	MSV000084900/G75705_RB8_01_17543.mzXML	MSV000084900	Vitis sp.	3604	No	No	No
