Dataset	Frequency
MSV000079421	1
MSV000079697	404
MSV000079706	54
MSV000079707	15
MSV000079709	53
MSV000079710	63
MSV000079712	17
MSV000079714	43
MSV000079717	48
MSV000079718	22
MSV000079719	6
MSV000079720	85
MSV000080397	1
MSV000080627	13
MSV000080629	2
MSV000080905	24
MSV000082294	1
MSV000082295	1
MSV000082433	33
MSV000082635	2
MSV000082636	1
MSV000082952	1
MSV000083106	1
MSV000083320	146
MSV000083365	3
MSV000083475	1
MSV000083559	298
MSV000084024	1
MSV000084314	2
MSV000084463	1
MSV000085944	132
MSV000086415	143
MSV000087087	49
MSV000087612	13
MSV000087948	2
MSV000088137	55
MSV000088640	21
MSV000088842	6
