Dataset	Frequency
MSV000078839	1
MSV000079034	20
MSV000079069	20
MSV000079243	4
MSV000079446	1
MSV000079677	3
MSV000079679	1
MSV000079697	22
MSV000079709	2
MSV000079712	1
MSV000079714	8
MSV000079717	8
MSV000079718	3
MSV000079773	2
MSV000079788	1
MSV000079808	6
MSV000079813	79
MSV000079888	16
MSV000079949	12
MSV000080016	83
MSV000080142	96
MSV000080176	1
MSV000080177	3
MSV000080180	48
MSV000080181	38
MSV000080182	46
MSV000080183	367
MSV000080188	21
MSV000080239	8
MSV000080299	65
MSV000080377	2
MSV000080397	2
MSV000080450	184
MSV000080533	4
MSV000080558	12
MSV000080574	98
MSV000080597	3
MSV000080627	124
MSV000080628	5
MSV000080629	125
MSV000080630	4
MSV000080632	3
MSV000080655	5
MSV000080673	3
MSV000080905	9
MSV000080918	12
MSV000080929	2
MSV000080961	9
MSV000080976	4
MSV000081004	17
MSV000081067	27
MSV000081077	5
MSV000081097	7
MSV000081108	1
MSV000081160	105
MSV000081284	2
MSV000081326	44
MSV000081343	201
MSV000081347	3
MSV000081351	7
MSV000081354	1
MSV000081364	31
MSV000081432	1
MSV000081463	41
MSV000081470	19
MSV000081477	2
MSV000081482	128
MSV000081486	5
MSV000081492	6
MSV000081544	3
MSV000081657	1
MSV000081659	14
MSV000081664	1
MSV000081665	8
MSV000081666	1
MSV000081669	4
MSV000081670	8
MSV000081673	9
MSV000081675	15
MSV000081676	6
MSV000081681	16
MSV000081682	18
MSV000081683	10
MSV000081731	4
MSV000081748	28
MSV000081749	1
MSV000081750	9
MSV000081751	8
MSV000081752	15
MSV000081753	4
MSV000081936	24
MSV000081949	24
MSV000081955	83
MSV000081981	3
MSV000081999	9
MSV000082000	5
MSV000082005	12
MSV000082048	290
MSV000082049	937
MSV000082068	6
MSV000082069	4
MSV000082071	1
MSV000082072	5
MSV000082073	2
MSV000082074	215
MSV000082082	46
MSV000082084	6
MSV000082157	173
MSV000082294	1
MSV000082295	1
MSV000082312	12
MSV000082321	6
MSV000082322	1
MSV000082323	6
MSV000082324	6
MSV000082325	2
MSV000082331	4
MSV000082378	6
MSV000082380	3
MSV000082382	40
MSV000082388	4
MSV000082391	5
MSV000082423	11
MSV000082428	11
MSV000082433	11
MSV000082480	48
MSV000082485	2
MSV000082542	1
MSV000082582	7
MSV000082602	2
MSV000082608	42
MSV000082612	95
MSV000082614	43
MSV000082616	195
MSV000082618	112
MSV000082630	1
MSV000082647	67
MSV000082650	72
MSV000082662	3
MSV000082667	4
MSV000082680	1
MSV000082692	1
MSV000082699	1
MSV000082700	1
MSV000082704	1
MSV000082709	1
MSV000082710	1
MSV000082714	3
MSV000082716	5
MSV000082717	1
MSV000082719	5
MSV000082721	1
MSV000082724	8
MSV000082726	8
MSV000082728	29
MSV000082729	6
MSV000082730	2
MSV000082731	3
MSV000082733	7
MSV000082734	8
MSV000082735	52
MSV000082739	1
MSV000082740	20
MSV000082741	6
MSV000082742	8
MSV000082743	15
MSV000082744	19
MSV000082813	91
MSV000082820	1
MSV000082869	3
MSV000082905	2
MSV000082953	76
MSV000082960	1
MSV000082963	1
MSV000082972	91
MSV000082973	179
MSV000083004	41
MSV000083010	216
MSV000083014	20
MSV000083024	6
MSV000083032	5
MSV000083040	7
MSV000083065	56
MSV000083073	35
MSV000083083	22
MSV000083098	5
MSV000083106	6
MSV000083110	9
MSV000083272	1
MSV000083274	3
MSV000083275	21
MSV000083300	11
MSV000083302	13
MSV000083306	72
MSV000083320	76
MSV000083353	6
MSV000083372	2
MSV000083383	1
MSV000083432	8
MSV000083436	5
MSV000083437	5
MSV000083446	55
MSV000083462	3
MSV000083469	6
MSV000083475	67
MSV000083481	31
MSV000083482	7
MSV000083483	17
MSV000083521	2
MSV000083523	2
MSV000083541	3
MSV000083559	13
MSV000083593	21
MSV000083612	63
MSV000083632	4
MSV000083647	25
MSV000083652	1
MSV000083664	1
MSV000083665	184
MSV000083666	3
MSV000083689	2
MSV000083729	5
MSV000083756	20
MSV000083760	19
MSV000083772	5
MSV000083777	18
MSV000083791	3
MSV000083825	3
MSV000083889	9
MSV000084016	115
MSV000084024	1
MSV000084060	2
MSV000084062	113
MSV000084092	7
MSV000084101	32
MSV000084107	115
MSV000084132	2
MSV000084143	2
MSV000084187	3
MSV000084218	4
MSV000084219	2
MSV000084278	3
MSV000084314	68
MSV000084325	65
MSV000084475	53
MSV000084556	10
MSV000084591	6
MSV000084595	1
MSV000084681	1
MSV000084734	63
MSV000084741	46
MSV000084753	1
MSV000084775	1
MSV000084783	2
MSV000084890	11
MSV000084900	270
MSV000084904	140
MSV000084908	10
MSV000085071	9
MSV000085119	27
MSV000085120	2
MSV000085129	47
MSV000085142	125
MSV000085226	6
MSV000085256	2
MSV000085359	1
MSV000085360	1
MSV000085389	257
MSV000085416	2
MSV000085446	53
MSV000085467	122
MSV000085480	14
MSV000085554	5
MSV000085561	72
MSV000085654	5
MSV000085693	95
MSV000085769	49
MSV000085786	27
MSV000085843	11
MSV000085852	74
MSV000085870	22
MSV000085871	1
MSV000085879	60
MSV000085882	12
MSV000085925	30
MSV000085991	100
MSV000086131	33
MSV000086178	8
MSV000086207	6
MSV000086208	2
MSV000086209	14
MSV000086221	2
MSV000086236	12
MSV000086293	5
MSV000086348	5
MSV000086360	13
MSV000086415	10
MSV000086477	3
MSV000086621	9
MSV000086644	14
MSV000086721	3
MSV000086760	3
MSV000086830	109
MSV000086879	4
MSV000086896	2
MSV000086926	1
MSV000086989	3
MSV000087006	1
MSV000087046	5
MSV000087087	71
MSV000087093	55
MSV000087127	11
MSV000087135	2
MSV000087141	1
MSV000087148	2
MSV000087364	53
MSV000087449	12
MSV000087612	6
MSV000087646	17
MSV000087685	14
MSV000087694	97
MSV000087711	1
MSV000087728	250
MSV000087872	121
MSV000087885	1
MSV000087991	1
MSV000088021	28
MSV000088023	5
MSV000088040	84
MSV000088087	23
MSV000088137	6
MSV000088242	9
MSV000088324	278
MSV000088332	2
MSV000088335	1
MSV000088420	44
MSV000088455	7
MSV000088564	5
MSV000088640	10
MSV000088646	5
MSV000088690	1
MSV000088691	1
MSV000088693	5
MSV000088741	3
MSV000088750	1
MSV000088819	1
MSV000088827	7
MSV000088843	11
MSV000089070	4
MSV000089210	1
MSV000089306	2
