file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G78828_1x_BB8_01_20145	-0.04	mzspec:MSV000084900:G78828_1x_BB8_01_20145:scan:437	1	0.94	5	MSV000084900	NoID	MSV000084900	G78828_1x_BB8_01_20145.mzXML	herb/spice
mzspec:MSV000084900:G72804_1x_rerun_15ul_RF3_01_20568	-0.04	mzspec:MSV000084900:G72804_1x_rerun_15ul_RF3_01_20568:scan:860	1	0.93	5	MSV000084900	NoID	MSV000084900	G72804_1x_rerun_15ul_RF3_01_20568.mzXML	oregano
mzspec:MSV000084900:G86721_1x_RF5_01_21831	-0.04	mzspec:MSV000084900:G86721_1x_RF5_01_21831:scan:1333	1	0.91	5	MSV000084900	NoID	MSV000084900	G86721_1x_RF5_01_21831.mzXML	plant
mzspec:MSV000084900:75077_5x_RC11_01_17425	-0.04	mzspec:MSV000084900:75077_5x_RC11_01_17425:scan:792	1	0.88	5	MSV000084900	NoID	MSV000084900	75077_5x_RC11_01_17425.mzXML	blueberry
mzspec:MSV000084900:G86794_1x_RH2_01_23390	-0.04	mzspec:MSV000084900:G86794_1x_RH2_01_23390:scan:461	1	0.87	5	MSV000084900	NoID	MSV000084900	G86794_1x_RH2_01_23390.mzXML	ginger
mzspec:MSV000084900:18NAVY27_v1_sup_7_BA4_01_39734	-0.04	mzspec:MSV000084900:18NAVY27_v1_sup_7_BA4_01_39734:scan:1275	1	0.87	5	MSV000084900	NoID	MSV000084900	18NAVY27_v1_sup_7_BA4_01_39734.mzXML	complex
mzspec:MSV000084900:G79305_1x_RG10_01_18901	-0.04	mzspec:MSV000084900:G79305_1x_RG10_01_18901:scan:1064	1	0.87	5	MSV000084900	NoID	MSV000084900	G79305_1x_RG10_01_18901.mzXML	oyster mushroom
mzspec:MSV000084900:G83187_1x_BB3_01_20139	-0.04	mzspec:MSV000084900:G83187_1x_BB3_01_20139:scan:812	1	0.86	5	MSV000084900	NoID	MSV000084900	G83187_1x_BB3_01_20139.mzXML	cardamom
mzspec:MSV000084900:G73946_1x_BG12_01_17342	-0.04	mzspec:MSV000084900:G73946_1x_BG12_01_17342:scan:879	1	0.86	5	MSV000084900	NoID	MSV000084900	G73946_1x_BG12_01_17342.mzXML	thyme
mzspec:MSV000084900:G79625_1x_RH6_01_18974	-0.04	mzspec:MSV000084900:G79625_1x_RH6_01_18974:scan:1156	1	0.86	5	MSV000084900	NoID	MSV000084900	G79625_1x_RH6_01_18974.mzXML	orange
mzspec:MSV000084900:G79635_1x_RH8_01_18958	-0.04	mzspec:MSV000084900:G79635_1x_RH8_01_18958:scan:176	1	0.86	5	MSV000084900	NoID	MSV000084900	G79635_1x_RH8_01_18958.mzXML	complex
mzspec:MSV000084900:G72513_1x_10ul_BC8_01_20285	-0.04	mzspec:MSV000084900:G72513_1x_10ul_BC8_01_20285:scan:932	1	0.86	5	MSV000084900	NoID	MSV000084900	G72513_1x_10ul_BC8_01_20285.mzXML	cardamom
mzspec:MSV000084900:G79001_1x_rerun_RB2_01_18857	-0.04	mzspec:MSV000084900:G79001_1x_rerun_RB2_01_18857:scan:1257	1	0.86	5	MSV000084900	NoID	MSV000084900	G79001_1x_rerun_RB2_01_18857.mzXML	white peach
mzspec:MSV000084900:G78965_1x_BH5_01_20242	-0.04	mzspec:MSV000084900:G78965_1x_BH5_01_20242:scan:592	1	0.85	5	MSV000084900	NoID	MSV000084900	G78965_1x_BH5_01_20242.mzXML	honey
mzspec:MSV000084900:G75676_1x_10ul_RA9_01_19777	-0.04	mzspec:MSV000084900:G75676_1x_10ul_RA9_01_19777:scan:882	1	0.84	5	MSV000084900	NoID	MSV000084900	G75676_1x_10ul_RA9_01_19777.mzXML	orange
mzspec:MSV000084900:72666_1x_BC5_01_17414	-0.04	mzspec:MSV000084900:72666_1x_BC5_01_17414:scan:791	1	0.8	5	MSV000084900	NoID	MSV000084900	72666_1x_BC5_01_17414.mzXML	apricot
