Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000089239:E_M37_posPFP_01:scan:3249	1.0	13	NoID
0.0	mzspec:MSV000083055:MASSBANKEU:scan:537	0.95	12	NoID
0.0	mzspec:MSV000082944:MASSBANKEU:scan:537	0.95	12	NoID
0.0	mzspec:MSV000089210:target_MASSBANK:scan:11856	0.93	11	NoID
0.0	mzspec:MSV000082944:target_MASSBANK:scan:11856	0.93	11	NoID
0.0	mzspec:MSV000082869:95397_R-C1:scan:1090	0.91	10	NoID
0.0	mzspec:MSV000082944:MASSBANK:scan:11856	0.9	11	NoID
0.0	mzspec:MSV000083055:MASSBANK:scan:11856	0.9	11	NoID
0.0	mzspec:MSV000084314:MSV000082869:scan:50850	0.85	9	NoID
0.0	mzspec:MSV000079651:5uM:scan:3072	0.84	10	NoID
0.0	mzspec:MSV000084314:MSV000080187:scan:303027	0.83	10	NoID
0.0	mzspec:MSV000084314:MSV000080179:scan:503547	0.83	10	NoID
-0.0	mzspec:MSV000079568:137ST_1uM:scan:2995	0.82	10	NoID
0.0	mzspec:MSV000079651:1uM:scan:2922	0.81	10	NoID
-0.0	mzspec:MSV000079568:137ST_10uM_160211153407:scan:3006	0.81	10	NoID
-0.0	mzspec:MSV000079568:137ST_1uM_160211204558:scan:2984	0.81	9	NoID
-0.0	mzspec:MSV000079568:137ST_1uM_160211224246:scan:2984	0.81	9	NoID
0.0	mzspec:MSV000080187:14399_P4_RG5_01_508:scan:1166	0.8	12	NoID
0.0	mzspec:MSV000080179:14399_P4_RG5_01_508:scan:1166	0.8	12	NoID
0.0	mzspec:MSV000079651:100nm:scan:2904	0.8	9	NoID
-0.0	mzspec:MSV000079568:137ST_10uM_160211150809:scan:2953	0.8	9	NoID
-0.0	mzspec:MSV000084314:MSV000082433:scan:105936	0.79	8	NoID
0.0	mzspec:MSV000079568:137ST_10uM_160211160005:scan:3072	0.78	9	NoID
-0.0	mzspec:MSV000079568:137ST_100nM_160211203300:scan:2910	0.78	9	NoID
-0.0	mzspec:MSV000079568:137ST_100nM:scan:2911	0.77	9	NoID
-0.0	mzspec:MSV000079568:137ST_100nM_160211222947:scan:2911	0.77	9	NoID
0.0	mzspec:MSV000084314:MSV000079581:scan:32414	0.76	10	NoID
0.0	mzspec:MSV000079581:5uM_Mix_GA6_01_16098:scan:1034	0.74	12	NoID
0.0	mzspec:MSV000079581:1uM_Mix_GA5_01_16090:scan:1023	0.73	12	NoID
-0.0	mzspec:MSV000082433:230:scan:1584	0.73	7	NoID
-0.0	mzspec:MSV000084314:MSV000078710:scan:294417	0.72	10	NoID
-0.0	mzspec:MSV000082944:target_GNPS-NIH-SMALLMOLECULEPHARMACOLOGICALLYACTIVE:scan:1762	0.72	10	NoID
-0.0	mzspec:MSV000089210:target_GNPS-NIH-SMALLMOLECULEPHARMACOLOGICALLYACTIVE:scan:1762	0.72	10	NoID
-0.0	mzspec:MSV000082433:226:scan:1587	0.72	8	NoID
0.0	mzspec:MSV000079581:5uM_Mix_GA6_01_16094:scan:1034	0.71	11	NoID
0.0	mzspec:MSV000079581:1uM_Mix_GA5_01_16088:scan:1029	0.7	11	NoID
0.0	mzspec:MSV000079581:5uM_Mix_GA6_01_16096:scan:1034	0.7	11	NoID
