Delta Mass	USI	Cosine	Matching Peaks	Status
-0.04	mzspec:MSV000079034:150116_EF_PMA_PSN475_NC-102-20-f_ddMS2_pos:scan:4730	0.9	8	NoID
-0.04	mzspec:MSV000079034:150116_EF_PMA_PSN474_LN-2788-f_ddMS2_pos:scan:4770	0.88	8	NoID
0.0	mzspec:MSV000087087:Blank_Inj_00_prep:scan:2539	0.86	9	NoID
-0.04	mzspec:MSV000079069:150220_EF_PMA_PSN473_LN-1268-f_ddMS2_pos:scan:4827	0.86	8	NoID
-0.04	mzspec:MSV000079034:150116_EF_PMA_PSN474_LN-462-f_ddMS2_pos:scan:4713	0.85	8	NoID
-0.04	mzspec:MSV000079034:150116_EF_PMA_PSN474_LN-4160-f_ddMS2_pos:scan:4674	0.85	8	NoID
-0.02	mzspec:MSV000089061:Soil_F5A_pos:scan:5380	0.85	7	NoID
0.0	mzspec:MSV000086415:Std_Mix_15_rerun:scan:2505	0.84	9	NoID
0.0	mzspec:MSV000087087:5555659:scan:2606	0.84	9	NoID
-0.04	mzspec:MSV000079034:150116_EF_PMA_PSN475_NC-134-8-f_ddMS2_pos:scan:4698	0.84	8	NoID
-0.04	mzspec:MSV000079034:150116_EF_PMA_PSN474_LN-3982-f_ddMS2_pos:scan:4762	0.84	8	NoID
-0.04	mzspec:MSV000079069:150220_EF_PMA_PSN473_LN-1738-f_ddMS2_pos:scan:4976	0.84	8	NoID
-0.04	mzspec:MSV000087728:VGF154_A04_pos:scan:3354	0.84	7	NoID
-0.04	mzspec:MSV000079069:150220_EF_PMA_PSN473_LN-1520-f_ddMS2_pos:scan:4797	0.83	8	NoID
-0.04	mzspec:MSV000079069:150220_EF_PMA_PSN476_NC-82-8-f_ddMS2_pos:scan:4361	0.83	8	NoID
-0.04	mzspec:MSV000079034:150116_EF_PMA_PSN475_NC-31-16-f_ddMS2_pos:scan:4774	0.83	8	NoID
-0.04	mzspec:MSV000086064:NP6-OT2-A5-0101_82:scan:4360	0.83	7	NoID
-0.04	mzspec:MSV000086063:NP6-OT2-A5-0101_82:scan:4360	0.83	7	NoID
-0.04	mzspec:MSV000079034:150116_EF_PMA_PSN474_LN-2664-f_ddMS2_pos:scan:4926	0.82	8	NoID
-0.04	mzspec:MSV000079034:150116_EF_PMA_PSN474_LN-26-f_ddMS2_pos:scan:4738	0.82	8	NoID
0.0	mzspec:MSV000082973:A43_174_21:scan:2139	0.82	8	NoID
-0.04	mzspec:MSV000079034:150116_EF_PMA_PSN474_LN-3934-f_ddMS2_pos:scan:4726	0.82	8	NoID
-0.04	mzspec:MSV000079034:150116_EF_PMA_PSN474_LN-528-f_ddMS2_pos:scan:4335	0.82	7	NoID
0.0	mzspec:MSV000087087:Blank_Inj_00:scan:2516	0.81	8	NoID
-0.04	mzspec:MSV000079034:150116_EF_PMA_PSN475_NC-135-22-f_ddMS2_pos:scan:4604	0.81	8	NoID
-0.04	mzspec:MSV000079069:150220_EF_PMA_PSN473_LN-1720-f_ddMS2_pos:scan:4854	0.81	8	NoID
-0.04	mzspec:MSV000079069:150220_EF_PMA_PSN473_LN-1068-f_ddMS2_pos:scan:4401	0.81	8	NoID
-0.04	mzspec:MSV000084355:P37_B8_no_no_no_unknown:scan:4345	0.81	6	NoID
0.0	mzspec:MSV000086415:Wash_Blank_20201030200951:scan:2470	0.8	9	NoID
-0.04	mzspec:MSV000079034:150116_EF_PMA_PSN475_LN-942-f_ddMS2_pos:scan:4742	0.8	8	NoID
-0.02	mzspec:MSV000082813:A18_97_15:scan:2814	0.8	8	NoID
-0.02	mzspec:MSV000082972:A18_97_15:scan:2814	0.8	8	NoID
-0.04	mzspec:MSV000079069:150220_EF_PMA_PSN476_NC-60-4-f_ddMS2_pos:scan:4803	0.8	7	NoID
-0.04	mzspec:MSV000079069:150220_EF_PMA_PSN476_NC-93-26-f_ddMS2_pos:scan:4776	0.79	8	NoID
0.0	mzspec:MSV000087612:Blank_Plate01_00_no_inj:scan:2506	0.79	8	NoID
0.0	mzspec:MSV000080183:15-F-17:scan:2554	0.79	8	NoID
0.0	mzspec:MSV000088137:Blank_Plate03_00_no_inj:scan:2519	0.79	8	NoID
-0.04	mzspec:MSV000079034:150116_EF_PMA_PSN475_NC-142-16-f_ddMS2_pos:scan:3923	0.79	7	NoID
-0.02	mzspec:MSV000084325:Pos_heartQC_end:scan:3430	0.79	6	NoID
-0.04	mzspec:MSV000086063:NP1-IN2-SC-0201_49:scan:4404	0.79	6	NoID
-0.04	mzspec:MSV000086064:Labrenzia alba_Proteobacteria_NP1-IN2-SC-0201_49:scan:4404	0.79	6	NoID
-0.04	mzspec:MSV000079069:150220_EF_PMA_PSN473_LN-1018-f_ddMS2_pos:scan:4441	0.79	6	NoID
-0.04	mzspec:MSV000079034:150116_EF_PMA_PSN475_NC-136-22-f_ddMS2_pos:scan:4637	0.78	8	NoID
0.0	mzspec:MSV000080183:09-F-04:scan:2559	0.78	8	NoID
0.0	mzspec:MSV000087359:QC_Mix_Presequence_01_20210323091941:scan:2886	0.78	8	NoID
0.0	mzspec:MSV000080183:15-F-05:scan:2535	0.78	8	NoID
-0.0	mzspec:MSV000086064:Labrenzia alba_Proteobacteria_NP6-OT2-TCG-0201_85:scan:3881	0.78	8	NoID
-0.0	mzspec:MSV000086063:NP6-OT2-TCG-0201_85:scan:3881	0.78	8	NoID
-0.0	mzspec:MSV000083475:4A11_2_48_pinto-63-s027-a03:scan:1577	0.78	7	NoID
-0.0	mzspec:MSV000083475:1907_EMPv2_SIRIUS:scan:1577	0.78	7	NoID
-0.0	mzspec:MSV000083475:4A9_2_42_pinto-63-s020-a04:scan:1620	0.78	7	NoID
-0.04	mzspec:MSV000087728:VGF152_A06_pos:scan:3320	0.78	7	NoID
-0.04	mzspec:MSV000079034:150116_EF_PMA_PSN474_LN-3330-f_ddMS2_pos:scan:4234	0.78	7	NoID
