Dataset	Frequency
MSV000079069	5
MSV000079519	1
MSV000079598	14
MSV000079651	1
MSV000079697	325
MSV000079706	33
MSV000079707	6
MSV000079709	74
MSV000079710	73
MSV000079712	63
MSV000079714	31
MSV000079717	14
MSV000079718	15
MSV000079719	6
MSV000079720	31
MSV000080016	45
MSV000080167	15
MSV000080180	39
MSV000080181	4
MSV000080183	140
MSV000080335	2
MSV000080469	2
MSV000080627	1
MSV000081160	85
MSV000081482	43
MSV000081637	1
MSV000082433	1
MSV000082612	204
MSV000082614	3
MSV000082616	92
MSV000082618	7
MSV000082953	14
MSV000083106	25
MSV000083612	2
MSV000083665	130
MSV000084132	2
MSV000084165	3
MSV000084314	22
MSV000084355	97
MSV000084556	9
MSV000084680	1
MSV000084738	1
MSV000084753	4
MSV000084783	94
MSV000084904	3
MSV000084955	1
MSV000085000	2
MSV000085025	4
MSV000085101	1
MSV000085129	254
MSV000085467	5
MSV000085852	2
MSV000085918	72
MSV000085919	75
MSV000085920	34
MSV000085921	36
MSV000085922	39
MSV000086124	1
MSV000086252	36
MSV000086270	1065
MSV000086301	76
MSV000086302	72
MSV000086303	38
MSV000086415	128
MSV000086989	62
MSV000086993	3
MSV000087087	105
MSV000087359	49
MSV000087588	17
MSV000087612	69
MSV000087948	4
MSV000087951	3
MSV000088021	61
MSV000088040	221
MSV000088087	101
MSV000088137	136
MSV000088242	2
MSV000088335	2
MSV000088546	181
MSV000088570	66
MSV000088594	165
MSV000088606	10
MSV000088640	144
MSV000088645	989
MSV000088646	522
MSV000088823	2
MSV000088843	160
MSV000089313	60
MSV000089540	21
MSV000089558	219
