Delta Mass	USI	Cosine	Matching Peaks	Status
-0.0	mzspec:MSV000083559:11713.10.O.10E:scan:1412	0.86	6	NoID
-0.0	mzspec:MSV000084314:MSV000083462:scan:73444	0.84	6	NoID
-0.0	mzspec:MSV000083462:11712.SUBJECT48.STOOL.1250:scan:683	0.84	6	NoID
-0.0	mzspec:MSV000083559:11713.19.O.19D:scan:1370	0.84	6	NoID
0.0	mzspec:MSV000083559:11713.25.S.25E:scan:1416	0.84	6	NoID
-0.0	mzspec:MSV000083462:11712.SUBJECT52.STOOL.1261:scan:671	0.84	6	NoID
0.0	mzspec:MSV000083559:11713.23.F.23A:scan:1406	0.84	6	NoID
-0.0	mzspec:MSV000083462:11712.SUBJECT19.STOOL.365:scan:683	0.84	6	NoID
-0.0	mzspec:MSV000083559:11713.20.O.20F:scan:1368	0.83	6	NoID
-0.0	mzspec:MSV000083462:11712.SUBJECT12.STOOL.95:scan:677	0.83	6	NoID
0.0	mzspec:MSV000083462:11712.SUBJECT4.STOOL.864:scan:678	0.83	6	NoID
-0.0	mzspec:MSV000083559:11713.16.S.16D:scan:1419	0.82	6	NoID
-0.0	mzspec:MSV000083462:11712.SUBJECT57.STOOL.1275:scan:669	0.82	6	NoID
-0.0	mzspec:MSV000083559:11713.6.S.6C:scan:1433	0.81	6	NoID
-0.0	mzspec:MSV000088640:6035054:scan:1509	0.81	5	NoID
0.0	mzspec:MSV000087948:CMI_YB5_05ul:scan:1502	0.8	6	NoID
-0.01	mzspec:MSV000083462:11712.SUBJECT23.STOOL.500:scan:684	0.8	6	NoID
0.01	mzspec:MSV000083559:11713.13.O.13E:scan:1412	0.8	5	NoID
-0.0	mzspec:MSV000083559:11713.22.O.22B:scan:1371	0.79	6	NoID
0.0	mzspec:MSV000080905:P5_EMP_89:scan:1311	0.79	6	NoID
0.0	mzspec:MSV000080905:P2_EMP_29:scan:1318	0.79	6	NoID
-0.01	mzspec:MSV000083462:11712.SUBJECT32.STOOL.720:scan:671	0.79	6	NoID
-0.04	mzspec:MSV000083462:11712.SUBJECT12.STOOL.100:scan:935	0.79	5	NoID
0.05	mzspec:MSV000082493:plate4_blk_LCMSsolvent_6_GA1_01_28888:scan:658	0.79	5	NoID
0.05	mzspec:MSV000084463:Plate12_44102_Soil_GD4_01_28002:scan:1919	0.79	5	NoID
0.05	mzspec:MSV000080444:P3_MOR_Vol6_F8_Hand_GF8_01_33356:scan:965	0.79	5	NoID
-0.0	mzspec:MSV000082493:DM000076838_RB2_01_29058:scan:1032	0.79	5	NoID
-0.0	mzspec:MSV000084314:MSV000082493:scan:229159	0.79	5	NoID
0.05	mzspec:MSV000081171:blank_GH11_01_10853:scan:212	0.79	5	NoID
0.0	mzspec:MSV000080905:P5_EMP_90:scan:1344	0.78	6	NoID
0.0	mzspec:MSV000080905:P4_EMP_77:scan:1335	0.78	6	NoID
0.05	mzspec:MSV000080444:P3_MOR_Vol7_G9_Foot_GG9_01_33368:scan:2031	0.78	6	NoID
0.05	mzspec:MSV000084218:11823.BVC.1515.10.03_BC3_01_36212:scan:1408	0.78	6	NoID
0.05	mzspec:MSV000083024:11823.BVC.1515.10.03_BC3_01_36212:scan:1408	0.78	6	NoID
0.0	mzspec:MSV000084314:MSV000080905:scan:121386	0.78	6	NoID
-0.0	mzspec:MSV000087087:5556652:scan:1521	0.78	6	NoID
0.0	mzspec:MSV000082953:blank_noSwab_mid:scan:2291	0.78	5	NoID
-0.05	mzspec:MSV000083462:11712.SUBJECT20.STOOL.432:scan:933	0.78	5	NoID
-0.04	mzspec:MSV000083462:11712.SUBJECT30.STOOL.685:scan:936	0.78	5	NoID
-0.0	mzspec:MSV000083462:11712.SUBJECT7.STOOL.1112:scan:684	0.78	5	NoID
-0.01	mzspec:MSV000082262:161986-OT1D003-St1-JJK_BH12_01_11630:scan:683	0.78	5	NoID
-0.01	mzspec:MSV000081357:161986-OT1D003-St1-JJK_BH12_01_11630:scan:683	0.78	5	NoID
-0.0	mzspec:MSV000083462:11712.SUBJECT11.STOOL.62:scan:674	0.77	6	NoID
0.0	mzspec:MSV000080905:P3_EMP_23:scan:1321	0.77	6	NoID
-0.0	mzspec:MSV000083559:11713.6.F.6A.WYH2:scan:917	0.77	5	NoID
0.05	mzspec:MSV000084322:Plate4_54702_Skin_GE6_01_27264:scan:186	0.77	5	NoID
-0.0	mzspec:MSV000083559:11713.22.O.22F:scan:1402	0.76	6	NoID
-0.0	mzspec:MSV000087087:5556637:scan:1521	0.76	6	NoID
