Delta Mass	USI	Cosine	Matching Peaks	Status
0.02	mzspec:MSV000080905:P3_EMP_37:scan:439	0.91	6	NoID
0.02	mzspec:MSV000082953:P2_A12:scan:429	0.88	5	NoID
0.02	mzspec:MSV000082953:P1_B6:scan:363	0.88	5	NoID
0.02	mzspec:MSV000079718:group2_P1_G4:scan:611	0.87	6	NoID
0.02	mzspec:MSV000079697:group2_P1_G4:scan:611	0.87	6	NoID
0.02	mzspec:MSV000080905:P3_EMP_27:scan:525	0.87	6	NoID
0.02	mzspec:MSV000082953:P1_B12:scan:497	0.87	5	NoID
0.02	mzspec:MSV000079718:group2_P1_G6:scan:516	0.85	5	NoID
0.02	mzspec:MSV000079697:group2_P1_G6:scan:516	0.85	5	NoID
0.02	mzspec:MSV000082433:M-0011:scan:347	0.84	6	NoID
0.02	mzspec:MSV000082953:P1_C12:scan:396	0.84	5	NoID
0.02	mzspec:MSV000083559:11713.6.F.6C:scan:645	0.83	6	NoID
0.02	mzspec:MSV000082433:138:scan:338	0.83	6	NoID
0.02	mzspec:MSV000080905:P5_EMP_93:scan:423	0.83	5	NoID
0.02	mzspec:MSV000082953:P1_D2:scan:340	0.83	5	NoID
0.02	mzspec:MSV000082433:132:scan:331	0.82	6	NoID
0.02	mzspec:MSV000082953:P1_C9:scan:296	0.82	5	NoID
0.02	mzspec:MSV000082953:blank_swab_start2:scan:354	0.82	5	NoID
0.02	mzspec:MSV000082953:P1_B5:scan:365	0.82	5	NoID
0.02	mzspec:MSV000082953:P1_D9:scan:440	0.82	5	NoID
0.02	mzspec:MSV000082433:M-206:scan:336	0.81	6	NoID
0.02	mzspec:MSV000083559:11713.6.S.6E:scan:352	0.81	6	NoID
0.02	mzspec:MSV000082953:P1_D4:scan:374	0.81	5	NoID
0.02	mzspec:MSV000082953:P2_B3:scan:442	0.81	5	NoID
0.02	mzspec:MSV000082953:MzMine_Export_MS2Filtered_forGNPS:scan:4579	0.81	5	NoID
0.02	mzspec:MSV000082953:P1_D10:scan:275	0.81	5	NoID
