Delta Mass	USI	Cosine	Matching Peaks	Status
0.01	mzspec:MSV000082433:M-164:scan:2686	0.91	9	NoID
0.0	mzspec:MSV000082433:M-202:scan:2689	0.9	9	NoID
0.01	mzspec:MSV000082433:M-296:scan:2627	0.89	8	NoID
0.0	mzspec:MSV000083559:11713.18.F.18C:scan:2475	0.88	9	NoID
-0.0	mzspec:MSV000082384:AH187_LB_48h_3:scan:2661	0.85	7	NoID
0.0	mzspec:MSV000082384:AH187_cesD_LB_48h_2:scan:2652	0.85	7	NoID
0.01	mzspec:MSV000082433:M-031:scan:2754	0.84	9	NoID
0.0	mzspec:MSV000083320:99880:scan:3230	0.84	7	NoID
0.0	mzspec:MSV000083320:99786:scan:3272	0.84	7	NoID
-0.0	mzspec:MSV000083320:99678:scan:3282	0.83	7	NoID
0.0	mzspec:MSV000083559:11713.18.F.18D:scan:2447	0.83	7	NoID
0.0	mzspec:MSV000083320:99614:scan:3270	0.83	7	NoID
0.0	mzspec:MSV000083320:99292:scan:3334	0.83	6	NoID
0.0	mzspec:MSV000083320:99679:scan:3261	0.82	7	NoID
-0.0	mzspec:MSV000088842:33B:scan:2563	0.82	7	NoID
0.0	mzspec:MSV000083559:11713.18.S.18F:scan:2375	0.82	7	NoID
0.0	mzspec:MSV000083559:11713.18.S.18G:scan:2319	0.82	7	NoID
-0.0	mzspec:MSV000083559:11713.18.S.18B:scan:2330	0.82	7	NoID
0.0	mzspec:MSV000082384:AH187_cesPT_LB_48h_3:scan:2665	0.82	7	NoID
-0.0	mzspec:MSV000082384:AH187_eps_LB_48h_3:scan:2601	0.82	6	NoID
-0.0	mzspec:MSV000082384:AH187_espont_LB_48h_2:scan:2617	0.82	6	NoID
0.0	mzspec:MSV000083559:11713.18.S.18E:scan:2383	0.81	7	NoID
-0.0	mzspec:MSV000082384:AH187_LB_48h_2:scan:2629	0.81	6	NoID
0.01	mzspec:MSV000082384:AH187_cesD_LB_48h_1_180517175413:scan:2648	0.81	6	NoID
0.01	mzspec:MSV000083320:99784:scan:3221	0.81	6	NoID
0.0	mzspec:MSV000082384:AH187_eps_LB_48h_1:scan:2596	0.81	6	NoID
0.0	mzspec:MSV000082384:AH187_cesD_LB_48h_3:scan:2674	0.81	6	NoID
0.0	mzspec:MSV000082384:AH187_cesPT_LB_48h_1:scan:2701	0.8	6	NoID
-0.0	mzspec:MSV000082384:AH187_LB_48h_1:scan:2685	0.8	6	NoID
0.0	mzspec:MSV000082402:LB_control_01_180406184538:scan:2847	0.79	6	NoID
0.0	mzspec:MSV000082379:LB_control_01_180406184538:scan:2847	0.79	6	NoID
0.0	mzspec:MSV000082384:AH187_tasA_LB_48h_2:scan:2642	0.79	6	NoID
0.0	mzspec:MSV000088842:33D:scan:2591	0.78	6	NoID
0.0	mzspec:MSV000082379:LB_control_01:scan:2764	0.77	6	NoID
-0.0	mzspec:MSV000084314:MSV000085944:scan:238389	0.77	6	NoID
-0.0	mzspec:MSV000083320:99574:scan:3191	0.77	6	NoID
0.0	mzspec:MSV000082402:LB_control_01:scan:2764	0.77	6	NoID
0.0	mzspec:MSV000088842:34E:scan:2604	0.77	6	NoID
-0.0	mzspec:MSV000088842:37A:scan:2607	0.76	7	NoID
-0.0	mzspec:MSV000088842:34B:scan:2611	0.73	7	NoID
-0.0	mzspec:MSV000082384:AH187_espont_LB_48h_3:scan:2611	0.73	5	NoID
-0.0	mzspec:MSV000088842:33C:scan:2574	0.7	5	NoID
