file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000082384:AH187_LB_48h_2	-0.01	mzspec:MSV000082384:AH187_LB_48h_2:scan:2577	2	0.94	7	MSV000082384	NoID	MSV000082384/ccms_peak/raw/AH187_LB_48h_2.mzML	MSV000082384/AH187_LB_48h_2.mzML	MSV000082384	Bacillus cereus		1396	automatic	No	No	No
mzspec:MSV000082384:AH187_espont_LB_48h_2	-0.01	mzspec:MSV000082384:AH187_espont_LB_48h_2:scan:2562	2	0.94	7	MSV000082384	NoID	MSV000082384/ccms_peak/raw/AH187_espont_LB_48h_2.mzML	MSV000082384/AH187_espont_LB_48h_2.mzML	MSV000082384	Bacillus cereus		1396	automatic	No	No	No
mzspec:MSV000082384:AH187_espont_LB_48h_1	-0.01	mzspec:MSV000082384:AH187_espont_LB_48h_1:scan:2548	2	0.89	6	MSV000082384	NoID	MSV000082384/ccms_peak/raw/AH187_espont_LB_48h_1.mzML	MSV000082384/AH187_espont_LB_48h_1.mzML	MSV000082384	Bacillus cereus		1396	automatic	No	No	No
mzspec:MSV000088570:Lactobacillus_Johnsonii_T72_NoBileSalts	0.0	mzspec:MSV000088570:Lactobacillus_Johnsonii_T72_NoBileSalts:scan:2437	2	0.87	7	MSV000088570	NoID	MSV000088570/ccms_peak/In_Vitro_RAW_Data/Plate_B_In_VITRO/Lactobacillus_Johnsonii_T72_NoBileSalts.mzML	MSV000088570/Lactobacillus_Johnsonii_T72_NoBileSalts.mzML	MSV000088570	Lactobacillus Johnsonii	Lactobacillus johnsonii	33959	automatic	Yes	No	No
mzspec:MSV000082384:AH187_eps_LB_48h_1	-0.01	mzspec:MSV000082384:AH187_eps_LB_48h_1:scan:2550	2	0.87	7	MSV000082384	NoID	MSV000082384/ccms_peak/raw/AH187_eps_LB_48h_1.mzML	MSV000082384/AH187_eps_LB_48h_1.mzML	MSV000082384	Bacillus cereus		1396	automatic	No	No	No
mzspec:MSV000082384:AH187_tasA_LB_48h_2	-0.01	mzspec:MSV000082384:AH187_tasA_LB_48h_2:scan:2587	2	0.86	7	MSV000082384	NoID	MSV000082384/ccms_peak/raw/AH187_tasA_LB_48h_2.mzML	MSV000082384/AH187_tasA_LB_48h_2.mzML	MSV000082384	Bacillus cereus		1396	automatic	No	No	No
mzspec:MSV000082384:AH187_cesD_LB_48h_2	-0.01	mzspec:MSV000082384:AH187_cesD_LB_48h_2:scan:2621	2	0.86	6	MSV000082384	NoID	MSV000082384/ccms_peak/raw/AH187_cesD_LB_48h_2.mzML	MSV000082384/AH187_cesD_LB_48h_2.mzML	MSV000082384	Bacillus cereus		1396	automatic	No	No	No
mzspec:MSV000082384:AH187_tasA_LB_48h_1	-0.03	mzspec:MSV000082384:AH187_tasA_LB_48h_1:scan:2564	2	0.85	7	MSV000082384	NoID	MSV000082384/ccms_peak/raw/AH187_tasA_LB_48h_1.mzML	MSV000082384/AH187_tasA_LB_48h_1.mzML	MSV000082384	Bacillus cereus		1396	automatic	No	No	No
mzspec:MSV000082384:AH187_LB_48h_3	-0.01	mzspec:MSV000082384:AH187_LB_48h_3:scan:2625	2	0.84	5	MSV000082384	NoID	MSV000082384/ccms_peak/raw/AH187_LB_48h_3.mzML	MSV000082384/AH187_LB_48h_3.mzML	MSV000082384	Bacillus cereus		1396	automatic	No	No	No
mzspec:MSV000082384:AH187_espont_LB_48h_3	-0.03	mzspec:MSV000082384:AH187_espont_LB_48h_3:scan:2552	2	0.83	7	MSV000082384	NoID	MSV000082384/ccms_peak/raw/AH187_espont_LB_48h_3.mzML	MSV000082384/AH187_espont_LB_48h_3.mzML	MSV000082384	Bacillus cereus		1396	automatic	No	No	No
mzspec:MSV000082384:AH187_cesPT_LB_48h_3	-0.01	mzspec:MSV000082384:AH187_cesPT_LB_48h_3:scan:2613	2	0.83	7	MSV000082384	NoID	MSV000082384/ccms_peak/raw/AH187_cesPT_LB_48h_3.mzML	MSV000082384/AH187_cesPT_LB_48h_3.mzML	MSV000082384	Bacillus cereus		1396	automatic	No	No	No
mzspec:MSV000082384:AH187_cesD_LB_48h_3	-0.01	mzspec:MSV000082384:AH187_cesD_LB_48h_3:scan:2615	2	0.83	5	MSV000082384	NoID	MSV000082384/ccms_peak/raw/AH187_cesD_LB_48h_3.mzML	MSV000082384/AH187_cesD_LB_48h_3.mzML	MSV000082384	Bacillus cereus		1396	automatic	No	No	No
mzspec:MSV000088570:Lactobacillus_plantarum_ATCC_BAA793_T72_NoBileSalts	0.01	mzspec:MSV000088570:Lactobacillus_plantarum_ATCC_BAA793_T72_NoBileSalts:scan:2404	2	0.82	7	MSV000088570	NoID	MSV000088570/ccms_peak/In_Vitro_RAW_Data/Plate_B_In_VITRO/Lactobacillus_plantarum_ATCC_BAA793_T72_NoBileSalts.mzML	MSV000088570/Lactobacillus_plantarum_ATCC_BAA793_T72_NoBileSalts.mzML	MSV000088570	Lactobacillus plantarum ATCC BAA793	Lactiplantibacillus plantarum	1590	manual	Yes	No	No
mzspec:MSV000088570:Lactobacillus_rhamnosus_ATCC_8530_T72_BileSaltsAdded	-0.0	mzspec:MSV000088570:Lactobacillus_rhamnosus_ATCC_8530_T72_BileSaltsAdded:scan:2371	2	0.82	7	MSV000088570	NoID	MSV000088570/ccms_peak/In_Vitro_RAW_Data/Plate_D_In_VITRO/Lactobacillus_rhamnosus_ATCC_8530_T72_BileSaltsAdded.mzML	MSV000088570/Lactobacillus_rhamnosus_ATCC_8530_T72_BileSaltsAdded.mzML	MSV000088570	Lactobacillus rhamnosus ATCC 8530	Lacticaseibacillus rhamnosus ATCC 8530	1088720	automatic	Yes	No	No
mzspec:MSV000082384:AH187_eps_LB_48h_2	-0.03	mzspec:MSV000082384:AH187_eps_LB_48h_2:scan:2525	2	0.8	7	MSV000082384	NoID	MSV000082384/ccms_peak/raw/AH187_eps_LB_48h_2.mzML	MSV000082384/AH187_eps_LB_48h_2.mzML	MSV000082384	Bacillus cereus		1396	automatic	No	No	No
