Dataset	Frequency
MSV000079356	1
MSV000079389	53
MSV000079421	2
MSV000079523	7
MSV000079697	7
MSV000079709	2
MSV000079710	6
MSV000080030	3
MSV000080442	7
MSV000080443	19
MSV000080444	24
MSV000080554	1
MSV000080905	3
MSV000081379	9
MSV000081669	1
MSV000081670	1
MSV000081694	38
MSV000082074	2
MSV000082331	5
MSV000082391	1
MSV000082432	233
MSV000082433	8
MSV000082490	21
MSV000082674	26
MSV000082924	35
MSV000082944	2
MSV000082953	2
MSV000083010	2
MSV000083014	1
MSV000083024	1
MSV000083055	2
MSV000083320	77
MSV000083462	3
MSV000083475	7
MSV000083541	1
MSV000083559	1
MSV000083584	2
MSV000084101	2
MSV000084218	1
MSV000084314	26
MSV000084322	5
MSV000084463	6
MSV000084590	1
MSV000084734	2
MSV000084900	3
MSV000085944	31
MSV000086208	1
MSV000086221	1
MSV000087087	2
MSV000088137	8
MSV000088640	1
MSV000088842	102
MSV000089210	2
