Dataset	Frequency
MSV000079034	52
MSV000079069	33
MSV000079697	143
MSV000079706	18
MSV000079707	15
MSV000079709	5
MSV000079710	3
MSV000079712	24
MSV000079714	42
MSV000079717	13
MSV000079718	3
MSV000079719	14
MSV000079720	8
MSV000079773	2
MSV000080183	4
MSV000080188	1
MSV000080450	1
MSV000080905	4
MSV000080961	8
MSV000080976	41
MSV000081067	3
MSV000081152	26
MSV000081171	1
MSV000081347	1
MSV000081357	3
MSV000081463	36
MSV000081482	1
MSV000081548	2
MSV000081571	1
MSV000081665	2
MSV000081673	2
MSV000081676	1
MSV000081681	1
MSV000081682	3
MSV000081683	1
MSV000081750	1
MSV000081753	1
MSV000081936	2
MSV000081950	1
MSV000081955	1
MSV000082048	1
MSV000082069	1
MSV000082071	1
MSV000082073	2
MSV000082074	16
MSV000082178	20
MSV000082262	3
MSV000082268	3
MSV000082331	15
MSV000082387	2
MSV000082391	6
MSV000082423	1
MSV000082433	45
MSV000082490	1
MSV000082630	1
MSV000082869	9
MSV000082953	19
MSV000082969	1
MSV000083010	16
MSV000083014	9
MSV000083040	2
MSV000083302	23
MSV000083306	100
MSV000083320	189
MSV000083462	80
MSV000083472	1
MSV000083664	2
MSV000083666	2
MSV000083689	1
MSV000083756	6
MSV000083759	3
MSV000083772	7
MSV000083835	1
MSV000083995	2
MSV000084010	5
MSV000084099	1
MSV000084101	4
MSV000084314	28
MSV000084322	1
MSV000084430	1
MSV000084447	1
MSV000084453	1
MSV000084587	1
MSV000084652	1
MSV000084734	9
MSV000084753	5
MSV000084783	2
MSV000084900	27
MSV000084945	4
MSV000085000	1
MSV000085071	7
MSV000085119	14
MSV000085129	13
MSV000085226	1
MSV000085467	1
MSV000085480	1
MSV000085844	2
MSV000085852	1
MSV000085944	11
MSV000086012	2
MSV000086178	2
MSV000086348	1
MSV000086381	2
MSV000086415	1
MSV000086482	1
MSV000086644	1
MSV000086721	1
MSV000086830	11
MSV000087021	1
MSV000087685	10
MSV000087711	9
MSV000087728	6
MSV000087948	1
MSV000088021	4
MSV000088137	3
MSV000088337	3
MSV000088697	6
MSV000088842	7
MSV000089210	1
MSV000089491	1
