Dataset	Frequency
MSV000078667	1
MSV000078670	1
MSV000078891	1
MSV000079034	5
MSV000079069	110
MSV000079150	7
MSV000080142	8
MSV000080507	21
MSV000080559	9
MSV000080562	1
MSV000080905	52
MSV000080965	1
MSV000081045	7
MSV000081048	11
MSV000081063	2
MSV000081287	2
MSV000081731	1
MSV000082083	19
MSV000082085	20
MSV000082261	8
MSV000082312	33
MSV000082433	1
MSV000082602	42
MSV000082618	1
MSV000082629	1
MSV000082630	46
MSV000082633	1
MSV000082647	30
MSV000082649	15
MSV000082891	12
MSV000082973	5
MSV000083032	2
MSV000083065	2
MSV000083073	7
MSV000083077	2
MSV000083098	1
MSV000083264	11
MSV000083268	10
MSV000083274	2
MSV000083320	2
MSV000083365	40
MSV000083383	2
MSV000083388	32
MSV000083475	39
MSV000083482	5
MSV000083522	15
MSV000083612	45
MSV000083631	1
MSV000083729	1
MSV000083772	15
MSV000083789	45
MSV000083835	1
MSV000083888	3
MSV000083889	31
MSV000084020	8
MSV000084112	8
MSV000084116	22
MSV000084119	3
MSV000084143	2
MSV000084289	1
MSV000084314	34
MSV000084576	1
MSV000084715	4
MSV000084716	55
MSV000084738	2
MSV000084741	1
MSV000084753	1
MSV000084754	1
MSV000084951	16
MSV000085000	2
MSV000085031	2
MSV000085129	46
MSV000085142	1
MSV000085158	4
MSV000085256	1
MSV000085480	314
MSV000085506	4
MSV000085508	55
MSV000085693	2
MSV000085778	1
MSV000085779	1
MSV000085843	3
MSV000085844	31
MSV000085852	5
MSV000085879	10
MSV000085891	17
MSV000085917	2
MSV000085919	1
MSV000085925	18
MSV000085944	36
MSV000086002	2
MSV000086124	7
MSV000086131	78
MSV000086178	218
MSV000086236	18
MSV000086251	2
MSV000086270	18
MSV000086301	1
MSV000086415	808
MSV000086427	3
MSV000086477	8
MSV000086620	2
MSV000086639	157
MSV000086644	1
MSV000086666	14
MSV000086882	2
MSV000086926	5
MSV000086931	16
MSV000087005	2
MSV000087006	8
MSV000087087	1
MSV000087322	1
MSV000087359	56
MSV000087364	16
MSV000087368	24
MSV000087612	20
MSV000087702	6
MSV000087711	17
MSV000087728	37
MSV000087747	2
MSV000087844	20
MSV000087854	1
MSV000087904	3
MSV000087905	16
MSV000087923	2
MSV000088021	233
MSV000088164	37
MSV000088519	3
MSV000088546	13
MSV000088564	1
MSV000088594	1
MSV000088606	3
MSV000088645	23
MSV000088690	1
MSV000088697	17
MSV000088821	58
MSV000088823	25
MSV000088842	3
MSV000089061	1
MSV000089210	1
MSV000089316	1
MSV000089552	4
MSV000089638	5
MSV000089834	17
