Delta Mass	USI	Cosine	Matching Peaks	Status
-0.0	mzspec:MSV000082433:M-556:scan:1506	0.84	8	NoID
-0.0	mzspec:MSV000082433:310:scan:1507	0.83	8	NoID
-0.0	mzspec:MSV000082433:M-471:scan:1525	0.82	9	NoID
-0.0	mzspec:MSV000084314:MSV000082433:scan:84876	0.81	8	NoID
-0.0	mzspec:MSV000082433:184:scan:1522	0.81	8	NoID
-0.0	mzspec:MSV000082433:M-381:scan:1532	0.8	8	NoID
-0.0	mzspec:MSV000083320:99569:scan:1719	0.8	7	NoID
-0.0	mzspec:MSV000083320:BLANK4_4B:scan:1752	0.78	8	NoID
-0.0	mzspec:MSV000082433:692:scan:1527	0.78	8	NoID
0.0	mzspec:MSV000082953:P3_B12:scan:1899	0.78	8	NoID
-0.0	mzspec:MSV000082433:M-198:scan:1538	0.78	8	NoID
-0.0	mzspec:MSV000082433:554:scan:1530	0.78	8	NoID
-0.0	mzspec:MSV000082433:M-665:scan:1530	0.76	8	NoID
-0.0	mzspec:MSV000082433:164:scan:1526	0.76	7	NoID
-0.0	mzspec:MSV000082433:586:scan:1508	0.75	8	NoID
-0.0	mzspec:MSV000082433:M-663:scan:1539	0.75	8	NoID
-0.0	mzspec:MSV000083320:BLANK4_4A:scan:1789	0.75	8	NoID
-0.0	mzspec:MSV000082433:116:scan:1518	0.75	8	NoID
-0.0	mzspec:MSV000082433:872:scan:1518	0.75	7	NoID
-0.0	mzspec:MSV000082433:M-365:scan:1528	0.75	7	NoID
-0.0	mzspec:MSV000082433:306:scan:1514	0.74	8	NoID
-0.0	mzspec:MSV000082433:M-0013:scan:1523	0.74	8	NoID
-0.0	mzspec:MSV000082433:200:scan:1500	0.73	8	NoID
-0.0	mzspec:MSV000082433:M-435:scan:1536	0.73	8	NoID
-0.0	mzspec:MSV000083320:99612:scan:1759	0.73	8	NoID
0.0	mzspec:MSV000082953:P2_A1:scan:1887	0.71	7	NoID
-0.0	mzspec:MSV000082433:M-667:scan:1535	0.71	7	NoID
-0.0	mzspec:MSV000082433:312:scan:1511	0.71	7	NoID
-0.0	mzspec:MSV000082433:M-441:scan:1539	0.71	7	NoID
-0.0	mzspec:MSV000082433:516:scan:1508	0.71	7	NoID
0.0	mzspec:MSV000082953:P3_A12:scan:1885	0.7	7	NoID
