Dataset	Frequency
MSV000078789	2
MSV000079389	2
MSV000079697	269
MSV000079706	21
MSV000079707	10
MSV000079709	55
MSV000079710	48
MSV000079712	3
MSV000079714	10
MSV000079717	49
MSV000079718	36
MSV000079719	10
MSV000079720	29
MSV000080015	2
MSV000080178	7
MSV000080443	2
MSV000080444	1
MSV000080507	3
MSV000080562	1
MSV000080627	2
MSV000080905	4
MSV000081065	2
MSV000081118	1
MSV000081119	1
MSV000081171	1
MSV000081379	3
MSV000081582	1
MSV000081659	1
MSV000081694	1
MSV000082074	1
MSV000082082	1
MSV000082083	12
MSV000082085	3
MSV000082086	1
MSV000082261	11
MSV000082312	1
MSV000082331	1
MSV000082433	58
MSV000082490	10
MSV000082674	1
MSV000082891	7
MSV000082924	1
MSV000082953	55
MSV000083010	1
MSV000083024	1
MSV000083300	3
MSV000083320	89
MSV000083365	2
MSV000083462	1
MSV000083521	14
MSV000083522	38
MSV000083559	181
MSV000083631	2
MSV000083632	4
MSV000083889	15
MSV000084101	1
MSV000084112	11
MSV000084116	2
MSV000084152	1
MSV000084219	1
MSV000084314	4
MSV000084463	2
MSV000084595	4
MSV000084734	1
MSV000084900	1
MSV000085025	4
MSV000085129	4
MSV000085457	12
MSV000085480	5
MSV000085555	9
MSV000085777	3
MSV000085779	7
MSV000085843	6
MSV000085844	34
MSV000085852	9
MSV000085858	2
MSV000085882	1
MSV000085891	4
MSV000085944	198
MSV000086209	1
MSV000086415	5
MSV000087087	41
MSV000087612	2
MSV000087646	2
MSV000087702	7
MSV000087747	2
MSV000087948	1
MSV000087995	1
MSV000088008	1
MSV000088021	262
MSV000088040	60
MSV000088137	92
MSV000088164	115
MSV000088640	52
MSV000088823	15
MSV000088842	174
