file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000083734:PTJ0178_E_lenta_CC75D52_RA10_01_40150	-0.0	mzspec:MSV000083734:PTJ0178_E_lenta_CC75D52_RA10_01_40150:scan:3926	1	1.0	6	MSV000083734	NoID	MSV000083734/ccms_peak/mzxml/PTJ0178_E_lenta_CC75D52_RA10_01_40150.mzML	MSV000083734/PTJ0178_E_lenta_CC75D52_RA10_01_40150.mzML	MSV000083734	Eggerthella lenta		84112	automatic	No	No	No
mzspec:MSV000083660:37_1_3mMFe	0.0	mzspec:MSV000083660:37_1_3mMFe:scan:2370	1	0.99	5	MSV000083660	NoID	MSV000083660/peak/mzXML/12min_samples/37_1_3mMFe.mzXML	MSV000083660/37_1_3mMFe.mzXML	MSV000083660	Pseudomonas psychrophila		122355	automatic	No	No	No
mzspec:MSV000083660:13_1_3mMFe	-0.0	mzspec:MSV000083660:13_1_3mMFe:scan:3233	1	0.97	5	MSV000083660	NoID	MSV000083660/peak/mzXML/12min_samples/13_1_3mMFe.mzXML	MSV000083660/13_1_3mMFe.mzXML	MSV000083660	Pseudomonas psychrophila		122355	automatic	No	No	No
mzspec:MSV000078789:AMS_6_227_1	0.03	mzspec:MSV000078789:AMS_6_227_1:scan:5610	1	0.96	5	MSV000078789	NoID	MSV000078789/ccms_peak/AMS_6_227_1.mzXML	MSV000078789/AMS_6_227_1.mzXML	MSV000078789	Streptomyces sp.		1931	automatic	No	No	No
mzspec:MSV000083651:Marinobacter_B1_Fe_3mM	0.01	mzspec:MSV000083651:Marinobacter_B1_Fe_3mM:scan:1024	1	0.95	5	MSV000083651	NoID	MSV000083651/ccms_peak/raw/Marinobacter_B1_Fe_3mM.mzML	MSV000083651/Marinobacter_B1_Fe_3mM.mzML	MSV000083651	Marinobacter		2742	automatic	No	No	No
mzspec:MSV000083734:PTJ0094_G_spp_28C_RH3_01_40234	-0.0	mzspec:MSV000083734:PTJ0094_G_spp_28C_RH3_01_40234:scan:3653	1	0.92	5	MSV000083734	NoID	MSV000083734/ccms_peak/mzxml/PTJ0094_G_spp_28C_RH3_01_40234.mzML	MSV000083734/PTJ0094_G_spp_28C_RH3_01_40234.mzML	MSV000083734	Eggerthella lenta		84112	automatic	No	No	No
mzspec:MSV000085858:27_0_M_Control_OBA_C3	-0.01	mzspec:MSV000085858:27_0_M_Control_OBA_C3:scan:1819	1	0.91	5	MSV000085858	NoID	MSV000085858/ccms_peak/27_0_M_Control_OBA_C3.mzML	MSV000085858/27_0_M_Control_OBA_C3.mzML	MSV000085858	Streptomyces scabiei 87.22		qc	automatic	No	No	Yes
mzspec:MSV000084595:27_0_M_Control_OBA_C3	-0.01	mzspec:MSV000084595:27_0_M_Control_OBA_C3:scan:1819	1	0.91	5	MSV000084595	NoID	MSV000084595/ccms_peak/Positive_RAW/27_0_M_Control_OBA_C3.mzML	MSV000084595/27_0_M_Control_OBA_C3.mzML	MSV000084595	Streptomyces		qc	automatic	No	No	Yes
mzspec:MSV000084595:34_OS4_M_SAMPLE_Env_C10	-0.04	mzspec:MSV000084595:34_OS4_M_SAMPLE_Env_C10:scan:2141	1	0.9	5	MSV000084595	NoID	MSV000084595/ccms_peak/Positive_RAW/34_OS4_M_SAMPLE_Env_C10.mzML	MSV000084595/34_OS4_M_SAMPLE_Env_C10.mzML	MSV000084595	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083660:19_3mMFe	-0.0	mzspec:MSV000083660:19_3mMFe:scan:1639	1	0.89	5	MSV000083660	NoID	MSV000083660/peak/mzXML/12min_samples/19_3mMFe.mzXML	MSV000083660/19_3mMFe.mzXML	MSV000083660	Pseudomonas psychrophila		122355	automatic	No	No	No
mzspec:MSV000079519:ISP2_unlab_J1074	0.01	mzspec:MSV000079519:ISP2_unlab_J1074:scan:1395	1	0.88	5	MSV000079519	NoID	MSV000079519/ccms_peak/Unlabelled/ISP2_unlab_J1074.mzXML	MSV000079519/ISP2_unlab_J1074.mzXML	MSV000079519	Streptomyces albus J1074		457425	automatic	No	No	No
mzspec:MSV000083734:PTJ0091_E_lenta_16A_RF2_01_40207	-0.0	mzspec:MSV000083734:PTJ0091_E_lenta_16A_RF2_01_40207:scan:3871	1	0.88	5	MSV000083734	NoID	MSV000083734/ccms_peak/mzxml/PTJ0091_E_lenta_16A_RF2_01_40207.mzML	MSV000083734/PTJ0091_E_lenta_16A_RF2_01_40207.mzML	MSV000083734	Eggerthella lenta		84112	automatic	No	No	No
mzspec:MSV000079516:ISP2_lab_J1074_1	0.01	mzspec:MSV000079516:ISP2_lab_J1074_1:scan:1408	1	0.88	5	MSV000079516	NoID	MSV000079516/ccms_peak/Labelled/ISP2_lab_J1074_1.mzXML	MSV000079516/ISP2_lab_J1074_1.mzXML	MSV000079516	Streptomyces albus J1074		457425	automatic	No	No	No
