Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000083559:11713.5.S.5B:scan:727	0.99	14	NoID
0.0	mzspec:MSV000083559:11713.6.S.6F:scan:767	0.99	14	NoID
-0.0	mzspec:MSV000083559:11713.3.S.3C:scan:723	0.99	14	NoID
0.0	mzspec:MSV000083559:11713.19.O.19G:scan:730	0.98	14	NoID
0.0	mzspec:MSV000080627:ONR_Stool_28:scan:749	0.98	14	NoID
0.01	mzspec:MSV000080627:ONR_Stool_25:scan:747	0.98	14	NoID
-0.0	mzspec:MSV000083559:11713.20.S.20E:scan:724	0.98	13	NoID
0.0	mzspec:MSV000083559:11713.25.O.25B:scan:728	0.98	13	NoID
0.0	mzspec:MSV000083559:11713.1.O.1E:scan:730	0.98	13	NoID
0.0	mzspec:MSV000083559:11713.3.O.3F:scan:723	0.98	13	NoID
0.0	mzspec:MSV000083559:11713.23.O.23G:scan:712	0.97	13	NoID
0.0	mzspec:MSV000083559:11713.14.S.14C:scan:769	0.97	13	NoID
-0.0	mzspec:MSV000083559:11713.12.S.12E:scan:724	0.97	13	NoID
0.0	mzspec:MSV000079697:group5_P1_B9:scan:789	0.97	13	NoID
0.0	mzspec:MSV000079720:group5_P1_B9:scan:789	0.97	13	NoID
-0.0	mzspec:MSV000083559:11713.2.O.2B:scan:736	0.97	13	NoID
0.0	mzspec:MSV000083559:11713.25.S.25D:scan:732	0.97	13	NoID
0.0	mzspec:MSV000083559:11713.16.S.16D:scan:782	0.97	13	NoID
-0.0	mzspec:MSV000087087:5556747:scan:823	0.97	13	NoID
0.0	mzspec:MSV000083559:11713.21.S.21E.P4:scan:757	0.97	13	NoID
-0.0	mzspec:MSV000083559:11713.24.S.24A:scan:726	0.97	13	NoID
0.0	mzspec:MSV000083559:11713.11.F.11D_rep:scan:748	0.97	12	NoID
0.0	mzspec:MSV000083559:11713.4.S.4G:scan:777	0.96	13	NoID
0.0	mzspec:MSV000083559:11713.23.O.23B:scan:726	0.96	13	NoID
0.0	mzspec:MSV000083559:11713.7.S.7D:scan:769	0.96	13	NoID
0.0	mzspec:MSV000083559:11713.19.O.19F:scan:739	0.96	13	NoID
0.0	mzspec:MSV000083559:11713.25.O.25C:scan:730	0.96	13	NoID
0.0	mzspec:MSV000082433:M-471:scan:815	0.96	13	NoID
0.0	mzspec:MSV000083559:11713.25.O.25E:scan:732	0.96	13	NoID
0.0	mzspec:MSV000083559:11713.22.S.22F:scan:773	0.96	13	NoID
0.0	mzspec:MSV000083559:11713.22.O.22E:scan:729	0.96	13	NoID
0.0	mzspec:MSV000083559:11713.20.O.20E.WGD4:scan:741	0.96	13	NoID
0.0	mzspec:MSV000079697:group3_P1_E2:scan:767	0.96	13	NoID
0.0	mzspec:MSV000083559:11713.19.O.19E:scan:721	0.96	13	NoID
0.0	mzspec:MSV000083559:11713.23.O.23F:scan:730	0.96	13	NoID
-0.0	mzspec:MSV000083559:11713.6.S.6C:scan:775	0.96	13	NoID
0.0	mzspec:MSV000083559:11713.16.S.16F:scan:774	0.96	13	NoID
0.0	mzspec:MSV000083559:11713.23.O.23D:scan:719	0.96	13	NoID
