file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000082379:Triple_LB_96h_02	-0.0	mzspec:MSV000082379:Triple_LB_96h_02:scan:1395	3	0.94	10	MSV000082379	NoID	MSV000082379/ccms_peak/raw/Triple_LB_96h_02.mzML	MSV000082379/Triple_LB_96h_02.mzML	MSV000082379	Bacteria		2	automatic	No	No	No
mzspec:MSV000082402:Triple_LB_96h_02	-0.0	mzspec:MSV000082402:Triple_LB_96h_02:scan:1395	3	0.94	10	MSV000082402	NoID	MSV000082402/ccms_peak/raw/Triple_LB_96h_02.mzML	MSV000082402/Triple_LB_96h_02.mzML	MSV000082402	Bacteria		2	automatic	No	No	No
mzspec:MSV000082377:SPE80	0.0	mzspec:MSV000082377:SPE80:scan:1479	3	0.93	10	MSV000082377	NoID	MSV000082377/ccms_peak/180517_raw/SPE80.mzML	MSV000082377/SPE80.mzML	MSV000082377	Pseudomonas		286	automatic	No	No	No
mzspec:MSV000083383:blank_0	0.0	mzspec:MSV000083383:blank_0:scan:1344	3	0.93	10	MSV000083383	NoID	MSV000083383/ccms_peak/Blanks_QC_wash/blank_0.mzML	MSV000083383/blank_0.mzML	MSV000083383	Escherichia coli Nissle	Escherichia coli Nissle 1917	blank	maual	No	Yes	No
mzspec:MSV000080559:Blank_0	-0.0	mzspec:MSV000080559:Blank_0:scan:1420	3	0.93	10	MSV000080559	NoID	MSV000080559/ccms_peak/mzxml/Blank_0.mzXML	MSV000080559/Blank_0.mzXML	MSV000080559	Amycolatopsis		blank	automatic	No	Yes	No
mzspec:MSV000080559:H_2	-0.0	mzspec:MSV000080559:H_2:scan:1381	3	0.93	10	MSV000080559	NoID	MSV000080559/ccms_peak/mzxml/H_2.mzXML	MSV000080559/H_2.mzXML	MSV000080559	Amycolatopsis		1813	automatic	No	No	No
mzspec:MSV000080559:Blank_1	-0.0	mzspec:MSV000080559:Blank_1:scan:1447	3	0.92	10	MSV000080559	NoID	MSV000080559/ccms_peak/mzxml/Blank_1.mzXML	MSV000080559/Blank_1.mzXML	MSV000080559	Amycolatopsis		blank	automatic	No	Yes	No
mzspec:MSV000082379:Triple_LB_96h_03	0.0	mzspec:MSV000082379:Triple_LB_96h_03:scan:1394	3	0.92	10	MSV000082379	NoID	MSV000082379/ccms_peak/raw/Triple_LB_96h_03.mzML	MSV000082379/Triple_LB_96h_03.mzML	MSV000082379	Bacteria		2	automatic	No	No	No
mzspec:MSV000082402:Triple_LB_96h_03	0.0	mzspec:MSV000082402:Triple_LB_96h_03:scan:1394	3	0.92	10	MSV000082402	NoID	MSV000082402/ccms_peak/raw/Triple_LB_96h_03.mzML	MSV000082402/Triple_LB_96h_03.mzML	MSV000082402	Bacteria		2	automatic	No	No	No
mzspec:MSV000083383:QC_3	-0.0	mzspec:MSV000083383:QC_3:scan:1554	3	0.92	10	MSV000083383	NoID	MSV000083383/ccms_peak/Blanks_QC_wash/QC_3.mzML	MSV000083383/QC_3.mzML	MSV000083383	Escherichia coli Nissle	Escherichia coli Nissle 1917	qc	maual	No	No	Yes
mzspec:MSV000083383:QC_1	0.0	mzspec:MSV000083383:QC_1:scan:1499	3	0.92	10	MSV000083383	NoID	MSV000083383/ccms_peak/Blanks_QC_wash/QC_1.mzML	MSV000083383/QC_1.mzML	MSV000083383	Escherichia coli Nissle	Escherichia coli Nissle 1917	qc	maual	No	No	Yes
mzspec:MSV000082379:3610_LB_96h_03	-0.0	mzspec:MSV000082379:3610_LB_96h_03:scan:1386	3	0.92	10	MSV000082379	NoID	MSV000082379/ccms_peak/raw/3610_LB_96h_03.mzML	MSV000082379/3610_LB_96h_03.mzML	MSV000082379	Bacteria		2	automatic	No	No	No
mzspec:MSV000082402:3610_LB_96h_03	-0.0	mzspec:MSV000082402:3610_LB_96h_03:scan:1386	3	0.92	10	MSV000082402	NoID	MSV000082402/ccms_peak/raw/3610_LB_96h_03.mzML	MSV000082402/3610_LB_96h_03.mzML	MSV000082402	Bacteria		2	automatic	No	No	No
mzspec:MSV000083383:QC_2	-0.0	mzspec:MSV000083383:QC_2:scan:1493	3	0.91	10	MSV000083383	NoID	MSV000083383/ccms_peak/Blanks_QC_wash/QC_2.mzML	MSV000083383/QC_2.mzML	MSV000083383	Escherichia coli Nissle	Escherichia coli Nissle 1917	qc	maual	No	No	Yes
mzspec:MSV000083383:blank_1	0.0	mzspec:MSV000083383:blank_1:scan:1502	3	0.88	9	MSV000083383	NoID	MSV000083383/ccms_peak/Blanks_QC_wash/blank_1.mzML	MSV000083383/blank_1.mzML	MSV000083383	Escherichia coli Nissle	Escherichia coli Nissle 1917	blank	maual	No	Yes	No
mzspec:MSV000082379:3610_LB_96h_02	-0.0	mzspec:MSV000082379:3610_LB_96h_02:scan:1384	3	0.87	9	MSV000082379	NoID	MSV000082379/ccms_peak/raw/3610_LB_96h_02.mzML	MSV000082379/3610_LB_96h_02.mzML	MSV000082379	Bacteria		2	automatic	No	No	No
mzspec:MSV000082402:3610_LB_96h_02	-0.0	mzspec:MSV000082402:3610_LB_96h_02:scan:1384	3	0.87	9	MSV000082402	NoID	MSV000082402/ccms_peak/raw/3610_LB_96h_02.mzML	MSV000082402/3610_LB_96h_02.mzML	MSV000082402	Bacteria		2	automatic	No	No	No
mzspec:MSV000081065:5_23_I	-0.0	mzspec:MSV000081065:5_23_I:scan:2691	3	0.86	10	MSV000081065	NoID	MSV000081065/ccms_peak/mzxml/5_23_I.mzXML	MSV000081065/5_23_I.mzXML	MSV000081065	Escherichia coli		562	automatic	No	No	No
mzspec:MSV000081065:5_23_II	-0.0	mzspec:MSV000081065:5_23_II:scan:2686	3	0.86	10	MSV000081065	NoID	MSV000081065/ccms_peak/mzxml/5_23_II.mzXML	MSV000081065/5_23_II.mzXML	MSV000081065	Escherichia coli		562	automatic	No	No	No
mzspec:MSV000081065:5_48_II	-0.0	mzspec:MSV000081065:5_48_II:scan:3017	3	0.85	9	MSV000081065	NoID	MSV000081065/ccms_peak/mzxml/5_48_II.mzXML	MSV000081065/5_48_II.mzXML	MSV000081065	Escherichia coli		562	automatic	No	No	No
mzspec:MSV000083134:blank_0	-0.0	mzspec:MSV000083134:blank_0:scan:2527	3	0.84	9	MSV000083134	NoID	MSV000083134/ccms_peak/raw/blank_0.mzML	MSV000083134/blank_0.mzML	MSV000083134	Escherichia coli		blank	automatic	No	Yes	No
mzspec:MSV000080559:Blank_2	-0.0	mzspec:MSV000080559:Blank_2:scan:1441	3	0.84	8	MSV000080559	NoID	MSV000080559/ccms_peak/mzxml/Blank_2.mzXML	MSV000080559/Blank_2.mzXML	MSV000080559	Amycolatopsis		blank	automatic	No	Yes	No
