file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000087728:VGF144_F09_pos	-0.0	mzspec:MSV000087728:VGF144_F09_pos:scan:1675	1	1.0	6	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF144_F09_pos.mzML	MSV000087728/VGF144_F09_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087728:VGF143_B08_pos	0.0	mzspec:MSV000087728:VGF143_B08_pos:scan:1783	1	1.0	6	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF143_B08_pos.mzML	MSV000087728/VGF143_B08_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087728:VGF157_D07_pos	0.0	mzspec:MSV000087728:VGF157_D07_pos:scan:1503	1	1.0	6	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF157_D07_pos.mzML	MSV000087728/VGF157_D07_pos.mzML	MSV000087728	Litchi chinensis	151069	Yes	No	No
mzspec:MSV000087728:VGF145_B03_pos	0.0	mzspec:MSV000087728:VGF145_B03_pos:scan:1754	1	1.0	6	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF145_B03_pos.mzML	MSV000087728/VGF145_B03_pos.mzML	MSV000087728	Nicandra physalodes	33118	Yes	No	No
mzspec:MSV000087728:VGF152_C02_pos	0.0	mzspec:MSV000087728:VGF152_C02_pos:scan:2864	1	1.0	6	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF152_C02_pos.mzML	MSV000087728/VGF152_C02_pos.mzML	MSV000087728	Ailanthus triphysus	459110	Yes	No	No
mzspec:MSV000086644:163_MJB2433_6ul_GA3_01_22359	0.01	mzspec:MSV000086644:163_MJB2433_6ul_GA3_01_22359:scan:4514	1	1.0	6	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/163_MJB2433_6ul_GA3_01_22359.mzML	MSV000086644/163_MJB2433_6ul_GA3_01_22359.mzML	MSV000086644	Eremophila pungens	2652610	No	No	No
mzspec:MSV000087728:VGF154_H04_pos	0.0	mzspec:MSV000087728:VGF154_H04_pos:scan:1848	1	1.0	6	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF154_H04_pos.mzML	MSV000087728/VGF154_H04_pos.mzML	MSV000087728	Dillenia pentagyna	1747698	Yes	No	No
mzspec:MSV000087728:VGF150_F09_pos	-0.0	mzspec:MSV000087728:VGF150_F09_pos:scan:2490	1	1.0	6	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF150_F09_pos.mzML	MSV000087728/VGF150_F09_pos.mzML	MSV000087728	Pandanus amaryllifolius	260201	Yes	No	No
mzspec:MSV000087728:VGF157_C08_pos	-0.0	mzspec:MSV000087728:VGF157_C08_pos:scan:1546	1	1.0	6	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF157_C08_pos.mzML	MSV000087728/VGF157_C08_pos.mzML	MSV000087728	Limonia acidissima	159053	Yes	No	No
mzspec:MSV000086427:VGF147_E07	-0.0	mzspec:MSV000086427:VGF147_E07:scan:1616	1	1.0	6	MSV000086427	NoID	MSV000086427/ccms_peak/ecometabo_rawfiles/VGF147_E07.mzML	MSV000086427/VGF147_E07.mzML	MSV000086427	Banisteriopsis muricata	1027072	Yes	No	No
mzspec:MSV000085129:2701_Pl_M4	-0.0	mzspec:MSV000085129:2701_Pl_M4:scan:2218	1	1.0	6	MSV000085129	NoID	MSV000085129/ccms_peak/mzMLs_3/2701_Pl_M4.mzML	MSV000085129/2701_Pl_M4.mzML	MSV000085129	Magnoliopsida	3398	No	No	No
mzspec:MSV000087728:VGF150_H08_pos	0.0	mzspec:MSV000087728:VGF150_H08_pos:scan:1243	1	1.0	6	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF150_H08_pos.mzML	MSV000087728/VGF150_H08_pos.mzML	MSV000087728	Combretum indicum	3956	Yes	No	No
