Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000088842:30B:scan:2196	0.96	10	NoID
0.0	mzspec:MSV000088842:30D:scan:2196	0.96	10	NoID
0.0	mzspec:MSV000083077:PHT_20_123_Cort_1900:scan:2632	0.94	9	NoID
0.0	mzspec:MSV000083077:PHT_20_127_Cort_1600:scan:2652	0.92	9	NoID
0.0	mzspec:MSV000081952:PHT_20_090_Cort_1600:scan:2611	0.92	8	NoID
0.0	mzspec:MSV000083077:PHT_20_090_Cort_1600:scan:2611	0.92	8	NoID
0.0	mzspec:MSV000083077:PHT_20_130_Cort_1900:scan:2658	0.91	9	NoID
0.0	mzspec:MSV000083077:PHT_20_127_Cort_1900:scan:2670	0.91	8	NoID
0.04	mzspec:MSV000083541:S1_50MeOH:scan:3232	0.9	8	NoID
0.0	mzspec:MSV000088842:30A:scan:2194	0.9	8	NoID
0.01	mzspec:MSV000083077:PHT_20_128_Cort_1600:scan:2613	0.89	9	NoID
0.05	mzspec:MSV000083559:11713.8.S.8D:scan:1870	0.89	8	NoID
-0.01	mzspec:MSV000080627:ONR_Stool_35:scan:2282	0.88	9	NoID
0.05	mzspec:MSV000083559:11713.2.F.6.2E:scan:1867	0.88	8	NoID
0.0	mzspec:MSV000083077:PHT_20_123_Cort_Waking:scan:2658	0.88	8	NoID
0.04	mzspec:MSV000081351:38826:scan:3346	0.88	8	NoID
0.04	mzspec:MSV000083541:Swab_compatability_study_20190426_GNPS:scan:3011	0.88	8	NoID
0.04	mzspec:MSV000083541:S1_blank_50EtOH:scan:3249	0.88	8	NoID
0.04	mzspec:MSV000083541:S1_blank_50MeOH:scan:3244	0.88	8	NoID
0.04	mzspec:MSV000083541:S1_50EtOH_171006151106:scan:3256	0.88	8	NoID
0.04	mzspec:MSV000083541:S1_blank_90MeOH_171006024157:scan:3285	0.88	8	NoID
0.04	mzspec:MSV000083541:S1_50EtOH_171006152431:scan:3233	0.88	8	NoID
-0.01	mzspec:MSV000083077:PHT_20_096_Cort_Waking:scan:2617	0.88	8	NoID
-0.01	mzspec:MSV000081952:PHT_20_096_Cort_Waking:scan:2617	0.88	8	NoID
0.04	mzspec:MSV000083541:S1_90EtOH:scan:3247	0.88	7	NoID
0.04	mzspec:MSV000083541:S1_90MeOH:scan:3271	0.87	8	NoID
0.04	mzspec:MSV000083541:S1_blank_50EtOH_171006005431:scan:3257	0.87	8	NoID
0.04	mzspec:MSV000083541:S1_blank_90EtOH_171006013450:scan:3268	0.87	7	NoID
0.04	mzspec:MSV000081351:39133:scan:3298	0.87	7	NoID
0.04	mzspec:MSV000083541:Swab_compatability_study_20190426_sirius:scan:39286	0.87	7	NoID
0.0	mzspec:MSV000083077:PHT_20_129_Cort_1200:scan:2611	0.86	8	NoID
0.05	mzspec:MSV000083559:11713.18.F.18B:scan:1914	0.86	8	NoID
0.04	mzspec:MSV000083541:S1_50EtOH:scan:3248	0.86	8	NoID
0.04	mzspec:MSV000083541:S1_50MeOH_171006143047:scan:3218	0.86	7	NoID
-0.01	mzspec:MSV000083077:PHT_20_109_Cort_1000:scan:2679	0.86	6	NoID
0.0	mzspec:MSV000083077:PHT_20_128_Cort_Waking:scan:2672	0.85	8	NoID
0.02	mzspec:MSV000081952:PHT_20_090_Cort_1200:scan:2613	0.85	8	NoID
0.02	mzspec:MSV000083077:PHT_20_090_Cort_1200:scan:2613	0.85	8	NoID
0.01	mzspec:MSV000083077:PHT_20_123_Cort_1200:scan:2642	0.85	7	NoID
0.04	mzspec:MSV000081351:38877:scan:3467	0.85	7	NoID
0.04	mzspec:MSV000081351:39143:scan:3208	0.85	7	NoID
