Dataset	Frequency
MSV000078780	65
MSV000078891	2
MSV000079034	13
MSV000079069	24
MSV000079104	3
MSV000079105	1
MSV000079134	16
MSV000079150	20
MSV000079181	2
MSV000079274	115
MSV000079398	56
MSV000079416	14
MSV000079485	63
MSV000079542	71
MSV000079598	32
MSV000079615	2
MSV000079621	1
MSV000079651	6
MSV000079652	6
MSV000079677	17
MSV000079679	4
MSV000079680	2
MSV000079697	57
MSV000079706	2
MSV000079707	4
MSV000079710	13
MSV000079712	12
MSV000079714	15
MSV000079717	6
MSV000079718	1
MSV000079719	6
MSV000079772	1
MSV000079773	14
MSV000079777	3
MSV000079787	9
MSV000079788	143
MSV000079808	10
MSV000079813	22
MSV000079819	10
MSV000079888	6
MSV000079949	1
MSV000080000	9
MSV000080015	1
MSV000080016	47
MSV000080030	1
MSV000080031	3
MSV000080050	1
MSV000080142	466
MSV000080167	10
MSV000080177	1
MSV000080179	261
MSV000080180	68
MSV000080181	45
MSV000080182	48
MSV000080183	334
MSV000080186	88
MSV000080187	173
MSV000080188	11
MSV000080335	23
MSV000080337	2
MSV000080397	4
MSV000080450	20
MSV000080469	10
MSV000080518	1
MSV000080558	208
MSV000080627	180
MSV000080628	2
MSV000080655	1
MSV000080673	434
MSV000080905	18
MSV000080918	208
MSV000080961	13
MSV000080976	264
MSV000081004	3
MSV000081045	157
MSV000081048	60
MSV000081049	60
MSV000081050	50
MSV000081098	1
MSV000081108	2
MSV000081151	1
MSV000081160	136
MSV000081171	25
MSV000081284	135
MSV000081326	149
MSV000081343	206
MSV000081347	6
MSV000081351	235
MSV000081354	1
MSV000081364	127
MSV000081456	1
MSV000081463	64
MSV000081470	19
MSV000081477	35
MSV000081482	120
MSV000081486	464
MSV000081544	4
MSV000081571	24
MSV000081659	13
MSV000081665	2
MSV000081670	3
MSV000081673	38
MSV000081675	16
MSV000081676	10
MSV000081681	11
MSV000081682	11
MSV000081731	16
MSV000081741	1
MSV000081748	8
MSV000081749	1
MSV000081750	1
MSV000081751	1
MSV000081752	10
MSV000081807	3
MSV000081816	1
MSV000081892	50
MSV000081893	50
MSV000081894	49
MSV000081936	35
MSV000081949	2
MSV000081950	25
MSV000081981	408
MSV000081999	96
MSV000082000	70
MSV000082005	77
MSV000082048	160
MSV000082049	458
MSV000082068	11
MSV000082069	25
MSV000082071	3
MSV000082072	12
MSV000082074	268
MSV000082082	9
MSV000082128	1
MSV000082156	3
MSV000082157	10
MSV000082220	39
MSV000082268	18
MSV000082277	11
MSV000082322	22
MSV000082323	61
MSV000082324	34
MSV000082325	14
MSV000082331	5
MSV000082354	30
MSV000082374	53
MSV000082387	20
MSV000082423	25
MSV000082428	9
MSV000082432	67
MSV000082433	443
MSV000082480	74
MSV000082493	9
MSV000082582	7
MSV000082608	59
MSV000082612	275
MSV000082614	57
MSV000082616	263
MSV000082618	189
MSV000082629	10
MSV000082630	9
MSV000082647	83
MSV000082649	1
MSV000082650	11
MSV000082667	91
MSV000082674	4
MSV000082678	16
MSV000082683	2
MSV000082684	3
MSV000082685	3
MSV000082686	1
MSV000082689	1
MSV000082690	3
MSV000082691	9
MSV000082692	23
MSV000082694	2
MSV000082695	23
MSV000082697	1
MSV000082699	19
MSV000082700	4
MSV000082701	9
MSV000082703	3
MSV000082704	20
MSV000082705	24
MSV000082706	36
MSV000082708	43
MSV000082709	28
MSV000082710	3
MSV000082711	6
MSV000082712	15
MSV000082713	54
MSV000082714	40
MSV000082715	1
MSV000082716	57
MSV000082717	36
MSV000082718	40
MSV000082719	36
MSV000082720	33
MSV000082721	50
MSV000082722	55
MSV000082723	60
MSV000082724	55
MSV000082725	25
MSV000082726	61
MSV000082727	28
MSV000082728	98
MSV000082729	88
MSV000082730	30
MSV000082731	85
MSV000082732	45
MSV000082733	66
MSV000082734	67
MSV000082735	170
MSV000082736	9
MSV000082737	23
MSV000082738	48
MSV000082739	30
MSV000082740	147
MSV000082741	292
MSV000082742	35
MSV000082743	98
MSV000082744	356
MSV000082776	11
MSV000082778	6
MSV000082813	122
MSV000082820	4
MSV000082821	6
MSV000082869	204
MSV000082905	2
MSV000082944	2
MSV000082953	94
MSV000082969	5
MSV000082972	122
MSV000082973	204
MSV000082996	57
MSV000083004	2
MSV000083010	282
MSV000083014	45
MSV000083024	120
MSV000083032	26
MSV000083040	9
MSV000083049	57
MSV000083055	1
MSV000083065	227
MSV000083073	24
MSV000083083	1
MSV000083098	2
MSV000083102	1
MSV000083110	9
MSV000083300	72
MSV000083306	240
MSV000083351	52
MSV000083353	36
MSV000083357	32
MSV000083359	6
MSV000083377	6
MSV000083383	1
MSV000083388	12
MSV000083431	63
MSV000083432	5
MSV000083446	9
MSV000083462	158
MSV000083463	26
MSV000083475	90
MSV000083481	35
MSV000083483	15
MSV000083533	9
MSV000083534	7
MSV000083535	50
MSV000083536	5
MSV000083541	7
MSV000083559	136
MSV000083593	163
MSV000083610	4
MSV000083631	1
MSV000083647	1
MSV000083664	48
MSV000083665	203
MSV000083666	7
MSV000083689	5
MSV000083705	5
MSV000083756	140
MSV000083757	48
MSV000083758	2
MSV000083759	3
MSV000083760	40
MSV000083798	45
MSV000083825	16
MSV000083888	4
MSV000083889	38
MSV000084008	4
MSV000084010	13
MSV000084016	131
MSV000084062	117
MSV000084092	28
MSV000084095	89
MSV000084099	3
MSV000084100	6
MSV000084101	69
MSV000084107	119
MSV000084132	20
MSV000084143	2
MSV000084165	1
MSV000084170	53
MSV000084187	13
MSV000084218	54
MSV000084219	67
MSV000084314	244
MSV000084322	4
MSV000084325	90
MSV000084355	16
MSV000084472	2
MSV000084554	1
MSV000084556	28
MSV000084576	1
MSV000084591	7
MSV000084630	12
MSV000084715	219
MSV000084716	670
MSV000084734	148
MSV000084738	1
MSV000084741	6
MSV000084753	3
MSV000084783	187
MSV000084890	23
MSV000084900	400
MSV000084904	163
MSV000084908	39
