Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000088842:38B:scan:1225	1.0	11	NoID
0.0	mzspec:MSV000083559:11713.19.S.19A:scan:1072	0.95	11	NoID
-0.0	mzspec:MSV000083559:11713.8.S.8D:scan:1075	0.94	12	NoID
-0.0	mzspec:MSV000082433:M-441:scan:1245	0.93	10	NoID
-0.0	mzspec:MSV000084314:MSV000083559:scan:133147	0.93	10	NoID
-0.0	mzspec:MSV000082433:118:scan:1223	0.93	9	NoID
-0.0	mzspec:MSV000083559:11713.10.S.10B:scan:1061	0.92	10	NoID
-0.0	mzspec:MSV000088842:32A:scan:1218	0.92	9	NoID
-0.0	mzspec:MSV000088842:41E:scan:1236	0.92	9	NoID
-0.0	mzspec:MSV000082433:M-373:scan:1233	0.92	9	NoID
0.0	mzspec:MSV000082629:17NAVY24_V2_20171001:scan:1274	0.92	8	NoID
-0.0	mzspec:MSV000088842:9A:scan:1230	0.91	10	NoID
-0.0	mzspec:MSV000084314:MSV000082433:scan:90806	0.91	9	NoID
0.0	mzspec:MSV000082433:M-427:scan:1223	0.9	9	NoID
0.0	mzspec:MSV000082433:516:scan:1226	0.9	9	NoID
0.0	mzspec:MSV000088842:32D:scan:1218	0.9	9	NoID
-0.0	mzspec:MSV000088842:38E:scan:1224	0.9	9	NoID
0.0	mzspec:MSV000088842:3B:scan:1216	0.9	9	NoID
-0.0	mzspec:MSV000088842:10E:scan:1220	0.9	9	NoID
0.0	mzspec:MSV000088842:19D:scan:1223	0.9	9	NoID
0.0	mzspec:MSV000080627:ONR_Stool_9:scan:1185	0.9	9	NoID
-0.0	mzspec:MSV000088842:43C:scan:1218	0.9	8	NoID
-0.0	mzspec:MSV000082433:M-383:scan:1217	0.9	8	NoID
0.0	mzspec:MSV000082629:18NAVY32_V2_20180413:scan:1316	0.9	8	NoID
0.0	mzspec:MSV000082433:M-446:scan:1218	0.9	8	NoID
-0.0	mzspec:MSV000088842:41D:scan:1233	0.89	9	NoID
0.0	mzspec:MSV000082629:16NAVY14_V2_20161118:scan:1271	0.89	9	NoID
-0.0	mzspec:MSV000082433:M-524:scan:1213	0.89	9	NoID
0.0	mzspec:MSV000082629:16NAVY12_V1_20160723:scan:1264	0.89	9	NoID
0.0	mzspec:MSV000088842:40D:scan:1228	0.89	9	NoID
-0.0	mzspec:MSV000088842:17C:scan:1208	0.89	8	NoID
-0.0	mzspec:MSV000088842:39D:scan:1209	0.89	8	NoID
0.0	mzspec:MSV000088842:31B:scan:1208	0.89	8	NoID
0.0	mzspec:MSV000088842:36E:scan:1221	0.89	8	NoID
-0.0	mzspec:MSV000088842:41A:scan:1221	0.89	8	NoID
0.0	mzspec:MSV000082433:M-487:scan:1240	0.89	8	NoID
0.0	mzspec:MSV000080905:P5_EMP_9:scan:969	0.89	8	NoID
0.0	mzspec:MSV000082582:Bedding_1_(7_17_17):scan:1316	0.89	7	NoID
-0.0	mzspec:MSV000088842:19B:scan:1224	0.88	10	NoID
0.0	mzspec:MSV000088842:34A:scan:1223	0.88	10	NoID
0.0	mzspec:MSV000088842:21E:scan:1225	0.88	9	NoID
0.0	mzspec:MSV000080627:ONR_Stool_33:scan:1199	0.88	9	NoID
-0.0	mzspec:MSV000088842:31D:scan:1227	0.88	8	NoID
-0.0	mzspec:MSV000088842:23E:scan:1219	0.88	8	NoID
-0.0	mzspec:MSV000088842:3D:scan:1233	0.88	8	NoID
-0.0	mzspec:MSV000088842:32C:scan:1218	0.88	8	NoID
0.0	mzspec:MSV000082629:16NAVY13_V2_20161009_180702134755:scan:1273	0.88	8	NoID
0.04	mzspec:MSV000084314:MSV000080299:scan:26810	0.88	7	NoID
0.0	mzspec:MSV000088842:2B:scan:1212	0.88	7	NoID
