Delta Mass	USI	Cosine	Matching Peaks	Status
-0.02	mzspec:MSV000084314:MSV000083559:scan:68508	0.87	6	NoID
-0.02	mzspec:MSV000088842:40A_20211120125419:scan:975	0.87	6	NoID
-0.02	mzspec:MSV000088021:KB_2020_215:scan:909	0.86	7	NoID
-0.02	mzspec:MSV000081176:A11:scan:2887	0.86	6	NoID
-0.02	mzspec:MSV000081176:A6:scan:2418	0.86	6	NoID
-0.02	mzspec:MSV000083889:Blank_10:scan:2559	0.86	6	NoID
-0.02	mzspec:MSV000081176:B10:scan:1921	0.86	6	NoID
-0.02	mzspec:MSV000083559:11713.17.F.17H:scan:1602	0.86	6	NoID
-0.02	mzspec:MSV000081176:C1:scan:2886	0.85	6	NoID
-0.02	mzspec:MSV000083889:2019_1_21_IB_DOM_1:scan:2650	0.85	6	NoID
-0.03	mzspec:MSV000082433:152:scan:796	0.85	6	NoID
-0.02	mzspec:MSV000081176:B7:scan:2845	0.85	6	NoID
-0.02	mzspec:MSV000081176:A8:scan:2886	0.85	6	NoID
-0.02	mzspec:MSV000083888:2-18_Foam_SN_2:scan:916	0.85	6	NoID
-0.02	mzspec:MSV000081176:B9:scan:2881	0.85	6	NoID
-0.02	mzspec:MSV000081176:Blank_170620013826:scan:2833	0.84	6	NoID
-0.02	mzspec:MSV000083559:11713.15.F.15H:scan:1687	0.84	6	NoID
-0.02	mzspec:MSV000083559:11713.16.F.16E:scan:1468	0.84	6	NoID
-0.02	mzspec:MSV000083559:11713.20.F.20E:scan:1201	0.84	6	NoID
-0.02	mzspec:MSV000083889:2019_2_06_Holl_DOM_2:scan:947	0.84	6	NoID
-0.02	mzspec:MSV000088021:KB_2020_49:scan:968	0.84	6	NoID
-0.02	mzspec:MSV000088021:KB_2020_32:scan:965	0.84	6	NoID
-0.02	mzspec:MSV000081176:A9:scan:3168	0.84	6	NoID
-0.02	mzspec:MSV000087006:20200222_DOM_SIO_SZ_1:scan:127	0.84	6	NoID
-0.02	mzspec:MSV000080177:Media_Blank:scan:1416	0.84	5	NoID
-0.02	mzspec:MSV000084314:MSV000079697:scan:113081	0.84	5	NoID
-0.02	mzspec:MSV000080167:P8E02:scan:801	0.84	5	NoID
-0.02	mzspec:MSV000083462:11712.SUBJECT23.ORAL.481:scan:578	0.84	5	NoID
-0.02	mzspec:MSV000081176:B6:scan:2106	0.84	5	NoID
-0.02	mzspec:MSV000081176:C2:scan:2088	0.84	5	NoID
-0.02	mzspec:MSV000081176:C4:scan:1908	0.84	5	NoID
-0.02	mzspec:MSV000081176:B12:scan:2173	0.84	5	NoID
-0.02	mzspec:MSV000081176:B11:scan:2029	0.84	5	NoID
-0.02	mzspec:MSV000079697:group1_P1_F10:scan:778	0.84	5	NoID
-0.02	mzspec:MSV000079709:group1_P1_F10:scan:778	0.84	5	NoID
-0.02	mzspec:MSV000081176:A12:scan:1968	0.84	5	NoID
-0.02	mzspec:MSV000079710:group1_P1_F10:scan:778	0.84	5	NoID
-0.02	mzspec:MSV000088021:KB_2020_130:scan:944	0.83	7	NoID
-0.02	mzspec:MSV000088021:KB_2020_150:scan:915	0.83	6	NoID
-0.02	mzspec:MSV000088021:KB_2020_151:scan:893	0.83	6	NoID
-0.02	mzspec:MSV000083889:2019_2_06_TJ_DOM_2:scan:1024	0.83	6	NoID
-0.02	mzspec:MSV000083462:11712.SUBJECT25.ORAL.530:scan:579	0.83	6	NoID
-0.02	mzspec:MSV000084314:MSV000088021:scan:178846	0.83	6	NoID
-0.02	mzspec:MSV000088164:Mo21_003:scan:861	0.83	6	NoID
-0.02	mzspec:MSV000082084:35_W_T_1D:scan:1072	0.83	6	NoID
-0.01	mzspec:MSV000087991:mbianco_2_01_RC6_02_62228:scan:513	0.83	6	NoID
-0.02	mzspec:MSV000083889:2019_2_18_Holl_DOM_2:scan:718	0.83	6	NoID
-0.02	mzspec:MSV000081176:B1:scan:2142	0.83	5	NoID
-0.02	mzspec:MSV000081176:B8:scan:1963	0.83	5	NoID
-0.02	mzspec:MSV000081176:A7:scan:2432	0.83	5	NoID
-0.02	mzspec:MSV000084314:MSV000083798:scan:1373	0.83	5	NoID
-0.02	mzspec:MSV000081176:B2:scan:2215	0.83	5	NoID
-0.02	mzspec:MSV000081176:B4:scan:2047	0.83	5	NoID
-0.02	mzspec:MSV000081176:A10:scan:1921	0.83	5	NoID
-0.02	mzspec:MSV000087694:QC_151015164446:scan:1271	0.83	5	NoID
-0.02	mzspec:MSV000079697:group4_P2_G3:scan:62	0.83	5	NoID
-0.02	mzspec:MSV000081176:B5:scan:2436	0.83	5	NoID
-0.02	mzspec:MSV000080335:1_green_col_6:scan:1141	0.83	5	NoID
-0.02	mzspec:MSV000081176:A5:scan:2105	0.83	5	NoID
-0.02	mzspec:MSV000081176:B3:scan:1943	0.83	5	NoID
-0.02	mzspec:MSV000084314:MSV000080167:scan:29865	0.83	5	NoID
-0.02	mzspec:MSV000084314:MSV000083889:scan:17782	0.83	5	NoID
-0.02	mzspec:MSV000080574:Wash_13:scan:916	0.83	5	NoID
-0.02	mzspec:MSV000080574:Resus_12:scan:2392	0.83	5	NoID
-0.02	mzspec:MSV000081351:Solvent_Blank_06:scan:2031	0.83	5	NoID
-0.02	mzspec:MSV000081176:A4:scan:2605	0.83	5	NoID
-0.02	mzspec:MSV000079714:group4_P2_G3:scan:62	0.83	5	NoID
-0.02	mzspec:MSV000084314:MSV000088823:scan:431220	0.83	5	NoID
-0.02	mzspec:MSV000081351:Wash_12:scan:954	0.83	5	NoID
-0.02	mzspec:MSV000081176:C3:scan:2440	0.83	5	NoID
-0.02	mzspec:MSV000080574:Wash_1_2:scan:704	0.83	5	NoID
-0.02	mzspec:MSV000082083:Mo_2017_DOM_17:scan:851	0.83	5	NoID
-0.02	mzspec:MSV000080167:P3C02:scan:811	0.83	5	NoID
-0.02	mzspec:MSV000082083:Mo_2017_DOM_69:scan:916	0.83	5	NoID
-0.02	mzspec:MSV000080167:P4C10:scan:810	0.83	5	NoID
-0.02	mzspec:MSV000083889:2019_2_28_Holl_DOM_1:scan:1023	0.83	5	NoID
-0.02	mzspec:MSV000088021:KB_2020_129:scan:897	0.82	7	NoID
-0.02	mzspec:MSV000088021:KB_2020_17:scan:872	0.82	6	NoID
-0.02	mzspec:MSV000083889:2019_2_22_Holl_DOM_2:scan:748	0.82	6	NoID
-0.02	mzspec:MSV000083889:2019_2_18_Holl_DOM_1:scan:708	0.82	6	NoID
-0.02	mzspec:MSV000085779:RT_BP_4_20_2:scan:704	0.82	6	NoID
-0.02	mzspec:MSV000088021:KB_2020_35:scan:907	0.82	6	NoID
-0.02	mzspec:MSV000088021:Mo_2019_587:scan:972	0.82	6	NoID
-0.02	mzspec:MSV000083889:2019_2_16_Holl_DOM_1:scan:717	0.82	6	NoID
-0.02	mzspec:MSV000085779:RT_BP_4_20_1:scan:710	0.82	6	NoID
-0.02	mzspec:MSV000085844:S1-B:scan:922	0.82	6	NoID
-0.02	mzspec:MSV000088021:KB_2020_14:scan:890	0.82	6	NoID
-0.02	mzspec:MSV000083889:2019_2_23_Holl_DOM_2:scan:715	0.82	6	NoID
-0.02	mzspec:MSV000088021:Mo_2019_503:scan:916	0.82	6	NoID
-0.02	mzspec:MSV000083521:Taitao2018_E30_25m:scan:946	0.82	5	NoID
-0.03	mzspec:MSV000083559:11713.20.F20B:scan:918	0.82	5	NoID
-0.02	mzspec:MSV000080167:P7D11:scan:818	0.82	5	NoID
-0.02	mzspec:MSV000085844:MBHUI_267:scan:775	0.82	5	NoID
