Dataset	Frequency
MSV000079329	1
MSV000080905	113
MSV000081108	1
MSV000081151	20
MSV000081364	10
MSV000081492	1
MSV000082048	20
MSV000082428	3
MSV000082608	11
MSV000082629	3
MSV000082630	8
MSV000082650	1
MSV000082973	69
MSV000083073	84
MSV000083077	1
MSV000083094	1
MSV000083482	2
MSV000083678	1
MSV000084020	3
MSV000086270	1
MSV000086415	20
MSV000087087	7
MSV000088546	55
MSV000088594	16
MSV000088640	72
MSV000088645	575
MSV000088646	230
MSV000088843	14
MSV000089313	43
MSV000089558	71
