Dataset	Frequency
MSV000078667	4
MSV000078668	1
MSV000078670	4
MSV000078891	5
MSV000078917	1
MSV000079181	1
MSV000079389	25
MSV000079448	1
MSV000079485	9
MSV000079516	2
MSV000079518	2
MSV000079519	2
MSV000079520	5
MSV000079568	12
MSV000079598	3
MSV000079651	1
MSV000079697	2
MSV000079719	1
MSV000079720	1
MSV000079772	1
MSV000079773	1
MSV000079788	1
MSV000079888	1
MSV000080015	2
MSV000080030	82
MSV000080031	15
MSV000080116	1
MSV000080117	2
MSV000080142	8
MSV000080177	3
MSV000080178	1
MSV000080179	3
MSV000080180	1
MSV000080183	84
MSV000080186	2
MSV000080187	1
MSV000080299	2
MSV000080335	4
MSV000080397	1
MSV000080464	1
MSV000080490	4
MSV000080501	7
MSV000080507	22
MSV000080518	5
MSV000080533	8
MSV000080540	1
MSV000080554	3
MSV000080558	3
MSV000080559	1
MSV000080562	5
MSV000080574	1
MSV000080597	2
MSV000080627	4
MSV000080628	6
MSV000080632	2
MSV000080673	1
MSV000080898	4
MSV000080899	1
MSV000080905	3
MSV000080918	3
MSV000080961	2
MSV000081005	1
MSV000081065	9
MSV000081068	1
MSV000081097	4
MSV000081108	2
MSV000081118	1
MSV000081171	31
MSV000081284	9
MSV000081318	2
MSV000081326	1
MSV000081343	3
MSV000081347	5
MSV000081350	6
MSV000081351	8
MSV000081357	1
MSV000081364	71
MSV000081379	2
MSV000081477	8
MSV000081482	21
MSV000081486	8
MSV000081492	3
MSV000081508	2
MSV000081513	39
MSV000081548	18
MSV000081580	6
MSV000081581	1
MSV000081582	37
MSV000081657	2
MSV000081659	2
MSV000081665	2
MSV000081666	1
MSV000081670	2
MSV000081671	55
MSV000081675	2
MSV000081676	4
MSV000081681	3
MSV000081682	2
MSV000081683	2
MSV000081694	25
MSV000081748	2
MSV000081749	78
MSV000081750	3
MSV000081751	83
MSV000081752	24
MSV000081753	18
MSV000081777	54
MSV000081807	1
MSV000081816	2
MSV000081832	2
MSV000081936	1
MSV000081949	5
MSV000081950	12
MSV000081955	50
MSV000081981	1
MSV000081999	15
MSV000082000	14
MSV000082005	1
MSV000082045	192
MSV000082068	23
MSV000082069	15
MSV000082071	29
MSV000082072	23
MSV000082073	33
MSV000082074	238
MSV000082083	1
MSV000082084	11
MSV000082085	21
MSV000082086	10
MSV000082128	6
MSV000082131	247
MSV000082156	2
MSV000082221	1
MSV000082262	1
MSV000082268	102
MSV000082294	28
MSV000082295	28
MSV000082312	2
MSV000082321	47
MSV000082322	3
MSV000082323	1
MSV000082325	3
MSV000082354	3
MSV000082379	1
MSV000082383	10
MSV000082386	22
MSV000082387	159
MSV000082388	24
MSV000082391	18
MSV000082402	1
MSV000082423	42
MSV000082432	16
MSV000082433	7
MSV000082453	1
MSV000082463	1
MSV000082467	1
MSV000082490	33
MSV000082493	175
MSV000082610	1
MSV000082633	52
MSV000082635	11
MSV000082636	52
MSV000082662	29
MSV000082674	40
MSV000082685	3
MSV000082723	4
MSV000082731	6
MSV000082821	13
MSV000082869	38
MSV000082891	52
MSV000082924	25
MSV000082952	30
MSV000082960	40
MSV000082962	318
MSV000082963	40
MSV000082967	95
MSV000082969	286
MSV000082973	1
MSV000082978	3
MSV000082996	7
MSV000082999	13
MSV000083010	239
MSV000083014	116
MSV000083024	41
MSV000083032	2
MSV000083036	2
MSV000083040	36
MSV000083049	1
MSV000083065	15
MSV000083071	19
MSV000083080	19
MSV000083098	22
MSV000083106	2
MSV000083183	10
MSV000083264	6
MSV000083268	23
MSV000083306	54
MSV000083351	5
MSV000083353	69
MSV000083365	6
MSV000083372	29
MSV000083383	81
MSV000083387	2
MSV000083395	3
MSV000083446	2
MSV000083475	2
MSV000083521	3
MSV000083522	20
MSV000083526	1
MSV000083538	1
MSV000083578	16
MSV000083593	19
MSV000083610	41
MSV000083632	4
MSV000083651	1
MSV000083664	5
MSV000083689	153
MSV000083723	27
MSV000083729	7
MSV000083734	105
MSV000083760	27
MSV000083772	42
MSV000083849	10
MSV000083889	10
MSV000083956	22
MSV000083995	1
MSV000084008	3
MSV000084010	6
MSV000084024	28
MSV000084045	3
MSV000084092	13
MSV000084095	2
MSV000084099	192
MSV000084101	9
MSV000084116	23
MSV000084118	10
MSV000084119	3
MSV000084143	3
MSV000084165	1
MSV000084170	6
MSV000084218	28
MSV000084219	26
MSV000084278	1
MSV000084312	4
MSV000084314	223
MSV000084322	18
MSV000084447	39
MSV000084453	39
MSV000084463	2
MSV000084475	243
MSV000084554	8
MSV000084590	1
MSV000084628	1
MSV000084673	35
MSV000084680	13
MSV000084681	3
MSV000084701	23
MSV000084734	69
MSV000084738	1
MSV000084744	1
MSV000084753	11
MSV000084775	14
MSV000084783	99
MSV000084873	14
MSV000084890	23
MSV000084900	361
MSV000084905	2
MSV000084907	2
MSV000084908	13
MSV000084945	1
MSV000084951	5
MSV000084955	2
MSV000085018	1
MSV000085024	10
MSV000085025	14
MSV000085071	19
MSV000085102	10
MSV000085103	40
MSV000085105	1
MSV000085107	58
MSV000085119	2
MSV000085120	160
MSV000085129	86
MSV000085153	9
MSV000085226	10
MSV000085326	8
MSV000085352	33
MSV000085360	2
MSV000085404	1
MSV000085416	1
MSV000085417	1
MSV000085443	1
MSV000085444	1
MSV000085467	1
MSV000085480	218
MSV000085554	17
MSV000085555	1
MSV000085585	3
MSV000085607	55
MSV000085608	4
MSV000085633	1
MSV000085688	5
MSV000085713	9
MSV000085724	53
MSV000085744	13
MSV000085777	23
MSV000085779	16
MSV000085843	2
MSV000085844	23
MSV000085852	57
MSV000085871	2
MSV000085882	12
MSV000085891	6
MSV000085917	1
MSV000085918	56
MSV000085919	93
MSV000085920	39
MSV000085921	37
MSV000085922	1
MSV000086012	7
MSV000086015	3
MSV000086123	1
MSV000086131	4
MSV000086178	166
MSV000086209	5
MSV000086230	3
MSV000086236	18
MSV000086251	1
MSV000086252	40
MSV000086270	99
MSV000086287	7
MSV000086293	1
MSV000086301	93
MSV000086302	57
MSV000086303	38
MSV000086330	2
MSV000086381	11
MSV000086415	434
MSV000086428	3
MSV000086455	2
MSV000086477	1
MSV000086482	2
MSV000086495	1
MSV000086522	3
MSV000086550	101
MSV000086639	28
MSV000086644	9
MSV000086666	2
MSV000086673	7
MSV000086676	23
MSV000086680	5
MSV000086760	15
MSV000086821	11
MSV000086830	17
MSV000086884	16
MSV000086896	11
MSV000086989	28
MSV000086993	3
MSV000087005	2
MSV000087087	8
MSV000087130	51
MSV000087135	14
MSV000087141	6
MSV000087359	147
MSV000087368	2
MSV000087471	7
MSV000087522	1
MSV000087572	1
MSV000087612	7
MSV000087685	44
MSV000087689	1
MSV000087690	1
MSV000087747	9
MSV000087800	7
MSV000087844	2
MSV000087854	83
MSV000087951	4
MSV000087964	1
MSV000087991	8
MSV000088008	16
MSV000088021	133
MSV000088023	1
MSV000088026	7
MSV000088040	3
MSV000088087	10
MSV000088137	62
MSV000088164	2
MSV000088226	7
MSV000088242	44
MSV000088255	1
MSV000088332	2
MSV000088335	3
MSV000088534	1
MSV000088535	1
MSV000088546	2
MSV000088586	4
MSV000088594	1
MSV000088606	3
MSV000088621	27
MSV000088640	8
MSV000088645	14
MSV000088646	21
MSV000088661	1
MSV000088690	1
MSV000088693	1
MSV000088697	1
MSV000088741	5
MSV000088745	4
MSV000088823	31
MSV000089031	1
MSV000089085	1
MSV000089313	102
MSV000089483	14
MSV000089487	1
MSV000089493	2
MSV000089540	12
MSV000089552	6
MSV000089558	34
MSV000089570	1
MSV000089590	1
MSV000089653	21
MSV000089925	1
MSV000090000	1
MSV000090011	3
