Dataset	Frequency
MSV000079697	333
MSV000079706	15
MSV000079707	12
MSV000079709	58
MSV000079710	30
MSV000079712	12
MSV000079714	8
MSV000079717	41
MSV000079718	31
MSV000079719	24
MSV000079720	107
MSV000079808	16
MSV000079949	17
MSV000080142	71
MSV000080177	2
MSV000080180	47
MSV000080181	21
MSV000080182	2
MSV000080183	33
MSV000080239	9
MSV000080450	341
MSV000080507	1
MSV000080597	7
MSV000080629	7
MSV000080632	7
MSV000080905	10
MSV000081004	5
MSV000081160	11
MSV000081284	13
MSV000081343	15
MSV000081470	2
MSV000081477	16
MSV000081482	11
MSV000081665	2
MSV000081673	1
MSV000081682	1
MSV000081748	6
MSV000081752	2
MSV000081936	1
MSV000081950	2
MSV000081999	2
MSV000082000	2
MSV000082048	127
MSV000082049	28
MSV000082074	32
MSV000082082	1
MSV000082085	1
MSV000082157	12
MSV000082323	1
MSV000082423	2
MSV000082433	43
MSV000082614	5
MSV000082647	58
MSV000082649	1
MSV000082731	1
MSV000082733	2
MSV000082905	1
MSV000082953	73
MSV000083004	15
MSV000083010	31
MSV000083014	2
MSV000083032	2
MSV000083065	127
MSV000083110	2
MSV000083300	1
MSV000083432	16
MSV000083446	29
MSV000083475	14
MSV000083481	2
MSV000083483	1
MSV000083541	18
MSV000083665	176
MSV000084016	5
MSV000084062	37
MSV000084101	9
MSV000084107	37
MSV000084116	1
MSV000084314	32
MSV000084325	48
MSV000084734	23
MSV000084890	1
MSV000084900	34
MSV000084904	4
MSV000085142	2
MSV000085226	2
MSV000085389	41
MSV000085769	3
MSV000085843	1
MSV000085871	1
MSV000085925	6
MSV000085944	1
MSV000085991	45
MSV000086348	3
MSV000086381	8
MSV000086621	7
MSV000086830	1
MSV000087021	15
MSV000087449	4
MSV000087646	5
MSV000087685	13
MSV000087991	5
MSV000088335	1
MSV000088420	4
MSV000088594	1
MSV000088640	6
MSV000088690	1
MSV000088691	1
MSV000088842	2
MSV000089210	1
MSV000089558	26
