Dataset	Frequency
MSV000078667	3
MSV000078670	3
MSV000078891	15
MSV000078917	3
MSV000079134	3
MSV000079243	113
MSV000079274	2
MSV000079329	62
MSV000079398	1
MSV000079447	7
MSV000079485	14
MSV000079502	4
MSV000079503	2
MSV000079516	11
MSV000079517	2
MSV000079518	5
MSV000079519	7
MSV000079520	6
MSV000079521	2
MSV000079575	4
MSV000079581	1
MSV000079651	7
MSV000079677	8
MSV000079680	2
MSV000079697	223
MSV000079706	14
MSV000079707	5
MSV000079709	20
MSV000079710	30
MSV000079712	60
MSV000079714	32
MSV000079717	18
MSV000079718	10
MSV000079719	6
MSV000079720	34
MSV000079772	15
MSV000079773	4
MSV000079788	11
MSV000079808	50
MSV000079813	72
MSV000079819	2
MSV000079820	3
MSV000079888	22
MSV000079900	6
MSV000079949	1
MSV000080015	33
MSV000080016	9
MSV000080050	29
MSV000080116	5
MSV000080117	2
MSV000080142	159
MSV000080167	11
MSV000080176	59
MSV000080177	21
MSV000080178	14
MSV000080180	2
MSV000080182	1
MSV000080183	1
MSV000080188	6
MSV000080299	16
MSV000080335	9
MSV000080490	6
MSV000080492	78
MSV000080501	17
MSV000080507	130
MSV000080533	22
MSV000080554	305
MSV000080558	22
MSV000080559	4
MSV000080562	32
MSV000080597	7
MSV000080604	8
MSV000080605	8
MSV000080611	3
MSV000080612	1
MSV000080616	9
MSV000080627	89
MSV000080628	56
MSV000080630	88
MSV000080632	7
MSV000080655	3
MSV000080895	12
MSV000080898	42
MSV000080899	42
MSV000080905	98
MSV000080912	3
MSV000080918	22
MSV000080922	19
MSV000080961	48
MSV000080976	174
MSV000081004	3
MSV000081005	14
MSV000081064	3
MSV000081065	20
MSV000081067	2
MSV000081068	12
MSV000081097	7
MSV000081099	2
MSV000081108	4
MSV000081116	9
MSV000081151	140
MSV000081152	335
MSV000081160	95
MSV000081171	1
MSV000081176	4
MSV000081284	28
MSV000081318	7
MSV000081326	232
MSV000081343	318
MSV000081344	106
MSV000081347	97
MSV000081350	143
MSV000081351	34
MSV000081354	36
MSV000081357	3
MSV000081364	134
MSV000081381	3
MSV000081432	3
MSV000081463	20
MSV000081477	301
MSV000081492	37
MSV000081513	55
MSV000081544	5
MSV000081548	2
MSV000081571	580
MSV000081657	1
MSV000081659	1
MSV000081666	4
MSV000081669	2
MSV000081671	96
MSV000081676	5
MSV000081681	2
MSV000081682	1
MSV000081731	129
MSV000081748	1
MSV000081749	99
MSV000081750	2
MSV000081751	108
MSV000081752	78
MSV000081753	19
MSV000081777	4
MSV000081853	16
MSV000081936	4
MSV000081949	141
MSV000081950	175
MSV000081952	31
MSV000081955	2
MSV000081957	6
MSV000081999	11
MSV000082000	10
MSV000082005	4
MSV000082045	1
MSV000082048	275
MSV000082049	1
MSV000082068	62
MSV000082069	49
MSV000082071	111
MSV000082072	72
MSV000082073	105
MSV000082074	572
MSV000082081	1
MSV000082082	350
MSV000082083	331
MSV000082084	49
MSV000082085	130
MSV000082086	50
MSV000082131	258
MSV000082157	25
MSV000082178	177
MSV000082220	41
MSV000082221	7
MSV000082261	113
MSV000082262	3
MSV000082268	672
MSV000082294	19
MSV000082295	19
MSV000082312	138
MSV000082321	118
MSV000082322	5
MSV000082323	3
MSV000082324	1
