Delta Mass	USI	Cosine	Matching Peaks	Status
-0.04	mzspec:MSV000083559:11713.22.O.22C:scan:1254	0.95	12	NoID
-0.04	mzspec:MSV000083559:11713.18.S.18D:scan:1234	0.95	12	NoID
-0.0	mzspec:MSV000086415:65838800:scan:1380	0.93	11	NoID
-0.04	mzspec:MSV000083559:11713.20.S.20D:scan:1237	0.9	12	NoID
-0.0	mzspec:MSV000083559:11713.13.F.13C:scan:1274	0.9	11	NoID
0.04	mzspec:MSV000088640:6035069:scan:1396	0.88	12	NoID
-0.04	mzspec:MSV000083559:11713.4.O.4D:scan:1230	0.88	11	NoID
-0.04	mzspec:MSV000083559:11713.5.S.5B:scan:1247	0.88	11	NoID
0.04	mzspec:MSV000087087:5556776:scan:1418	0.88	11	NoID
0.04	mzspec:MSV000082433:M-015:scan:1661	0.87	10	NoID
-0.04	mzspec:MSV000083559:11713.24.O.24F:scan:1247	0.86	11	NoID
0.05	mzspec:MSV000082433:M-164:scan:1675	0.85	10	NoID
0.05	mzspec:MSV000082433:M-172:scan:1682	0.85	10	NoID
0.04	mzspec:MSV000082433:M-228:scan:1671	0.84	10	NoID
0.05	mzspec:MSV000082433:M-007:scan:1683	0.83	10	NoID
0.05	mzspec:MSV000082433:M-508:scan:1641	0.82	10	NoID
0.05	mzspec:MSV000082433:932:scan:1656	0.82	10	NoID
-0.04	mzspec:MSV000083559:11713.2.S.2C:scan:1242	0.8	10	NoID
0.05	mzspec:MSV000082433:578:scan:1658	0.79	10	NoID
0.05	mzspec:MSV000082433:M-174:scan:1665	0.79	9	NoID
0.05	mzspec:MSV000082433:M-425:scan:1656	0.75	9	NoID
0.04	mzspec:MSV000082433:M-613:scan:1673	0.74	9	NoID
0.03	mzspec:MSV000088640:6035086:scan:1392	0.73	10	NoID
0.05	mzspec:MSV000086208:20180126_vjw839_Metabolomics_XBridge1_SE-14:scan:5633	0.73	9	NoID
0.05	mzspec:MSV000086221:20180126_vjw839_Metabolomics_XBridge1_SE-14:scan:5633	0.73	9	NoID
0.04	mzspec:MSV000088640:6035129:scan:1390	0.71	10	NoID
0.05	mzspec:MSV000082433:M-076:scan:1649	0.71	9	NoID
