Delta Mass	USI	Cosine	Matching Peaks	Status
0.01	mzspec:MSV000083559:11713.19.S.19G:scan:1538	0.84	11	NoID
0.01	mzspec:MSV000083559:11713.22.F.22E:scan:1570	0.75	10	NoID
0.01	mzspec:MSV000083559:11713.10.O.10F:scan:1541	0.75	10	NoID
0.01	mzspec:MSV000082433:518:scan:1954	0.73	9	NoID
0.01	mzspec:MSV000082433:M-661:scan:1974	0.73	9	NoID
0.01	mzspec:MSV000083559:11713.12.S.12D:scan:1558	0.71	10	NoID
0.01	mzspec:MSV000082433:232:scan:1959	0.71	9	NoID
0.01	mzspec:MSV000082433:M-613:scan:1966	0.71	9	NoID
-0.04	mzspec:MSV000083559:11713.25.S.25C:scan:1524	0.71	8	NoID
0.01	mzspec:MSV000082433:162:scan:1946	0.7	9	NoID
-0.04	mzspec:MSV000082433:546:scan:1876	0.7	8	NoID
