Delta Mass	USI	Cosine	Matching Peaks	Status
-0.01	mzspec:MSV000080627:ONR_Stool_28:scan:1781	0.8	11	NoID
-0.05	mzspec:MSV000079697:group3_P1_D7:scan:1896	0.78	11	NoID
-0.05	mzspec:MSV000079707:group3_P1_D7:scan:1896	0.78	11	NoID
-0.05	mzspec:MSV000079697:group3_P1_D8:scan:1899	0.75	10	NoID
-0.05	mzspec:MSV000079707:group3_P1_D8:scan:1899	0.75	10	NoID
-0.05	mzspec:MSV000082953:P3_C12:scan:2158	0.74	10	NoID
0.01	mzspec:MSV000080627:ONR_Stool_30:scan:1728	0.74	9	NoID
0.0	mzspec:MSV000084314:MSV000079697:scan:247455	0.73	9	NoID
0.03	mzspec:MSV000082629:18NAVY27_V1_20180122:scan:2353	0.72	8	NoID
-0.05	mzspec:MSV000079706:group3_P1_F3:scan:1947	0.71	9	NoID
-0.05	mzspec:MSV000079697:group3_P1_F3:scan:1947	0.71	9	NoID
0.02	mzspec:MSV000082629:16NAVY13_V2_20161009_180702134755:scan:1886	0.71	8	NoID
