Dataset	Frequency
MSV000079181	22
MSV000079274	1
MSV000079389	21
MSV000079523	26
MSV000079697	352
MSV000079706	40
MSV000079707	44
MSV000079709	17
MSV000079710	16
MSV000079712	48
MSV000079714	49
MSV000079717	38
MSV000079718	47
MSV000079719	30
MSV000079720	27
MSV000080030	46
MSV000080183	45
MSV000080335	1
MSV000080442	4
MSV000080443	11
MSV000080444	7
MSV000080558	9
MSV000080562	12
MSV000080574	3
MSV000080627	15
MSV000080628	12
MSV000080629	1
MSV000080905	2
MSV000080918	9
MSV000081151	6
MSV000081171	1
MSV000081343	1
MSV000081357	2
MSV000081379	69
MSV000081432	1
MSV000081482	16
MSV000081582	23
MSV000081694	7
MSV000081731	14
MSV000081952	1
MSV000082083	7
MSV000082084	2
MSV000082086	1
MSV000082157	1
MSV000082262	2
MSV000082331	2
MSV000082432	28
MSV000082433	25
MSV000082480	2
MSV000082490	96
MSV000082493	171
MSV000082582	1
MSV000082608	2
MSV000082636	1
MSV000082647	11
MSV000082674	18
MSV000082813	3
MSV000082924	4
MSV000082952	1
MSV000082953	78
MSV000082972	3
MSV000082973	161
MSV000083073	4
MSV000083077	2
MSV000083110	2
MSV000083264	1
MSV000083274	1
MSV000083300	108
MSV000083302	2
MSV000083320	74
MSV000083365	6
MSV000083462	89
MSV000083475	17
MSV000083482	1
MSV000083521	1
MSV000083559	148
MSV000083664	1
MSV000083758	6
MSV000083889	11
MSV000084010	1
MSV000084119	2
MSV000084314	41
MSV000084322	10
MSV000084590	3
MSV000084738	1
MSV000084753	2
MSV000085071	7
MSV000085120	3
MSV000085480	1
MSV000085777	1
MSV000085779	2
MSV000085843	2
MSV000085844	1
MSV000085891	1
MSV000085944	125
MSV000086158	1
MSV000086208	1
MSV000086221	1
MSV000086381	17
MSV000086415	103
MSV000086666	1
MSV000086830	1
MSV000087005	5
MSV000087612	3
MSV000087646	6
MSV000087702	1
MSV000087728	4
MSV000087747	4
MSV000087935	1
MSV000088040	23
MSV000088187	1
MSV000088332	2
MSV000088546	8
MSV000088594	16
MSV000088645	5
MSV000088646	4
MSV000088690	2
MSV000088691	2
MSV000088790	1
MSV000088823	8
MSV000088829	1
MSV000088830	1
MSV000088842	208
MSV000088872	1
MSV000089061	2
MSV000089459	3
MSV000089518	3
