Delta Mass	USI	Cosine	Matching Peaks	Status
0.01	mzspec:MSV000083559:11713.22.S.22B:scan:1677	0.91	12	NoID
-0.0	mzspec:MSV000083559:11713.10.S.10D:scan:1665	0.91	12	NoID
0.0	mzspec:MSV000083559:11713.3.O.3F:scan:1517	0.91	12	NoID
0.0	mzspec:MSV000083559:11713.18.S.18G:scan:1654	0.9	12	NoID
-0.0	mzspec:MSV000082433:150:scan:2078	0.9	12	NoID
-0.0	mzspec:MSV000083559:11713.6.S.6F:scan:1632	0.9	11	NoID
-0.0	mzspec:MSV000083559:11713.6.S.6E:scan:1534	0.89	11	NoID
0.01	mzspec:MSV000080627:ONR_Stool_27:scan:2070	0.89	11	NoID
0.01	mzspec:MSV000080627:ONR_Stool_24:scan:2072	0.88	12	NoID
-0.0	mzspec:MSV000084314:MSV000083320:scan:167712	0.88	11	NoID
0.0	mzspec:MSV000083320:99307:scan:2278	0.88	11	NoID
0.01	mzspec:MSV000082433:872:scan:2079	0.88	11	NoID
0.01	mzspec:MSV000083559:11713.21.O.21A:scan:1592	0.88	10	NoID
0.0	mzspec:MSV000083320:99359:scan:2288	0.88	10	NoID
0.01	mzspec:MSV000083559:11713.1.O.1D:scan:1643	0.87	12	NoID
0.01	mzspec:MSV000083559:11713.4.S.4G:scan:1719	0.87	12	NoID
0.01	mzspec:MSV000083559:11713.22.O.22F:scan:1702	0.87	12	NoID
0.0	mzspec:MSV000083559:11713.20.S.20F:scan:1591	0.87	12	NoID
-0.0	mzspec:MSV000083559:11713.18.S.18E:scan:1648	0.87	12	NoID
0.01	mzspec:MSV000083559:11713.10.O.10E:scan:1696	0.87	12	NoID
-0.0	mzspec:MSV000083320:99729:scan:2261	0.87	11	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_16:scan:1907	0.87	11	NoID
0.01	mzspec:MSV000082433:M-653:scan:2144	0.86	12	NoID
0.01	mzspec:MSV000083559:11713.15.S.15F:scan:1696	0.86	12	NoID
-0.0	mzspec:MSV000083559:11713.7.S.7B:scan:1706	0.86	11	NoID
0.01	mzspec:MSV000083559:11713.23.O.23B:scan:1563	0.86	11	NoID
0.01	mzspec:MSV000083320:99673:scan:2293	0.86	11	NoID
0.0	mzspec:MSV000083320:BLANK5_5B:scan:2251	0.86	10	NoID
0.0	mzspec:MSV000083320:99308:scan:2293	0.86	10	NoID
0.0	mzspec:MSV000083320:99704:scan:2310	0.86	10	NoID
-0.0	mzspec:MSV000082433:M-218:scan:2158	0.85	12	NoID
0.0	mzspec:MSV000083559:11713.13.S.13D:scan:1698	0.85	12	NoID
-0.0	mzspec:MSV000083559:11713.4.O.4B:scan:1455	0.85	11	NoID
0.0	mzspec:MSV000083559:11713.11.S.11C:scan:1639	0.85	11	NoID
0.0	mzspec:MSV000083320:99339:scan:2280	0.85	10	NoID
0.01	mzspec:MSV000083320:99344:scan:2289	0.85	10	NoID
0.01	mzspec:MSV000083559:11713.1.S.1C:scan:1458	0.85	10	NoID
