Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000079706:group3_P1_H4:scan:222	0.94	5	NoID
0.0	mzspec:MSV000079697:group3_P1_H4:scan:222	0.94	5	NoID
0.0	mzspec:MSV000079706:group3_P1_H2:scan:219	0.94	5	NoID
0.0	mzspec:MSV000079697:group3_P1_H2:scan:219	0.94	5	NoID
-0.0	mzspec:MSV000079697:group5_P1_F3:scan:216	0.93	5	NoID
0.0	mzspec:MSV000079697:group5_P1_C3:scan:212	0.93	5	NoID
-0.0	mzspec:MSV000079697:group5_P2_G9:scan:218	0.93	5	NoID
-0.0	mzspec:MSV000079720:group5_P1_F3:scan:216	0.93	5	NoID
-0.0	mzspec:MSV000079697:group2_P1_C2:scan:219	0.93	5	NoID
0.0	mzspec:MSV000079697:group2_P1_E10:scan:211	0.93	5	NoID
0.0	mzspec:MSV000079717:group2_P1_E10:scan:211	0.93	5	NoID
-0.0	mzspec:MSV000079719:group5_P2_G9:scan:218	0.93	5	NoID
0.0	mzspec:MSV000083559:11713.Swab.Ctrl.1.3:scan:250	0.93	5	NoID
-0.0	mzspec:MSV000079717:group2_P1_C2:scan:219	0.93	5	NoID
0.0	mzspec:MSV000079697:group5_P2_H2:scan:217	0.93	5	NoID
-0.0	mzspec:MSV000079706:group3_P1_H5:scan:212	0.93	5	NoID
0.0	mzspec:MSV000079719:group5_P2_H2:scan:217	0.93	5	NoID
0.0	mzspec:MSV000079697:group5_P1_B7_3:scan:213	0.93	5	NoID
0.0	mzspec:MSV000079720:group5_P1_B7_3:scan:213	0.93	5	NoID
-0.0	mzspec:MSV000079697:group3_P1_H5:scan:212	0.93	5	NoID
0.0	mzspec:MSV000079719:group5_P2_G11:scan:214	0.93	5	NoID
0.0	mzspec:MSV000079697:group5_P2_G11:scan:214	0.93	5	NoID
0.0	mzspec:MSV000079720:group5_P1_C3:scan:212	0.93	5	NoID
0.0	mzspec:MSV000082953:blank_swab_end:scan:215	0.92	5	NoID
0.0	mzspec:MSV000079697:group5_P2_G10:scan:215	0.92	5	NoID
0.0	mzspec:MSV000080905:P4_EMP_76:scan:191	0.92	5	NoID
0.0	mzspec:MSV000079697:group5_P1_C8:scan:214	0.92	5	NoID
0.0	mzspec:MSV000079719:group5_P2_G10:scan:215	0.92	5	NoID
0.0	mzspec:MSV000079697:group2_P1_E1:scan:218	0.92	5	NoID
0.0	mzspec:MSV000079719:group5_P2_G7:scan:217	0.92	5	NoID
0.0	mzspec:MSV000079709:group1_P2_E1:scan:216	0.92	5	NoID
0.0	mzspec:MSV000079697:group1_P2_E1:scan:216	0.92	5	NoID
-0.0	mzspec:MSV000083559:11713.5.O.5B:scan:226	0.92	5	NoID
-0.0	mzspec:MSV000079697:group1_P2_C6:scan:212	0.92	5	NoID
-0.0	mzspec:MSV000079709:group1_P2_C6:scan:212	0.92	5	NoID
0.0	mzspec:MSV000084314:MSV000087612:scan:687	0.92	5	NoID
0.0	mzspec:MSV000079717:group2_P1_E1:scan:218	0.92	5	NoID
0.0	mzspec:MSV000083559:11713.Swab.Ctrl.3:scan:243	0.92	5	NoID
-0.0	mzspec:MSV000079697:group5_P2_E10:scan:213	0.92	5	NoID
-0.0	mzspec:MSV000079720:group5_P1_F10:scan:219	0.92	5	NoID
0.0	mzspec:MSV000079720:group5_P1_C10:scan:215	0.92	5	NoID
-0.0	mzspec:MSV000079697:group5_P1_F10:scan:219	0.92	5	NoID
0.0	mzspec:MSV000083559:11713.4.F.4A:scan:248	0.92	5	NoID
0.0	mzspec:MSV000079720:group5_P1_C5:scan:212	0.92	5	NoID
-0.0	mzspec:MSV000079718:group2_P2_D2:scan:209	0.92	5	NoID
-0.0	mzspec:MSV000079720:group5_P2_E10:scan:213	0.92	5	NoID
0.0	mzspec:MSV000079697:group5_P2_G7:scan:217	0.92	5	NoID
-0.0	mzspec:MSV000079697:group5_P1_C2:scan:216	0.92	5	NoID
0.0	mzspec:MSV000079720:group5_P1_C8:scan:214	0.92	5	NoID
-0.0	mzspec:MSV000079720:group5_P1_C2:scan:216	0.92	5	NoID
