Delta Mass	USI	Cosine	Matching Peaks	Status
-0.0	mzspec:MSV000088645:4057048497:scan:2805	1.0	8	NoID
0.0	mzspec:MSV000088570:Klebsiella_sp_4_1_44FAA_T72_BileSaltsAdded:scan:2890	1.0	8	NoID
0.0	mzspec:MSV000088570:Parabacteroides_goldsteinii_CLO2T12C30_T72_BileSaltsAdded:scan:2900	1.0	8	NoID
-0.0	mzspec:MSV000088645:Blank_10_P05_no_inj:scan:2780	1.0	8	NoID
0.0	mzspec:MSV000088843:53_4_SI:scan:2870	1.0	8	NoID
-0.0	mzspec:MSV000088137:Blank_Plate04_04_no_inj:scan:2700	1.0	8	NoID
0.0	mzspec:MSV000088570:Escherichia_coli_Nissle_1917_T00_BileSaltsAdded:scan:2893	1.0	8	NoID
0.0	mzspec:MSV000088645:4050197263:scan:2765	1.0	8	NoID
-0.0	mzspec:MSV000088645:QC_Mix_P05_03_End_of_Plate:scan:2829	1.0	8	NoID
-0.0	mzspec:MSV000088087:5861267:scan:2726	1.0	8	NoID
-0.0	mzspec:MSV000088040:Lachnospiraceae_sp_Strain_2_1_58FAA_SI-2:scan:2684	1.0	8	NoID
-0.0	mzspec:MSV000088645:Blank_10_P03_no_inj:scan:2843	1.0	8	NoID
-0.0	mzspec:MSV000088645:4057042227:scan:2840	1.0	8	NoID
-0.0	mzspec:MSV000088040:Parabacteroides_merdae_CL03T12C32_CO-3:scan:2959	1.0	8	NoID
-0.0	mzspec:MSV000088645:4057045926:scan:2752	1.0	8	NoID
-0.0	mzspec:MSV000088645:4057047288:scan:2831	1.0	8	NoID
-0.0	mzspec:MSV000088645:4057044379:scan:2740	1.0	8	NoID
-0.0	mzspec:MSV000088645:4057180107:scan:2875	1.0	8	NoID
-0.0	mzspec:MSV000088645:4057047942:scan:2800	1.0	8	NoID
0.0	mzspec:MSV000088645:4057046696:scan:2804	1.0	8	NoID
-0.0	mzspec:MSV000088645:4057172537:scan:2816	1.0	8	NoID
0.0	mzspec:MSV000088843:55_1_LI:scan:2820	1.0	8	NoID
-0.0	mzspec:MSV000088645:4057050062:scan:2705	1.0	8	NoID
-0.0	mzspec:MSV000088646:249446_Y2:scan:2774	1.0	8	NoID
-0.0	mzspec:MSV000088645:4057041594:scan:2806	1.0	8	NoID
-0.0	mzspec:MSV000088645:Blank_00_P06_no_inj:scan:2848	1.0	8	NoID
0.0	mzspec:MSV000086415:Wash_Blank_20201023083714:scan:2884	1.0	8	NoID
-0.0	mzspec:MSV000088645:4057062739:scan:2794	1.0	8	NoID
-0.0	mzspec:MSV000088645:4057053431:scan:2777	1.0	8	NoID
-0.0	mzspec:MSV000087087:4050202076:scan:2638	1.0	8	NoID
-0.0	mzspec:MSV000088646:286888_Y1:scan:2776	1.0	8	NoID
-0.0	mzspec:MSV000088645:4057053469:scan:2786	1.0	8	NoID
0.0	mzspec:MSV000087612:33:scan:2907	1.0	8	NoID
-0.0	mzspec:MSV000088646:253411_Y2:scan:2810	1.0	8	NoID
-0.0	mzspec:MSV000088646:233204_Y2:scan:2790	1.0	8	NoID
-0.0	mzspec:MSV000088645:4057041751:scan:2861	1.0	8	NoID
0.0	mzspec:MSV000088570:Rich_medium_blank:scan:2735	1.0	8	NoID
-0.0	mzspec:MSV000088546:5004619787:scan:2883	1.0	8	NoID
-0.0	mzspec:MSV000088546:4050197049:scan:2659	1.0	8	NoID
0.0	mzspec:MSV000086415:64925372:scan:2882	1.0	8	NoID
-0.0	mzspec:MSV000088645:4057046839:scan:2884	1.0	8	NoID
0.0	mzspec:MSV000086415:Wash_Blank_20201022122825:scan:2818	1.0	8	NoID
-0.0	mzspec:MSV000088040:Blank_00_PlateB_no_inj:scan:2780	1.0	8	NoID
0.0	mzspec:MSV000086415:Wash_Blank_20201024004612:scan:2888	1.0	8	NoID
-0.0	mzspec:MSV000088645:4048193838:scan:2805	1.0	8	NoID
-0.0	mzspec:MSV000088645:4057041192:scan:2758	1.0	8	NoID
-0.0	mzspec:MSV000088087:5839488:scan:2726	1.0	7	NoID
-0.0	mzspec:MSV000087087:4050195696:scan:2690	1.0	7	NoID
-0.0	mzspec:MSV000088546:Blank_F12_P3:scan:2614	1.0	7	NoID
-0.0	mzspec:MSV000088040:Bacteroides_fragilis_NCTC9343_SI-1:scan:2958	1.0	7	NoID
-0.0	mzspec:MSV000088645:4044603286:scan:2772	1.0	7	NoID
0.0	mzspec:MSV000088570:Bacteroides_cellulosilyticus_DSM_14838_T72_BileSaltsAdded:scan:2733	1.0	7	NoID
-0.0	mzspec:MSV000088646:255057_Y2:scan:2721	1.0	7	NoID
-0.0	mzspec:MSV000088646:QC_Mix_P09_02:scan:2615	1.0	7	NoID
0.0	mzspec:MSV000088570:Bacteroides_dorei_DSM_17855_T00_NoBileSalts:scan:2707	1.0	7	NoID
-0.0	mzspec:MSV000088646:291051_Y2:scan:2713	1.0	7	NoID
0.0	mzspec:MSV000088570:Paraprevotella_xylaniphila_DSM_19681_T72_NoBileSalts:scan:2751	1.0	7	NoID
-0.0	mzspec:MSV000088646:221594_Y2:scan:2706	1.0	7	NoID
-0.0	mzspec:MSV000088546:4056995729:scan:2629	0.99	8	NoID
-0.0	mzspec:MSV000088645:4057053882:scan:2895	0.99	8	NoID
0.0	mzspec:MSV000086415:Wash_Blank_20201024122610:scan:2843	0.99	8	NoID
0.0	mzspec:MSV000088570:Enterococcus_faecalis_TX0104_T72_BileSaltsAdded:scan:2804	0.99	8	NoID
-0.0	mzspec:MSV000088645:Blank_08_P05_no_inj:scan:2824	0.99	8	NoID
-0.0	mzspec:MSV000088645:4057042541:scan:2790	0.99	8	NoID
-0.0	mzspec:MSV000088546:4056998594:scan:2684	0.99	8	NoID
-0.0	mzspec:MSV000088546:5004617077:scan:2636	0.99	8	NoID
-0.0	mzspec:MSV000087087:4053748442:scan:2709	0.99	8	NoID
0.0	mzspec:MSV000088570:Blank_08_PlateA_no_inj:scan:2684	0.99	8	NoID
0.0	mzspec:MSV000086415:11233086:scan:2841	0.99	8	NoID
-0.0	mzspec:MSV000088645:Blank_E1_P03:scan:2742	0.99	8	NoID
0.0	mzspec:MSV000088843:79_2_SI_C:scan:2821	0.99	8	NoID
-0.0	mzspec:MSV000088645:Blank_A1_P05:scan:2746	0.99	8	NoID
0.0	mzspec:MSV000086415:92427316:scan:2860	0.99	8	NoID
-0.0	mzspec:MSV000088646:281402_Y2:scan:2817	0.99	8	NoID
-0.0	mzspec:MSV000088646:Blank_12_P06_no_inj_End:scan:2728	0.99	8	NoID
-0.0	mzspec:MSV000088646:231841_Y2:scan:2758	0.99	8	NoID
0.0	mzspec:MSV000088570:Bacteroides_dorei_DSM_17855_T72_NoBileSalts:scan:2716	0.99	8	NoID
-0.0	mzspec:MSV000088546:5004589960:scan:2712	0.99	8	NoID
-0.0	mzspec:MSV000088546:5004631666:scan:2824	0.99	8	NoID
-0.0	mzspec:MSV000088645:Blank_06_P05_no_inj:scan:2784	0.99	8	NoID
0.0	mzspec:MSV000088570:Lactobacillus_Johnsonii_T00_NoBileSalts:scan:2784	0.99	8	NoID
-0.0	mzspec:MSV000088645:4057024379:scan:2849	0.99	8	NoID
-0.0	mzspec:MSV000088645:4057043048:scan:2848	0.99	8	NoID
-0.0	mzspec:MSV000088546:4057067651:scan:2664	0.99	8	NoID
-0.0	mzspec:MSV000088546:QC_Mix_P03_03_End_of_Plate:scan:200	0.99	8	NoID
0.0	mzspec:MSV000088645:4057048422:scan:2856	0.99	8	NoID
0.0	mzspec:MSV000088570:Blank_06_PlateD_no_inj:scan:2704	0.99	8	NoID
0.0	mzspec:MSV000088645:4057042324:scan:2779	0.99	8	NoID
0.0	mzspec:MSV000088645:4057175492:scan:2878	0.99	8	NoID
-0.0	mzspec:MSV000088570:Clostridium_ramosum_AO31_T72_BileSaltsAdded:scan:2906	0.99	8	NoID
0.0	mzspec:MSV000088843:65_2_SI:scan:2771	0.99	8	NoID
0.0	mzspec:MSV000088843:79_3_SI_C:scan:2818	0.99	8	NoID
0.0	mzspec:MSV000088645:4057055004:scan:2847	0.99	8	NoID
-0.0	mzspec:MSV000088645:4050194874:scan:2837	0.99	8	NoID
-0.0	mzspec:MSV000088645:Blank_09_P08_no_inj:scan:2864	0.99	8	NoID
0.0	mzspec:MSV000088570:Enterococcus_faecalis_SF19_T00_NoBileSalts:scan:2720	0.99	8	NoID
-0.0	mzspec:MSV000088645:4057171294:scan:2857	0.99	8	NoID
0.0	mzspec:MSV000088570:Clostridium_histolytica_AO25_T72_NoBileSalts:scan:2734	0.99	8	NoID
-0.0	mzspec:MSV000088546:5004632526:scan:2829	0.99	8	NoID
0.0	mzspec:MSV000087612:32:scan:2900	0.99	8	NoID
0.0	mzspec:MSV000088570:Enterococcus_faecalis_V583_T00_BileSaltsAdded:scan:2711	0.99	8	NoID
0.0	mzspec:MSV000088570:Blank_PlateA_Mid_RowA_no_inj:scan:2688	0.99	8	NoID
-0.0	mzspec:MSV000088645:4057177734:scan:2768	0.99	8	NoID
-0.0	mzspec:MSV000088645:4057046728:scan:2869	0.99	8	NoID
-0.0	mzspec:MSV000088645:QC_Mix_P01_03_End_of_Plate:scan:2777	0.99	8	NoID
-0.0	mzspec:MSV000088645:4057042784:scan:2772	0.99	8	NoID
-0.0	mzspec:MSV000088645:Blank_02_P03_no_inj_Presequence:scan:2799	0.99	8	NoID
-0.0	mzspec:MSV000088645:4050194888:scan:2796	0.99	8	NoID
-0.0	mzspec:MSV000088645:4057041094:scan:2853	0.99	8	NoID
-0.0	mzspec:MSV000088040:Blank_PlateA_RowB_1_no_inj:scan:2653	0.99	8	NoID
0.0	mzspec:MSV000088645:4050203144:scan:2848	0.99	8	NoID
-0.0	mzspec:MSV000088645:Blank_04_P05_no_inj:scan:2833	0.99	8	NoID
0.0	mzspec:MSV000086415:75862131:scan:2874	0.99	8	NoID
-0.0	mzspec:MSV000088645:4057175625:scan:2829	0.99	8	NoID
0.0	mzspec:MSV000089558:Blank_26_no_inj:scan:2876	0.99	8	NoID
-0.0	mzspec:MSV000088646:Blank_07_P06_no_inj:scan:2695	0.99	8	NoID
-0.0	mzspec:MSV000087087:4050196171:scan:2705	0.99	8	NoID
-0.0	mzspec:MSV000088546:4057072545:scan:2547	0.99	8	NoID
-0.0	mzspec:MSV000088645:4057048567:scan:2828	0.99	8	NoID
-0.0	mzspec:MSV000088645:4057047110:scan:2820	0.99	8	NoID
0.0	mzspec:MSV000088570:Lactobacillus_reuteri_CF48-3A_20210802063230:scan:2768	0.99	8	NoID
-0.0	mzspec:MSV000088645:4057042509:scan:2849	0.99	8	NoID
0.0	mzspec:MSV000086415:10263208:scan:2848	0.99	8	NoID
-0.0	mzspec:MSV000088645:4057043240:scan:2782	0.99	8	NoID
0.0	mzspec:MSV000088843:56_1_LI:scan:2821	0.99	8	NoID
0.0	mzspec:MSV000088570:Clostridium_scindens_ATCC35704_T72_NoBileSalts:scan:2685	0.99	8	NoID
0.0	mzspec:MSV000088645:4057041623:scan:2767	0.99	8	NoID
0.0	mzspec:MSV000088570:Prevotella_bivia_AO2_T72_BileSaltsAdded:scan:2719	0.99	8	NoID
-0.0	mzspec:MSV000088645:4057042813:scan:2836	0.99	8	NoID
-0.0	mzspec:MSV000088645:4057074291:scan:2763	0.99	8	NoID
-0.0	mzspec:MSV000088040:Prevotella_disiens_AO22_CO-2:scan:2654	0.99	8	NoID
0.0	mzspec:MSV000088570:Blank_06_PlateB_no_inj:scan:2723	0.99	8	NoID
-0.0	mzspec:MSV000088645:4057049738:scan:2773	0.99	8	NoID
