file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000086550:PLT4_G12_GG12_01_57805	-0.05	mzspec:MSV000086550:PLT4_G12_GG12_01_57805:scan:89	1	0.75	5	MSV000086550	NoID	MSV000086550/peak/mzXML/DATA_PLATE_4_mzXML/PLT4_G12_GG12_01_57805.mzXML	MSV000086550/PLT4_G12_GG12_01_57805.mzXML	MSV000086550	Kocuria sp. FM063.005	Kocuria sp.	1871328	manual	Yes	No	No
mzspec:MSV000086550:PLT3_D10_BD10_01_57738	-0.05	mzspec:MSV000086550:PLT3_D10_BD10_01_57738:scan:90	1	0.75	5	MSV000086550	NoID	MSV000086550/peak/mzXML/DATA_PLATE_3_mzXML/PLT3_D10_BD10_01_57738.mzXML	MSV000086550/PLT3_D10_BD10_01_57738.mzXML	MSV000086550	Roseomonas sp. AM070.504	Roseomonas sp.	1869190	manual	Yes	No	No
mzspec:MSV000086550:PLT4_C2_GC2_01_57826	-0.05	mzspec:MSV000086550:PLT4_C2_GC2_01_57826:scan:84	1	0.74	5	MSV000086550	NoID	MSV000086550/peak/mzXML/DATA_PLATE_4_mzXML/PLT4_C2_GC2_01_57826.mzXML	MSV000086550/PLT4_C2_GC2_01_57826.mzXML	MSV000086550	Staphylococcus sp. FM058.011	Staphylococcus sp.	29387	manual	Yes	No	No
mzspec:MSV000086550:PLT4_D1_GD1_01_57856	-0.05	mzspec:MSV000086550:PLT4_D1_GD1_01_57856:scan:84	1	0.74	5	MSV000086550	NoID	MSV000086550/peak/mzXML/DATA_PLATE_4_mzXML/PLT4_D1_GD1_01_57856.mzXML	MSV000086550/PLT4_D1_GD1_01_57856.mzXML	MSV000086550	Staphylococcus sp. FM059.005	Staphylococcus sp.	29387	manual	Yes	No	No
mzspec:MSV000086550:PLT4_C6_GC6_01_57795	-0.05	mzspec:MSV000086550:PLT4_C6_GC6_01_57795:scan:90	1	0.74	5	MSV000086550	NoID	MSV000086550/peak/mzXML/DATA_PLATE_4_mzXML/PLT4_C6_GC6_01_57795.mzXML	MSV000086550/PLT4_C6_GC6_01_57795.mzXML	MSV000086550	Pseudomonas sp. FM058.015	Pseudomonas sp.	306	manual	Yes	No	No
mzspec:MSV000086550:PLT4_D10_GD10_01_57853	-0.05	mzspec:MSV000086550:PLT4_D10_GD10_01_57853:scan:83	1	0.74	5	MSV000086550	NoID	MSV000086550/peak/mzXML/DATA_PLATE_4_mzXML/PLT4_D10_GD10_01_57853.mzXML	MSV000086550/PLT4_D10_GD10_01_57853.mzXML	MSV000086550	Staphylococcus sp. FM060.003	Staphylococcus sp.	29387	manual	Yes	No	No
mzspec:MSV000086550:PLT4_H12_GH12_01_57797	-0.05	mzspec:MSV000086550:PLT4_H12_GH12_01_57797:scan:89	1	0.74	5	MSV000086550	NoID	MSV000086550/ccms_peak/mzXML/DATA_PLATE_4_mzXML/PLT4_H12_GH12_01_57797.mzML	MSV000086550/PLT4_H12_GH12_01_57797.mzML	MSV000086550	Bacteria		2	automatic	No	No	No
mzspec:MSV000086550:PLT4_F6_GF6_01_57786	-0.05	mzspec:MSV000086550:PLT4_F6_GF6_01_57786:scan:88	1	0.74	5	MSV000086550	NoID	MSV000086550/peak/mzXML/DATA_PLATE_4_mzXML/PLT4_F6_GF6_01_57786.mzXML	MSV000086550/PLT4_F6_GF6_01_57786.mzXML	MSV000086550	Staphylococcus sp. FM061.006	Staphylococcus sp.	29387	manual	Yes	No	No
mzspec:MSV000086550:PLT4_A2_GA2_01_57781	-0.05	mzspec:MSV000086550:PLT4_A2_GA2_01_57781:scan:84	1	0.73	5	MSV000086550	NoID	MSV000086550/peak/mzXML/DATA_PLATE_4_mzXML/PLT4_A2_GA2_01_57781.mzXML	MSV000086550/PLT4_A2_GA2_01_57781.mzXML	MSV000086550	Curtobacterium sp. FM057.001	Curtobacterium sp.	1869344	manual	Yes	No	No
mzspec:MSV000086550:PLT4_B7_GB7_01_57798	-0.05	mzspec:MSV000086550:PLT4_B7_GB7_01_57798:scan:84	1	0.73	5	MSV000086550	NoID	MSV000086550/peak/mzXML/DATA_PLATE_4_mzXML/PLT4_B7_GB7_01_57798.mzXML	MSV000086550/PLT4_B7_GB7_01_57798.mzXML	MSV000086550	Acinetobacter sp. FM058.003	Acinetobacter sp.	472	manual	Yes	No	No
mzspec:MSV000086550:PLT4_C7_GC7_01_57775	-0.05	mzspec:MSV000086550:PLT4_C7_GC7_01_57775:scan:89	1	0.73	5	MSV000086550	NoID	MSV000086550/peak/mzXML/DATA_PLATE_4_mzXML/PLT4_C7_GC7_01_57775.mzXML	MSV000086550/PLT4_C7_GC7_01_57775.mzXML	MSV000086550	Staphylococcus sp. FM058.016	Staphylococcus sp.	29387	manual	Yes	No	No
mzspec:MSV000086550:PLT3_A11_BA11_01_57750	-0.05	mzspec:MSV000086550:PLT3_A11_BA11_01_57750:scan:90	1	0.73	5	MSV000086550	NoID	MSV000086550/ccms_peak/mzXML/DATA_PLATE_3_mzXML/PLT3_A11_BA11_01_57750.mzML	MSV000086550/PLT3_A11_BA11_01_57750.mzML	MSV000086550	Bacteria		2	automatic	No	No	No
mzspec:MSV000086550:PLT4_F12_GF12_01_57855	-0.05	mzspec:MSV000086550:PLT4_F12_GF12_01_57855:scan:83	1	0.73	5	MSV000086550	NoID	MSV000086550/peak/mzXML/DATA_PLATE_4_mzXML/PLT4_F12_GF12_01_57855.mzXML	MSV000086550/PLT4_F12_GF12_01_57855.mzXML	MSV000086550	Staphylococcus sp. FM061.013	Staphylococcus sp.	29387	manual	Yes	No	No
mzspec:MSV000086550:PLT4_A1_GA1_01_57771	-0.05	mzspec:MSV000086550:PLT4_A1_GA1_01_57771:scan:84	1	0.73	5	MSV000086550	NoID	MSV000086550/ccms_peak/mzXML/DATA_PLATE_4_mzXML/PLT4_A1_GA1_01_57771.mzML	MSV000086550/PLT4_A1_GA1_01_57771.mzML	MSV000086550	Bacteria		2	automatic	No	No	No
mzspec:MSV000086550:PLT4_C1_GC1_01_57785	-0.05	mzspec:MSV000086550:PLT4_C1_GC1_01_57785:scan:88	1	0.73	5	MSV000086550	NoID	MSV000086550/ccms_peak/mzXML/DATA_PLATE_4_mzXML/PLT4_C1_GC1_01_57785.mzML	MSV000086550/PLT4_C1_GC1_01_57785.mzML	MSV000086550	Bacteria		2	automatic	No	No	No
mzspec:MSV000086550:PLT4_H10_GH10_01_57835	-0.05	mzspec:MSV000086550:PLT4_H10_GH10_01_57835:scan:88	1	0.73	5	MSV000086550	NoID	MSV000086550/peak/mzXML/DATA_PLATE_4_mzXML/PLT4_H10_GH10_01_57835.mzXML	MSV000086550/PLT4_H10_GH10_01_57835.mzXML	MSV000086550	Staphylococcus sp. FM063.015	Staphylococcus sp.	29387	manual	Yes	No	No
mzspec:MSV000086550:PLT4_E4_GE4_01_57852	-0.05	mzspec:MSV000086550:PLT4_E4_GE4_01_57852:scan:84	1	0.73	5	MSV000086550	NoID	MSV000086550/ccms_peak/mzXML/DATA_PLATE_4_mzXML/PLT4_E4_GE4_01_57852.mzML	MSV000086550/PLT4_E4_GE4_01_57852.mzML	MSV000086550	Bacteria		2	automatic	No	No	No
mzspec:MSV000086550:PLT4_C3_GC3_01_57823	-0.05	mzspec:MSV000086550:PLT4_C3_GC3_01_57823:scan:84	1	0.73	5	MSV000086550	NoID	MSV000086550/peak/mzXML/DATA_PLATE_4_mzXML/PLT4_C3_GC3_01_57823.mzXML	MSV000086550/PLT4_C3_GC3_01_57823.mzXML	MSV000086550	Acinetobacter sp. FM058.012	Acinetobacter sp.	472	manual	Yes	No	No
mzspec:MSV000086550:PLT3_C5_BC5_01_57754	-0.05	mzspec:MSV000086550:PLT3_C5_BC5_01_57754:scan:89	1	0.73	5	MSV000086550	NoID	MSV000086550/ccms_peak/mzXML/DATA_PLATE_3_mzXML/PLT3_C5_BC5_01_57754.mzML	MSV000086550/PLT3_C5_BC5_01_57754.mzML	MSV000086550	Bacteria		2	automatic	No	No	No
mzspec:MSV000086550:PLT4_C12_GC12_01_57811	-0.05	mzspec:MSV000086550:PLT4_C12_GC12_01_57811:scan:84	1	0.73	5	MSV000086550	NoID	MSV000086550/peak/mzXML/DATA_PLATE_4_mzXML/PLT4_C12_GC12_01_57811.mzXML	MSV000086550/PLT4_C12_GC12_01_57811.mzXML	MSV000086550	Staphylococcus sp. FM059.004	Staphylococcus sp.	29387	manual	Yes	No	No
mzspec:MSV000086550:PLT4_F4_GF4_01_57800	-0.05	mzspec:MSV000086550:PLT4_F4_GF4_01_57800:scan:83	1	0.73	5	MSV000086550	NoID	MSV000086550/peak/mzXML/DATA_PLATE_4_mzXML/PLT4_F4_GF4_01_57800.mzXML	MSV000086550/PLT4_F4_GF4_01_57800.mzXML	MSV000086550	Micrococcus sp. FM061.004	Micrococcus sp.	1271	manual	Yes	No	No
mzspec:MSV000086550:PLT4_H3_GH3_01_57792	-0.05	mzspec:MSV000086550:PLT4_H3_GH3_01_57792:scan:83	1	0.73	5	MSV000086550	NoID	MSV000086550/peak/mzXML/DATA_PLATE_4_mzXML/PLT4_H3_GH3_01_57792.mzXML	MSV000086550/PLT4_H3_GH3_01_57792.mzXML	MSV000086550	Staphylococcus sp. FM063.008	Staphylococcus sp.	29387	manual	Yes	No	No
mzspec:MSV000086550:PLT4_G10_GG10_01_57849	-0.05	mzspec:MSV000086550:PLT4_G10_GG10_01_57849:scan:90	1	0.73	5	MSV000086550	NoID	MSV000086550/ccms_peak/mzXML/DATA_PLATE_4_mzXML/PLT4_G10_GG10_01_57849.mzML	MSV000086550/PLT4_G10_GG10_01_57849.mzML	MSV000086550	Bacteria		2	automatic	No	No	No
mzspec:MSV000086550:PLT4_G7_GG7_01_57796	-0.05	mzspec:MSV000086550:PLT4_G7_GG7_01_57796:scan:77	1	0.72	5	MSV000086550	NoID	MSV000086550/peak/mzXML/DATA_PLATE_4_mzXML/PLT4_G7_GG7_01_57796.mzXML	MSV000086550/PLT4_G7_GG7_01_57796.mzXML	MSV000086550	Staphylococcus sp. FM062.008	Staphylococcus sp.	29387	manual	Yes	No	No
