file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000084900:G75197_1x_BD10_01_17301	0.04	mzspec:MSV000084900:G75197_1x_BD10_01_17301:scan:1071	1	0.9	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G75197_1x_BD10_01_17301.mzXML	MSV000084900/G75197_1x_BD10_01_17301.mzXML	MSV000084900	Eruca	19151	No	No	No
mzspec:MSV000084900:G74046_1x_RA3_01_18501	0.04	mzspec:MSV000084900:G74046_1x_RA3_01_18501:scan:5	1	0.89	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G74046_1x_RA3_01_18501.mzXML	MSV000084900/G74046_1x_RA3_01_18501.mzXML	MSV000084900	Malus sp.	3751	No	No	No
mzspec:MSV000084900:G75182_1x_BB12_01_17268	-0.03	mzspec:MSV000084900:G75182_1x_BB12_01_17268:scan:1575	1	0.88	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G75182_1x_BB12_01_17268.mzXML	MSV000084900/G75182_1x_BB12_01_17268.mzXML	MSV000084900	Lavandula	39169	No	No	No
mzspec:MSV000084900:G75245_1x_RA10_01_18499	0.04	mzspec:MSV000084900:G75245_1x_RA10_01_18499:scan:1126	1	0.87	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G75245_1x_RA10_01_18499.mzXML	MSV000084900/G75245_1x_RA10_01_18499.mzXML	MSV000084900	Vitis sp.	3604	No	No	No
mzspec:MSV000082963:Plate1_214_RE4_01_15905	0.04	mzspec:MSV000082963:Plate1_214_RE4_01_15905:scan:1838	1	0.86	5	MSV000082963	NoID	MSV000082963/ccms_peak/UCR_tissue_samples/Plate1_214_RE4_01_15905.mzML	MSV000082963/Plate1_214_RE4_01_15905.mzML	MSV000082963	Citrus sinensis	2711	No	No	No
mzspec:MSV000082963:Plate1_265_RG1_01_15928	0.04	mzspec:MSV000082963:Plate1_265_RG1_01_15928:scan:1548	1	0.85	5	MSV000082963	NoID	MSV000082963/ccms_peak/UCR_tissue_samples/Plate1_265_RG1_01_15928.mzML	MSV000082963/Plate1_265_RG1_01_15928.mzML	MSV000082963	Citrus sinensis	2711	No	No	No
mzspec:MSV000084900:G75258_1x_10ul_RC10_01_18536	0.04	mzspec:MSV000084900:G75258_1x_10ul_RC10_01_18536:scan:258	1	0.85	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G75258_1x_10ul_RC10_01_18536.mzXML	MSV000084900/G75258_1x_10ul_RC10_01_18536.mzXML	MSV000084900	Vitis sp.	3604	No	No	No
mzspec:MSV000082963:Plate1_89_RC5_01_15880	0.04	mzspec:MSV000082963:Plate1_89_RC5_01_15880:scan:1046	1	0.8	5	MSV000082963	NoID	MSV000082963/ccms_peak/UCR_tissue_samples/Plate1_89_RC5_01_15880.mzML	MSV000082963/Plate1_89_RC5_01_15880.mzML	MSV000082963	Citrus sinensis	2711	No	No	No
mzspec:MSV000082963:Plate1_81_RB9_01_15871	0.04	mzspec:MSV000082963:Plate1_81_RB9_01_15871:scan:2081	1	0.8	5	MSV000082963	NoID	MSV000082963/ccms_peak/UCR_tissue_samples/Plate1_81_RB9_01_15871.mzML	MSV000082963/Plate1_81_RB9_01_15871.mzML	MSV000082963	Citrus sinensis	2711	No	No	No
mzspec:MSV000085119:P4_B2_BB2_01_53829	-0.02	mzspec:MSV000085119:P4_B2_BB2_01_53829:scan:1047	1	0.79	5	MSV000085119	NoID	MSV000085119/ccms_peak/Malpighiaceae_POS/Malpighiaceae_Plate4_POS/P4_B2_BB2_01_53829.mzML	MSV000085119/P4_B2_BB2_01_53829.mzML	MSV000085119	Amorimia septentrionalis	1561735	Yes	No	No
mzspec:MSV000085119:P5_D5_GD5_01_53969	0.05	mzspec:MSV000085119:P5_D5_GD5_01_53969:scan:1048	1	0.78	5	MSV000085119	NoID	MSV000085119/ccms_peak/Malpighiaceae_POS/Malpighiaceae_Plate5_POS/P5_D5_GD5_01_53969.mzML	MSV000085119/P5_D5_GD5_01_53969.mzML	MSV000085119	Niedenzuella acutifolia	1027193	Yes	No	No
