file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000084900:G75143_rerun_RB6_01_17554	-0.04	mzspec:MSV000084900:G75143_rerun_RB6_01_17554:scan:1122	1	0.81	6	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G75143_rerun_RB6_01_17554.mzXML	MSV000084900/G75143_rerun_RB6_01_17554.mzXML	MSV000084900	Chenopodium quinoa	63459	No	No	No
mzspec:MSV000084900:G72498_1x_BB7_01_17264	0.04	mzspec:MSV000084900:G72498_1x_BB7_01_17264:scan:948	1	0.79	6	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G72498_1x_BB7_01_17264.mzXML	MSV000084900/G72498_1x_BB7_01_17264.mzXML	MSV000084900	Capsicum annuum	4072	No	No	No
mzspec:MSV000084900:G72518_10x_BA11_01_17807	-0.04	mzspec:MSV000084900:G72518_10x_BA11_01_17807:scan:1415	1	0.77	6	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G72518_10x_BA11_01_17807.mzXML	MSV000084900/G72518_10x_BA11_01_17807.mzXML	MSV000084900	Phoenix	4719	No	No	No
mzspec:MSV000085119:P2_C2_BC2_01_53673	0.03	mzspec:MSV000085119:P2_C2_BC2_01_53673:scan:1065	1	0.76	6	MSV000085119	NoID	MSV000085119/ccms_peak/Malpighiaceae_POS/Malpighiaceae_Plate2_POS/P2_C2_BC2_01_53673.mzML	MSV000085119/P2_C2_BC2_01_53673.mzML	MSV000085119	Hiraea reclinata	1125931	Yes	No	No
mzspec:MSV000084900:G72725_rerun_5ul_RC10_01_17657	-0.04	mzspec:MSV000084900:G72725_rerun_5ul_RC10_01_17657:scan:1320	1	0.75	6	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G72725_rerun_5ul_RC10_01_17657.mzXML	MSV000084900/G72725_rerun_5ul_RC10_01_17657.mzXML	MSV000084900	Secale	4549	No	No	No
mzspec:MSV000085119:P4_E4_BE4_01_53872	0.04	mzspec:MSV000085119:P4_E4_BE4_01_53872:scan:1054	1	0.74	6	MSV000085119	NoID	MSV000085119/ccms_peak/Malpighiaceae_POS/Malpighiaceae_Plate4_POS/P4_E4_BE4_01_53872.mzML	MSV000085119/P4_E4_BE4_01_53872.mzML	MSV000085119	Bronwenia megaptera	1561753	Yes	No	No
mzspec:MSV000084900:G72718_RF12_01_17621	-0.04	mzspec:MSV000084900:G72718_RF12_01_17621:scan:1397	1	0.74	6	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G72718_RF12_01_17621.mzXML	MSV000084900/G72718_RF12_01_17621.mzXML	MSV000084900	Arachis	3817	No	No	No
mzspec:MSV000084900:G73725_rerun_RB5_01_17553	-0.04	mzspec:MSV000084900:G73725_rerun_RB5_01_17553:scan:1336	1	0.74	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G73725_rerun_RB5_01_17553.mzXML	MSV000084900/G73725_rerun_RB5_01_17553.mzXML	MSV000084900	Secale	4549	No	No	No
mzspec:MSV000084900:G75182_1x_BB12_01_17268	0.02	mzspec:MSV000084900:G75182_1x_BB12_01_17268:scan:1575	1	0.74	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G75182_1x_BB12_01_17268.mzXML	MSV000084900/G75182_1x_BB12_01_17268.mzXML	MSV000084900	Lavandula	39169	No	No	No
mzspec:MSV000084900:78821_1x_BE6_01_17446	-0.04	mzspec:MSV000084900:78821_1x_BE6_01_17446:scan:1242	1	0.73	6	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/78821_1x_BE6_01_17446.mzXML	MSV000084900/78821_1x_BE6_01_17446.mzXML	MSV000084900	Olea	4145	No	No	No
mzspec:MSV000084900:G73695_RF11_01_17620	-0.04	mzspec:MSV000084900:G73695_RF11_01_17620:scan:1390	1	0.73	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G73695_RF11_01_17620.mzXML	MSV000084900/G73695_RF11_01_17620.mzXML	MSV000084900	Anacardium occidentale	171929	No	No	No
mzspec:MSV000085119:P1_G6_GG6_02_53489	0.03	mzspec:MSV000085119:P1_G6_GG6_02_53489:scan:1085	1	0.72	6	MSV000085119	NoID	MSV000085119/ccms_peak/Malpighiaceae_POS/Malpighiaceae_Plate1_POS/P1_G6_GG6_02_53489.mzML	MSV000085119/P1_G6_GG6_02_53489.mzML	MSV000085119	Christianella multiglandulosa	1027120	Yes	No	No
mzspec:MSV000084900:G75712_rerun_5ul_RE8_01_17709	-0.04	mzspec:MSV000084900:G75712_rerun_5ul_RE8_01_17709:scan:1352	1	0.72	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G75712_rerun_5ul_RE8_01_17709.mzXML	MSV000084900/G75712_rerun_5ul_RE8_01_17709.mzXML	MSV000084900	Amaranthus	3564	No	No	No
mzspec:MSV000084900:G73443_1x_BG5_01_17336	0.04	mzspec:MSV000084900:G73443_1x_BG5_01_17336:scan:946	1	0.71	6	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G73443_1x_BG5_01_17336.mzXML	MSV000084900/G73443_1x_BG5_01_17336.mzXML	MSV000084900	Capsicum	4071	No	No	No
mzspec:MSV000084900:G79689_5x_BE2_01_20003	-0.04	mzspec:MSV000084900:G79689_5x_BE2_01_20003:scan:1399	1	0.71	6	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G79689_5x_BE2_01_20003.mzXML	MSV000084900/G79689_5x_BE2_01_20003.mzXML	MSV000084900	Cicer arietinum	3827	No	No	No
mzspec:MSV000084900:G79234_5x_BG11_01_18893	-0.04	mzspec:MSV000084900:G79234_5x_BG11_01_18893:scan:1138	1	0.71	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G79234_5x_BG11_01_18893.mzXML	MSV000084900/G79234_5x_BG11_01_18893.mzXML	MSV000084900	Olea	4145	No	No	No
mzspec:MSV000085119:P4_B2_BB2_01_53829	0.03	mzspec:MSV000085119:P4_B2_BB2_01_53829:scan:1047	1	0.7	5	MSV000085119	NoID	MSV000085119/ccms_peak/Malpighiaceae_POS/Malpighiaceae_Plate4_POS/P4_B2_BB2_01_53829.mzML	MSV000085119/P4_B2_BB2_01_53829.mzML	MSV000085119	Amorimia septentrionalis	1561735	Yes	No	No
