Delta Mass	USI	Cosine	Matching Peaks	Status
-0.0	mzspec:MSV000081492:dhmc_9_10:scan:3823	0.88	7	NoID
-0.01	mzspec:MSV000083559:11713.21.S.21E.P4:scan:2958	0.8	7	NoID
0.0	mzspec:MSV000083559:11713.5.F.5C:scan:3019	0.78	6	NoID
-0.0	mzspec:MSV000083559:11713.14.F.14A:scan:3047	0.77	6	NoID
-0.0	mzspec:MSV000083559:11713.4.S.4H:scan:2926	0.77	6	NoID
-0.0	mzspec:MSV000083559:11713.10.S.10E:scan:2929	0.77	6	NoID
-0.0	mzspec:MSV000083559:11713.8.O.8D:scan:2933	0.77	6	NoID
-0.0	mzspec:MSV000083559:11713.3.O.3G:scan:2935	0.77	6	NoID
-0.01	mzspec:MSV000083559:11713.11.F.11B:scan:2999	0.77	6	NoID
-0.0	mzspec:MSV000083559:11713.8.O.8E:scan:2921	0.77	6	NoID
-0.0	mzspec:MSV000083559:11713.24.O.24B:scan:2840	0.77	6	NoID
-0.0	mzspec:MSV000083559:11713.22.F.22E:scan:2956	0.76	6	NoID
-0.0	mzspec:MSV000083559:11713.14.F.14C:scan:2988	0.76	6	NoID
-0.01	mzspec:MSV000083559:11713.17.F.17G:scan:3045	0.76	6	NoID
-0.0	mzspec:MSV000083559:11713.16.F.16B:scan:3011	0.76	6	NoID
-0.0	mzspec:MSV000083559:11713.19.S.19D:scan:2954	0.76	6	NoID
-0.0	mzspec:MSV000083559:11713.8.S.8C:scan:2969	0.76	5	NoID
-0.0	mzspec:MSV000083559:11713.9.O.9E:scan:2971	0.75	6	NoID
-0.0	mzspec:MSV000083559:11713.19.S.19B:scan:2907	0.75	6	NoID
0.0	mzspec:MSV000083559:11713.5.O.5F:scan:2924	0.75	6	NoID
0.0	mzspec:MSV000083559:11713.4.O.4E:scan:2919	0.75	6	NoID
-0.0	mzspec:MSV000083559:11713.19.O.19D:scan:2807	0.75	6	NoID
-0.0	mzspec:MSV000083559:11713.1.F.1C:scan:3095	0.74	5	NoID
0.0	mzspec:MSV000089061:Soil_F5_pos:scan:5901	0.74	5	NoID
-0.0	mzspec:MSV000083559:11713.4.S.4C:scan:2811	0.74	5	NoID
0.0	mzspec:MSV000083559:11713.12.S.12D:scan:2941	0.74	5	NoID
0.0	mzspec:MSV000083559:11713.10.S.10G:scan:2926	0.74	5	NoID
0.0	mzspec:MSV000089061:Soil_F5F_pos:scan:6116	0.73	6	NoID
-0.0	mzspec:MSV000083559:11713.6.O.6B:scan:2926	0.73	6	NoID
0.0	mzspec:MSV000083559:11713.2.S.2F:scan:2925	0.73	6	NoID
-0.01	mzspec:MSV000083559:11713.14.O.14B:scan:2964	0.73	6	NoID
-0.0	mzspec:MSV000083559:11713.8.F.8E:scan:2971	0.73	5	NoID
0.0	mzspec:MSV000083559:11713.11.S.11C:scan:2932	0.73	5	NoID
0.0	mzspec:MSV000083559:11713.2.O.2H:scan:2936	0.73	5	NoID
-0.0	mzspec:MSV000083559:11713.19.F.19B.WYD9:scan:2933	0.73	5	NoID
-0.0	mzspec:MSV000083559:11713.17.S.17E:scan:2901	0.73	5	NoID
-0.0	mzspec:MSV000083559:11713.11.O.11B:scan:2972	0.73	5	NoID
-0.0	mzspec:MSV000083559:11713.20.O.20G:scan:2853	0.73	5	NoID
-0.0	mzspec:MSV000083559:11713.8.O.8B:scan:2946	0.73	5	NoID
0.0	mzspec:MSV000083559:11713.8.C.8A:scan:2950	0.72	6	NoID
-0.0	mzspec:MSV000083559:11713.7.F.7C:scan:2974	0.72	6	NoID
0.0	mzspec:MSV000083559:11713.11.S.11G:scan:2964	0.72	5	NoID
-0.01	mzspec:MSV000083559:11713.7.O.7D:scan:2941	0.72	5	NoID
-0.0	mzspec:MSV000083559:11713.17.O.17H:scan:2932	0.72	5	NoID
-0.0	mzspec:MSV000083559:11713.5.S.5F:scan:2944	0.72	5	NoID
-0.0	mzspec:MSV000083559:11713.1.F.1B.P2:scan:2931	0.72	5	NoID
-0.0	mzspec:MSV000083559:11713.5.O.5E.WYG11:scan:2953	0.72	5	NoID
-0.0	mzspec:MSV000083559:11713.25.F.25G:scan:2984	0.72	5	NoID
-0.0	mzspec:MSV000083559:11713.5.S.5E.P3:scan:2935	0.72	5	NoID
-0.0	mzspec:MSV000083559:11713.11.S.11B:scan:2925	0.72	5	NoID
-0.0	mzspec:MSV000083559:11713.3.O.3E:scan:2917	0.72	5	NoID
-0.0	mzspec:MSV000083559:11713.21.S.21G:scan:2787	0.72	5	NoID
0.0	mzspec:MSV000083559:11713.19.F.19E:scan:2971	0.72	5	NoID
-0.0	mzspec:MSV000083559:11713.20.S.20C:scan:2794	0.72	5	NoID
-0.0	mzspec:MSV000083559:11713.21.F.21A:scan:3088	0.72	5	NoID
-0.0	mzspec:MSV000083559:11713.23.S.23E:scan:2819	0.72	5	NoID
0.0	mzspec:MSV000083559:11713.11.O.11D:scan:2930	0.72	5	NoID
0.0	mzspec:MSV000083559:11713.4.S.4B:scan:2781	0.72	5	NoID
0.0	mzspec:MSV000083559:11713.6.O.6F:scan:2920	0.72	5	NoID
-0.0	mzspec:MSV000083559:11713.4.O.4F:scan:2921	0.72	5	NoID
-0.0	mzspec:MSV000083559:11713.21.O.21D:scan:2818	0.72	5	NoID
-0.0	mzspec:MSV000083559:11713.10.F.10D:scan:2964	0.72	5	NoID
-0.0	mzspec:MSV000083559:11713.14.F.14B:scan:3015	0.72	5	NoID
-0.0	mzspec:MSV000083559:11713.8.O.8A:scan:2946	0.72	5	NoID
-0.0	mzspec:MSV000083559:11713.22.O.22A:scan:2807	0.72	5	NoID
-0.0	mzspec:MSV000083559:11713.7.C.7A:scan:2923	0.72	5	NoID
-0.0	mzspec:MSV000083559:11713.9.O.9C:scan:2925	0.71	6	NoID
0.0	mzspec:MSV000083559:11713.2.S.2G:scan:2771	0.71	5	NoID
-0.0	mzspec:MSV000083559:11713.5.F.5F:scan:2927	0.71	5	NoID
-0.0	mzspec:MSV000083559:11713.2.S.2D:scan:2939	0.71	5	NoID
0.01	mzspec:MSV000083559:11713.19.S.19C:scan:2946	0.71	5	NoID
-0.01	mzspec:MSV000083559:11713.8.F.8C:scan:3039	0.71	5	NoID
