Dataset	Frequency
MSV000079034	44
MSV000079069	7
MSV000079389	126
MSV000079485	61
MSV000079523	1
MSV000079697	1
MSV000079712	1
MSV000079772	5
MSV000079888	14
MSV000080116	3
MSV000080179	1
MSV000080187	1
MSV000080188	9
MSV000080299	10
MSV000080442	1
MSV000080444	3
MSV000080518	1
MSV000080554	1
MSV000080559	4
MSV000080628	1
MSV000080905	1
MSV000081082	1
MSV000081171	3
MSV000081463	2
MSV000081670	1
MSV000081671	3
MSV000081694	120
MSV000081952	2
MSV000081955	42
MSV000082074	1
MSV000082294	6
MSV000082295	6
MSV000082331	5
MSV000082354	30
MSV000082382	68
MSV000082406	50
MSV000082433	196
MSV000082480	5
MSV000082490	46
MSV000082493	5
MSV000082636	20
MSV000082813	14
MSV000082924	120
MSV000082972	14
MSV000082973	4
MSV000083010	1
MSV000083024	1
MSV000083077	22
MSV000083098	1
MSV000083300	201
MSV000083395	1
MSV000083462	14
MSV000083475	70
MSV000083541	24
MSV000083559	200
MSV000083789	9
MSV000084024	9
MSV000084101	1
MSV000084218	1
MSV000084314	36
MSV000084322	402
MSV000084355	1
MSV000084463	178
MSV000084734	1
MSV000084753	2
MSV000084783	6
MSV000084900	1
MSV000085119	11
MSV000085360	3
MSV000086178	3
MSV000086312	9
MSV000086360	16
MSV000086427	17
MSV000086666	1
MSV000087087	1
MSV000087728	357
MSV000087948	2
MSV000088586	1
MSV000088606	3
MSV000088770	1
