Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000089558:I_C5-B1:scan:2424	1.0	11	NoID
0.0	mzspec:MSV000088842:5E:scan:2615	1.0	11	NoID
0.0	mzspec:MSV000082647:81983:scan:3325	1.0	10	NoID
0.0	mzspec:MSV000083077:PHT_20_123_Cort_Waking:scan:3267	0.99	11	NoID
0.0	mzspec:MSV000083475:5C8_3_41_sandin-54-s014-a04:scan:2669	0.99	11	NoID
-0.0	mzspec:MSV000087087:5556686:scan:2547	0.99	11	NoID
0.0	mzspec:MSV000088842:7D:scan:2610	0.99	10	NoID
0.0	mzspec:MSV000083559:11713.18.S.18B:scan:2369	0.99	10	NoID
0.01	mzspec:MSV000082629:15NAVY02_V1_20161122:scan:3139	0.99	10	NoID
-0.0	mzspec:MSV000081482:24-F-12:scan:2592	0.98	11	NoID
-0.0	mzspec:MSV000080183:24-F-12:scan:2592	0.98	11	NoID
0.01	mzspec:MSV000080905:P5_EMP_63:scan:2339	0.98	10	NoID
0.0	mzspec:MSV000088842:20E:scan:2610	0.98	10	NoID
0.0	mzspec:MSV000088842:7E:scan:2592	0.98	10	NoID
0.0	mzspec:MSV000088842:34C:scan:2622	0.98	10	NoID
0.0	mzspec:MSV000088842:30D:scan:2716	0.98	10	NoID
0.0	mzspec:MSV000083077:PHT_20_157_Cort_1200:scan:3256	0.98	10	NoID
0.0	mzspec:MSV000088842:7A:scan:2582	0.98	10	NoID
0.0	mzspec:MSV000082647:81933:scan:3322	0.98	10	NoID
0.0	mzspec:MSV000081952:PHT_20_108_Cort_1000:scan:3155	0.98	10	NoID
0.0	mzspec:MSV000083077:PHT_20_108_Cort_1000:scan:3155	0.98	10	NoID
0.0	mzspec:MSV000080627:ONR_Stool_9:scan:2503	0.98	10	NoID
0.0	mzspec:MSV000088087:5803264:scan:2498	0.97	10	NoID
-0.0	mzspec:MSV000082433:298:scan:2511	0.97	10	NoID
0.0	mzspec:MSV000081351:Solvent_Blank_05:scan:3177	0.97	10	NoID
0.0	mzspec:MSV000083077:PHT_20_128_Cort_Waking:scan:3275	0.97	10	NoID
0.0	mzspec:MSV000084112:11129_OH023_JJK_Ur:scan:3399	0.97	10	NoID
0.0	mzspec:MSV000082048:18_80:scan:3167	0.97	10	NoID
0.0	mzspec:MSV000082261:11129_OH023_JJK_Ur:scan:3399	0.97	10	NoID
0.0	mzspec:MSV000088842:40B:scan:2658	0.97	10	NoID
0.0	mzspec:MSV000085256:365_CSF:scan:2470	0.97	10	NoID
0.0	mzspec:MSV000082048:28_66:scan:3148	0.97	10	NoID
0.0	mzspec:MSV000080905:P5_EMP_95:scan:2249	0.97	10	NoID
0.0	mzspec:MSV000081351:Solvent_Blank_11:scan:3163	0.97	10	NoID
0.0	mzspec:MSV000081354:X3078535:scan:3228	0.97	10	NoID
0.0	mzspec:MSV000088087:5848248:scan:2527	0.97	10	NoID
0.0	mzspec:MSV000083077:PHT_20_131_Cort_Waking:scan:3274	0.97	10	NoID
0.0	mzspec:MSV000088842:26A:scan:2643	0.97	10	NoID
0.0	mzspec:MSV000086760:A3:scan:6052	0.97	9	NoID
0.0	mzspec:MSV000083077:PHT_20_100_Cort_Waking:scan:3182	0.96	11	NoID
0.0	mzspec:MSV000081952:PHT_20_100_Cort_Waking:scan:3182	0.96	11	NoID
0.0	mzspec:MSV000088842:34A:scan:2639	0.96	10	NoID
0.0	mzspec:MSV000088842:17E:scan:2606	0.96	10	NoID
0.01	mzspec:MSV000083475:1907_EMPv2_INN_GNPS_derep_format:scan:20980	0.96	10	NoID
0.0	mzspec:MSV000081151:NCD_C3_WT2:scan:3242	0.96	10	NoID
0.0	mzspec:MSV000082582:Water_2_(Dorrestein_Only)_(3_20_16):scan:3106	0.96	10	NoID
0.0	mzspec:MSV000088137:mars00029:scan:2543	0.96	10	NoID
-0.0	mzspec:MSV000088646:223618_BL:scan:2492	0.96	10	NoID
0.0	mzspec:MSV000088842:5A:scan:2624	0.96	10	NoID
0.0	mzspec:MSV000081351:Solvent_Blank_06:scan:3162	0.96	10	NoID
0.0	mzspec:MSV000081351:Solvent_Blank_14:scan:3123	0.96	10	NoID
0.0	mzspec:MSV000081160:G2_LV2_CV0454:scan:2085	0.96	10	NoID
0.0	mzspec:MSV000080905:Wash_09:scan:1127	0.96	10	NoID
0.01	mzspec:MSV000083475:1907_EMPv2_INN_GNPS:scan:20980	0.96	10	NoID
0.0	mzspec:MSV000088842:34B:scan:2659	0.96	10	NoID
0.0	mzspec:MSV000082433:580:scan:2538	0.96	10	NoID
0.0	mzspec:MSV000083077:PHT_20_043_Cort_1200:scan:3122	0.96	10	NoID
0.0	mzspec:MSV000083475:3G11_7_2_distel-72-s015-a03:scan:2156	0.96	10	NoID
-0.0	mzspec:MSV000084314:MSV000085925:scan:9130	0.96	10	NoID
0.0	mzspec:MSV000083077:PHT_20_127_Cort_1200:scan:3207	0.96	10	NoID
0.0	mzspec:MSV000083559:11713.18.S.18F:scan:2435	0.96	10	NoID
0.0	mzspec:MSV000083541:S1_blank_50MeOH:scan:3425	0.96	10	NoID
0.0	mzspec:MSV000083559:11713.23.S.23F:scan:2308	0.96	10	NoID
0.0	mzspec:MSV000082433:M-168:scan:2554	0.96	10	NoID
0.0	mzspec:MSV000083077:PHT_20_121_Cort_1600:scan:3293	0.96	10	NoID
