file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:18NAVY30_v2_lun_7_GE7_01_39637	0.0	mzspec:MSV000084900:18NAVY30_v2_lun_7_GE7_01_39637:scan:1803	1	0.93	8	MSV000084900	NoID	MSV000084900	18NAVY30_v2_lun_7_GE7_01_39637.mzXML	grape
mzspec:MSV000084900:18NAVY30_v2_lun_8_GF7_01_39639	-0.0	mzspec:MSV000084900:18NAVY30_v2_lun_8_GF7_01_39639:scan:1790	1	0.92	7	MSV000084900	NoID	MSV000084900	18NAVY30_v2_lun_8_GF7_01_39639.mzXML	almond
mzspec:MSV000084900:G83403_1x_RA7_01_21731	0.0	mzspec:MSV000084900:G83403_1x_RA7_01_21731:scan:1753	1	0.9	7	MSV000084900	NoID	MSV000084900	G83403_1x_RA7_01_21731.mzXML	complex
mzspec:MSV000084900:G87536_1x_RC8_01_26265	0.0	mzspec:MSV000084900:G87536_1x_RC8_01_26265:scan:1748	1	0.89	7	MSV000084900	NoID	MSV000084900	G87536_1x_RC8_01_26265.mzXML	betel nut
mzspec:MSV000084900:G86890_1x_RB2_01_23268	0.0	mzspec:MSV000084900:G86890_1x_RB2_01_23268:scan:1753	1	0.88	6	MSV000084900	NoID	MSV000084900	G86890_1x_RB2_01_23268.mzXML	complex
mzspec:MSV000084900:G96372_5x_RD11_01_32411	-0.0	mzspec:MSV000084900:G96372_5x_RD11_01_32411:scan:1751	1	0.88	6	MSV000084900	NoID	MSV000084900	G96372_5x_RD11_01_32411.mzXML	turkey
mzspec:MSV000084900:G83405_1x_RG7_01_21846	0.0	mzspec:MSV000084900:G83405_1x_RG7_01_21846:scan:1757	1	0.87	7	MSV000084900	NoID	MSV000084900	G83405_1x_RG7_01_21846.mzXML	complex
mzspec:MSV000084900:G79685_5x_BH10_01_19703	-0.0	mzspec:MSV000084900:G79685_5x_BH10_01_19703:scan:1756	1	0.87	7	MSV000084900	NoID	MSV000084900	G79685_5x_BH10_01_19703.mzXML	complex
mzspec:MSV000084900:G86715_1x_RE11_01_21826	0.0	mzspec:MSV000084900:G86715_1x_RE11_01_21826:scan:1753	1	0.87	5	MSV000084900	NoID	MSV000084900	G86715_1x_RE11_01_21826.mzXML	complex
mzspec:MSV000084900:18NAVY27_v1_snk_2_BH2_01_39783	-0.0	mzspec:MSV000084900:18NAVY27_v1_snk_2_BH2_01_39783:scan:1777	1	0.86	7	MSV000084900	NoID	MSV000084900	18NAVY27_v1_snk_2_BH2_01_39783.mzXML	peanut
mzspec:MSV000084900:G75805_5x_rerun_BH4_01_20112	-0.0	mzspec:MSV000084900:G75805_5x_rerun_BH4_01_20112:scan:1745	1	0.86	7	MSV000084900	NoID	MSV000084900	G75805_5x_rerun_BH4_01_20112.mzXML	complex
mzspec:MSV000084900:G74054_1x_10ul_RB10_01_19794	-0.0	mzspec:MSV000084900:G74054_1x_10ul_RB10_01_19794:scan:1763	1	0.86	6	MSV000084900	NoID	MSV000084900	G74054_1x_10ul_RB10_01_19794.mzXML	sesame oil
