Delta Mass	USI	Cosine	Matching Peaks	Status
-0.0	mzspec:MSV000084314:MSV000083462:scan:93630	0.86	5	NoID
0.03	mzspec:MSV000083462:11712.SUBJECT18.STOOL.330:scan:1102	0.85	5	NoID
-0.0	mzspec:MSV000089558:ME_C5_B14:scan:1896	0.83	5	NoID
-0.01	mzspec:MSV000082406:CAM023_BH5_01_2007:scan:4648	0.82	5	NoID
0.03	mzspec:MSV000083462:11712.SUBJECT54.STOOL.1268:scan:1108	0.81	6	NoID
0.0	mzspec:MSV000089558:ME_C10-B7:scan:1922	0.81	5	NoID
-0.0	mzspec:MSV000089558:ME_C4-B1:scan:1898	0.81	5	NoID
-0.01	mzspec:MSV000082406:CAM0051_BB10_01_1933:scan:4645	0.78	5	NoID
-0.04	mzspec:MSV000084314:MSV000078556:scan:848396	0.77	5	NoID
-0.01	mzspec:MSV000084314:MSV000079523:scan:429056	0.75	5	NoID
0.05	mzspec:MSV000083462:11712.SUBJECT14.STOOL.143:scan:1110	0.74	5	NoID
0.03	mzspec:MSV000083462:11712.SUBJECT16.STOOL.191:scan:1110	0.74	5	NoID
-0.05	mzspec:MSV000082406:CAM0198_GB2_01_2032:scan:4068	0.74	5	NoID
-0.05	mzspec:MSV000082406:CAM0084_GA7_01_2023:scan:3857	0.74	5	NoID
-0.05	mzspec:MSV000082406:CAM0200_BC7_01_1943:scan:3780	0.73	5	NoID
-0.05	mzspec:MSV000082406:CAM0083_BD11_01_1960:scan:3802	0.72	5	NoID
-0.05	mzspec:MSV000082406:CAM0005_BH10_01_2012:scan:3783	0.72	5	NoID
0.04	mzspec:MSV000083462:11712.SUBJECT30.STOOL.677:scan:1102	0.71	6	NoID
0.04	mzspec:MSV000083462:11712.SUBJECT18.STOOL.323:scan:1103	0.71	5	NoID
-0.05	mzspec:MSV000089558:360_0:scan:2116	0.7	5	NoID
