Dataset	Frequency
MSV000078667	6
MSV000078670	6
MSV000078891	4
MSV000079485	23
MSV000079502	1
MSV000079503	2
MSV000079516	10
MSV000079517	1
MSV000079518	2
MSV000079519	5
MSV000079520	4
MSV000079581	1
MSV000079598	2
MSV000079697	158
MSV000079706	2
MSV000079707	1
MSV000079709	42
MSV000079710	57
MSV000079712	11
MSV000079714	13
MSV000079717	19
MSV000079718	20
MSV000079719	1
MSV000079720	1
MSV000079772	13
MSV000079773	1
MSV000079808	13
MSV000079813	3
MSV000079819	9
MSV000079820	2
MSV000079888	7
MSV000079900	6
MSV000080015	31
MSV000080016	3
MSV000080116	1
MSV000080117	1
MSV000080142	459
MSV000080176	57
MSV000080177	21
MSV000080178	27
MSV000080188	45
MSV000080299	45
MSV000080335	6
MSV000080492	44
MSV000080501	1
MSV000080507	106
MSV000080533	2
MSV000080554	67
MSV000080559	10
MSV000080562	29
MSV000080604	3
MSV000080605	2
MSV000080627	86
MSV000080628	36
MSV000080630	26
MSV000080898	2
MSV000080905	7
MSV000080912	3
MSV000080961	33
MSV000080976	3
MSV000081004	7
MSV000081064	2
MSV000081067	9
MSV000081099	2
MSV000081108	3
MSV000081116	10
MSV000081152	1
MSV000081160	3
MSV000081176	3
MSV000081318	4
MSV000081326	9
MSV000081343	11
MSV000081344	9
MSV000081347	1
MSV000081351	3
MSV000081354	1
MSV000081364	122
MSV000081432	1
MSV000081463	1
MSV000081477	60
MSV000081492	4
MSV000081513	2
MSV000081544	1
MSV000081555	2
MSV000081571	124
MSV000081671	38
MSV000081731	88
MSV000081749	1
MSV000081751	2
MSV000081752	1
MSV000081777	1
MSV000081853	23
MSV000081949	116
MSV000081957	1
MSV000082045	2
MSV000082048	209
MSV000082074	4
MSV000082081	1
MSV000082082	275
MSV000082083	336
MSV000082084	48
MSV000082085	106
MSV000082086	48
MSV000082131	16
MSV000082157	3
MSV000082268	5
MSV000082294	3
MSV000082295	3
MSV000082312	133
MSV000082331	2
MSV000082377	20
MSV000082378	3
MSV000082379	9
MSV000082380	4
MSV000082382	17
MSV000082383	17
MSV000082384	4
MSV000082385	2
MSV000082402	9
MSV000082428	1
MSV000082433	66
MSV000082463	1
MSV000082480	1
MSV000082481	26
MSV000082522	1
MSV000082531	1
MSV000082535	1
MSV000082540	1
MSV000082541	1
MSV000082544	1
MSV000082547	1
MSV000082548	1
MSV000082549	1
MSV000082551	1
MSV000082552	1
MSV000082582	419
MSV000082608	374
MSV000082633	79
MSV000082635	10
MSV000082636	8
MSV000082647	101
MSV000082662	23
MSV000082813	1
MSV000082891	1
MSV000082952	33
MSV000082953	34
MSV000082962	2
MSV000082969	41
MSV000082972	1
MSV000082973	8
MSV000082996	12
MSV000082999	41
MSV000083010	4
MSV000083024	1
MSV000083040	1
MSV000083049	4
MSV000083071	1
MSV000083073	162
MSV000083077	171
MSV000083080	1
MSV000083083	2
MSV000083094	11
MSV000083098	42
MSV000083134	1
MSV000083183	132
MSV000083215	1
MSV000083264	1
MSV000083300	14
MSV000083306	296
MSV000083320	1
MSV000083351	11
MSV000083353	171
MSV000083365	42
MSV000083372	15
MSV000083383	128
MSV000083387	15
MSV000083395	6
MSV000083396	3
MSV000083446	2
MSV000083462	2
MSV000083472	3
MSV000083475	7
MSV000083521	23
MSV000083522	48
MSV000083523	5
MSV000083559	9
MSV000083578	29
MSV000083593	35
MSV000083605	149
MSV000083610	7
MSV000083631	63
MSV000083647	2
MSV000083651	3
MSV000083660	1
MSV000083664	2
MSV000083665	1
MSV000083678	59
MSV000083689	34
MSV000083723	4
MSV000083729	17
MSV000083756	11
MSV000083758	5
MSV000083759	1
MSV000083760	4
MSV000083772	114
MSV000083791	7
MSV000083835	2
MSV000083849	3
MSV000083888	2
MSV000083889	162
MSV000083995	31
MSV000084010	13
MSV000084024	4
MSV000084030	2
