file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000083595:HT4	0.0	mzspec:MSV000083595:HT4:scan:8152	1	0.93	5	MSV000083595	NoID	MSV000083595/ccms_peak/HT4.mzML	MSV000083595/HT4.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000087728:VGF153_A05_pos	0.0	mzspec:MSV000087728:VGF153_A05_pos:scan:1214	1	0.86	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF153_A05_pos.mzML	MSV000087728/VGF153_A05_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087728:VGF150_E10_pos	0.0	mzspec:MSV000087728:VGF150_E10_pos:scan:1979	1	0.85	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF150_E10_pos.mzML	MSV000087728/VGF150_E10_pos.mzML	MSV000087728	Aegle marmelos	68527	Yes	No	No
mzspec:MSV000087728:VGF144_A10_pos	0.0	mzspec:MSV000087728:VGF144_A10_pos:scan:2755	1	0.84	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF144_A10_pos.mzML	MSV000087728/VGF144_A10_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087728:VGF146_E03_pos	0.0	mzspec:MSV000087728:VGF146_E03_pos:scan:2028	1	0.84	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF146_E03_pos.mzML	MSV000087728/VGF146_E03_pos.mzML	MSV000087728	Staudtia kamerunensis	224908	Yes	No	No
mzspec:MSV000087728:VGF150_C10_pos	0.0	mzspec:MSV000087728:VGF150_C10_pos:scan:2012	1	0.84	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF150_C10_pos.mzML	MSV000087728/VGF150_C10_pos.mzML	MSV000087728	Plumbago indica	122308	Yes	No	No
mzspec:MSV000087728:VGF146_A03_pos	0.0	mzspec:MSV000087728:VGF146_A03_pos:scan:1924	1	0.83	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF146_A03_pos.mzML	MSV000087728/VGF146_A03_pos.mzML	MSV000087728	Entandrophragma utile	587578	Yes	No	No
mzspec:MSV000087728:VGF143_H02_pos	-0.0	mzspec:MSV000087728:VGF143_H02_pos:scan:2438	1	0.83	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF143_H02_pos.mzML	MSV000087728/VGF143_H02_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087728:VGF155_B04_pos	-0.0	mzspec:MSV000087728:VGF155_B04_pos:scan:2298	1	0.83	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF155_B04_pos.mzML	MSV000087728/VGF155_B04_pos.mzML	MSV000087728	Buddleja madagascariensis	168508	Yes	No	No
mzspec:MSV000087728:VGF152_E09_pos	-0.0	mzspec:MSV000087728:VGF152_E09_pos:scan:1218	1	0.83	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF152_E09_pos.mzML	MSV000087728/VGF152_E09_pos.mzML	MSV000087728	Cheilanthes argentea	238825	Yes	No	No
mzspec:MSV000083595:HD3	0.0	mzspec:MSV000083595:HD3:scan:8182	1	0.83	5	MSV000083595	NoID	MSV000083595/ccms_peak/HD3.mzML	MSV000083595/HD3.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000087728:VGF154_A02_pos	0.0	mzspec:MSV000087728:VGF154_A02_pos:scan:1064	1	0.82	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF154_A02_pos.mzML	MSV000087728/VGF154_A02_pos.mzML	MSV000087728	Pachira aquatica	69118	Yes	No	No
mzspec:MSV000086427:VGF154_G07	0.0	mzspec:MSV000086427:VGF154_G07:scan:1198	1	0.82	5	MSV000086427	NoID	MSV000086427/ccms_peak/ecometabo_rawfiles/VGF154_G07.mzML	MSV000086427/VGF154_G07.mzML	MSV000086427	Banisteriopsis harleyi	1027069	Yes	No	No
mzspec:MSV000087728:VGF153_D10_pos	0.0	mzspec:MSV000087728:VGF153_D10_pos:scan:1210	1	0.82	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF153_D10_pos.mzML	MSV000087728/VGF153_D10_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087728:VGF158_B10_pos	-0.0	mzspec:MSV000087728:VGF158_B10_pos:scan:1373	1	0.82	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF158_B10_pos.mzML	MSV000087728/VGF158_B10_pos.mzML	MSV000087728	Litsea monopetala	344080	Yes	No	No
mzspec:MSV000083274:PiperNigrum_Leaf	-0.0	mzspec:MSV000083274:PiperNigrum_Leaf:scan:3948	1	0.81	6	MSV000083274	NoID	MSV000083274/peak/PiperNigrum_Leaf.mzML	MSV000083274/PiperNigrum_Leaf.mzML	MSV000083274	Piper nigrum	13216	No	No	No
mzspec:MSV000087728:VGF154_C03_pos	-0.0	mzspec:MSV000087728:VGF154_C03_pos:scan:2364	1	0.81	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF154_C03_pos.mzML	MSV000087728/VGF154_C03_pos.mzML	MSV000087728	Rauvolfia media	947889	Yes	No	No
