Delta Mass	USI	Cosine	Matching Peaks	Status
0.01	mzspec:MSV000088570:Lactobacillus_rhamnosus_ATCC_8530_20210802064329:scan:2608	0.9	9	NoID
0.01	mzspec:MSV000083320:99775:scan:3365	0.89	8	NoID
0.01	mzspec:MSV000083320:99324:scan:3410	0.89	7	NoID
0.01	mzspec:MSV000081949:jb418_alone_rep_3:scan:3566	0.89	7	NoID
0.01	mzspec:MSV000081949:e_coli_alone__rep_2:scan:3577	0.88	7	NoID
0.01	mzspec:MSV000081949:jb418_alone_rep_2:scan:3529	0.88	7	NoID
0.01	mzspec:MSV000083320:99730:scan:3521	0.87	9	NoID
0.01	mzspec:MSV000083320:99521:scan:3360	0.87	8	NoID
0.01	mzspec:MSV000088570:Lactobacillus_rhamnosus_ATCC_8530_T72_BileSaltsAdded:scan:2579	0.87	8	NoID
0.01	mzspec:MSV000083320:99627:scan:3498	0.87	8	NoID
0.01	mzspec:MSV000083320:99780:scan:3349	0.87	7	NoID
0.01	mzspec:MSV000081949:jb418_alone_rep_1:scan:3559	0.87	7	NoID
0.02	mzspec:MSV000082331:F8_Hand_swab_pre_Cucumber:scan:7625	0.86	8	NoID
0.01	mzspec:MSV000082331:E11_Hand_swab_pre_Bell_pepper:scan:6615	0.86	8	NoID
0.01	mzspec:MSV000083320:99616:scan:3599	0.86	8	NoID
0.01	mzspec:MSV000083320:99552:scan:3354	0.86	7	NoID
0.01	mzspec:MSV000083320:99661:scan:3473	0.85	7	NoID
0.01	mzspec:MSV000083320:99342:scan:3393	0.85	7	NoID
0.02	mzspec:MSV000084314:MSV000083320:scan:150041	0.85	6	NoID
0.01	mzspec:MSV000083320:99773:scan:3364	0.84	7	NoID
0.01	mzspec:MSV000088570:Lactobacillus_rhamnosus_ATCC_8530_T72_NoBileSalts:scan:2572	0.84	7	NoID
0.01	mzspec:MSV000083320:99849:scan:3386	0.84	7	NoID
0.01	mzspec:MSV000083320:99580:scan:3344	0.84	7	NoID
0.01	mzspec:MSV000083320:99503:scan:3366	0.84	7	NoID
0.0	mzspec:MSV000088570:Lactobacillus_reuteri_CF48-3A_T72_NoBileSalts:scan:2575	0.84	7	NoID
0.02	mzspec:MSV000083320:99684:scan:3402	0.84	6	NoID
0.01	mzspec:MSV000083320:99784:scan:3368	0.84	6	NoID
0.02	mzspec:MSV000082331:C5_Hand_swab_pre_Peach_Peach2:scan:6518	0.83	8	NoID
0.02	mzspec:MSV000082331:D10_Hand_swab_Tomato:scan:6945	0.83	8	NoID
0.02	mzspec:MSV000083320:99836:scan:3424	0.83	7	NoID
0.01	mzspec:MSV000083320:99774:scan:3354	0.83	7	NoID
0.01	mzspec:MSV000083320:99779:scan:3369	0.83	7	NoID
0.01	mzspec:MSV000083320:99850:scan:3383	0.83	7	NoID
0.02	mzspec:MSV000082331:C8_Hand_swab_Apple_Apple2:scan:6027	0.82	8	NoID
0.01	mzspec:MSV000083320:99292:scan:3494	0.82	7	NoID
0.01	mzspec:MSV000081949:Dilution_test_1:scan:3543	0.82	6	NoID
0.01	mzspec:MSV000083320:99598:scan:3519	0.81	8	NoID
0.01	mzspec:MSV000083320:99361:scan:3377	0.81	7	NoID
0.01	mzspec:MSV000084314:MSV000081949:scan:19849	0.81	5	NoID
0.01	mzspec:MSV000087087:5556778:scan:2651	0.8	8	NoID
0.01	mzspec:MSV000083320:99781:scan:3373	0.8	7	NoID
0.01	mzspec:MSV000083320:99841:scan:3405	0.8	6	NoID
0.02	mzspec:MSV000083320:99847:scan:3391	0.8	6	NoID
0.02	mzspec:MSV000082331:D9_Hand_swab_pre_Tomato:scan:6117	0.79	8	NoID
0.01	mzspec:MSV000083320:99889:scan:3397	0.78	6	NoID
0.02	mzspec:MSV000083320:99686:scan:3396	0.78	6	NoID
0.02	mzspec:MSV000083320:99777:scan:3375	0.76	6	NoID
0.01	mzspec:MSV000081949:e_coli_alone__rep_3:scan:3558	0.75	6	NoID
0.02	mzspec:MSV000083320:99358:scan:3365	0.74	6	NoID
0.01	mzspec:MSV000081068:5:scan:2389	0.73	5	NoID
0.01	mzspec:MSV000088570:Lactobacillus_Johnsonii_T72_BileSaltsAdded:scan:2561	0.72	9	NoID
0.02	mzspec:MSV000082331:C9_Hand_swab_pre_Mango:scan:6126	0.72	7	NoID
0.01	mzspec:MSV000083320:99807:scan:3437	0.72	5	NoID
0.02	mzspec:MSV000083320:99869:scan:3398	0.71	5	NoID
