Delta Mass	USI	Cosine	Matching Peaks	Status
0.01	mzspec:MSV000080905:P2_EMP_15:scan:1109	1.0	12	NoID
0.01	mzspec:MSV000082647:81953:scan:1600	1.0	12	NoID
0.0	mzspec:MSV000088137:2208:scan:1344	1.0	12	NoID
0.01	mzspec:MSV000081952:PHT_20_090_Cort_1000:scan:1595	1.0	12	NoID
0.01	mzspec:MSV000083077:PHT_20_085_Cort_1900:scan:1562	1.0	12	NoID
0.01	mzspec:MSV000081952:PHT_20_085_Cort_1900:scan:1562	1.0	12	NoID
0.01	mzspec:MSV000083077:PHT_20_090_Cort_1000:scan:1595	1.0	12	NoID
0.0	mzspec:MSV000085256:392_Plasma:scan:1307	1.0	12	NoID
0.04	mzspec:MSV000088646:222065_Y2:scan:1200	1.0	12	NoID
0.01	mzspec:MSV000082647:81962:scan:1566	1.0	11	NoID
0.0	mzspec:MSV000083077:PHT_20_163_Cort_1000:scan:1556	1.0	11	NoID
0.0	mzspec:MSV000088137:2032:scan:1262	0.99	12	NoID
0.0	mzspec:MSV000083559:11713.18.S.18B:scan:1187	0.99	12	NoID
0.0	mzspec:MSV000088137:mars00014:scan:1258	0.99	12	NoID
0.01	mzspec:MSV000081952:PHT_20_086_Cort_Waking:scan:1577	0.99	12	NoID
0.01	mzspec:MSV000081952:PHT_20_100_Cort_1000:scan:1622	0.99	12	NoID
0.0	mzspec:MSV000085256:336_Plasma:scan:1307	0.99	12	NoID
0.01	mzspec:MSV000083077:PHT_20_110_Cort_1900:scan:1582	0.99	12	NoID
0.01	mzspec:MSV000081952:PHT_20_108_Cort_1200:scan:1571	0.99	12	NoID
0.0	mzspec:MSV000085256:460_CSF:scan:1333	0.99	12	NoID
0.0	mzspec:MSV000083559:11713.18.S.18G:scan:1191	0.99	12	NoID
0.0	mzspec:MSV000085256:357_CSF:scan:1318	0.99	12	NoID
-0.0	mzspec:MSV000088137:2158:scan:1255	0.99	12	NoID
0.01	mzspec:MSV000081492:72843:scan:1684	0.99	12	NoID
-0.0	mzspec:MSV000082973:A43_173_plasma:scan:1235	0.99	12	NoID
0.01	mzspec:MSV000081492:dhmc_9_10:scan:1691	0.99	12	NoID
0.0	mzspec:MSV000088842:33D:scan:1363	0.99	12	NoID
0.01	mzspec:MSV000085256:511_Plasma:scan:1287	0.99	12	NoID
0.01	mzspec:MSV000081492:72849:scan:1625	0.99	12	NoID
0.01	mzspec:MSV000083077:PHT_20_118_Cort_1000:scan:1612	0.99	12	NoID
0.0	mzspec:MSV000087087:5556682:scan:1338	0.99	12	NoID
0.0	mzspec:MSV000087087:5556832:scan:1263	0.99	12	NoID
0.0	mzspec:MSV000087087:5556775:scan:1266	0.99	12	NoID
0.01	mzspec:MSV000084112:11129_NT1D026_JJK_Ur:scan:1679	0.99	12	NoID
0.01	mzspec:MSV000083077:PHT_20_128_Cort_1200:scan:1583	0.99	12	NoID
-0.0	mzspec:MSV000088646:289437_BL:scan:1234	0.99	12	NoID
-0.0	mzspec:MSV000088646:242210_BL:scan:1237	0.99	12	NoID
-0.0	mzspec:MSV000088646:259202_Y2:scan:1245	0.99	12	NoID
-0.0	mzspec:MSV000088646:266699_Y1:scan:1255	0.99	12	NoID
-0.0	mzspec:MSV000088646:285012_Y2:scan:1226	0.99	12	NoID
0.01	mzspec:MSV000083077:PHT_20_086_Cort_Waking:scan:1577	0.99	12	NoID
0.01	mzspec:MSV000082261:11129_NT1D026_JJK_Ur:scan:1679	0.99	12	NoID
0.0	mzspec:MSV000088137:2240:scan:1245	0.99	12	NoID
-0.0	mzspec:MSV000088646:258692_Y1:scan:1219	0.99	12	NoID
-0.0	mzspec:MSV000088646:229544_Y2:scan:1250	0.99	12	NoID
0.0	mzspec:MSV000088646:250785_Y3:scan:1240	0.99	12	NoID
0.0	mzspec:MSV000088646:217049_Y3:scan:1260	0.99	12	NoID
-0.0	mzspec:MSV000088646:285012_BL:scan:1240	0.99	12	NoID
-0.0	mzspec:MSV000088646:220636_Y2:scan:1248	0.99	12	NoID
0.01	mzspec:MSV000081351:39095:scan:1662	0.99	12	NoID
0.0	mzspec:MSV000083077:PHT_20_109_Cort_Waking:scan:1585	0.99	12	NoID
0.01	mzspec:MSV000081343:EZ34:scan:1585	0.99	12	NoID
0.01	mzspec:MSV000081952:PHT_20_062_Cort_1200:scan:1577	0.99	12	NoID
0.01	mzspec:MSV000081952:PHT_20_018_Cort_1000:scan:1593	0.99	12	NoID
0.01	mzspec:MSV000081351:38719:scan:1680	0.99	12	NoID
0.01	mzspec:MSV000082647:81914:scan:1586	0.99	12	NoID
0.01	mzspec:MSV000081351:38714:scan:1765	0.99	12	NoID
0.0	mzspec:MSV000081351:39024:scan:1709	0.99	12	NoID
0.01	mzspec:MSV000079329:P91_27:scan:1566	0.99	12	NoID
-0.0	mzspec:MSV000088646:248852_BL:scan:1243	0.99	12	NoID
0.0	mzspec:MSV000083300:BP000098405_p:scan:1432	0.99	12	NoID
-0.0	mzspec:MSV000088646:248852_Y2:scan:1227	0.99	12	NoID
-0.0	mzspec:MSV000088646:211468_Y2:scan:1236	0.99	12	NoID
0.0	mzspec:MSV000083300:BP000098427_p:scan:1418	0.99	12	NoID
-0.0	mzspec:MSV000088646:283732_Y2:scan:1240	0.99	12	NoID
-0.0	mzspec:MSV000088646:219034_Y2:scan:1259	0.99	12	NoID
0.01	mzspec:MSV000081351:38727:scan:1601	0.99	12	NoID
0.01	mzspec:MSV000082647:TPpos_Solv_blnk_01:scan:1571	0.99	12	NoID
0.01	mzspec:MSV000081343:ms_ileum_8d_exp1_u4GOOD:scan:1585	0.99	12	NoID
0.01	mzspec:MSV000081952:PHT_20_046_Cort_1600:scan:1606	0.99	12	NoID
0.01	mzspec:MSV000081351:39131:scan:1610	0.99	12	NoID
0.01	mzspec:MSV000081351:39050:scan:1625	0.99	12	NoID
0.01	mzspec:MSV000081351:38803:scan:1702	0.99	12	NoID
0.01	mzspec:MSV000081343:EZ173:scan:1555	0.99	12	NoID
0.01	mzspec:MSV000081952:PHT_20_067_Cort_1900:scan:1560	0.99	12	NoID
0.01	mzspec:MSV000081351:38777:scan:1756	0.99	12	NoID
0.01	mzspec:MSV000083077:PHT_20_100_Cort_1000:scan:1622	0.99	12	NoID
0.01	mzspec:MSV000081952:PHT_20_047_Cort_1000:scan:1569	0.99	12	NoID
-0.0	mzspec:MSV000082973:A40_160_plasma:scan:1232	0.99	12	NoID
0.0	mzspec:MSV000082331:B3_Apple_Apple1:scan:3859	0.99	12	NoID
0.01	mzspec:MSV000083077:PHT_20_130_Cort_1200:scan:1572	0.99	12	NoID
0.01	mzspec:MSV000083077:PHT_20_128_Cort_1600:scan:1558	0.99	12	NoID
0.01	mzspec:MSV000083077:PHT_20_122_Cort_1000:scan:1545	0.99	12	NoID
0.01	mzspec:MSV000083077:PHT_20_046_Cort_1600:scan:1606	0.99	12	NoID
-0.0	mzspec:MSV000082433:M-296:scan:1403	0.99	12	NoID
0.01	mzspec:MSV000081492:QC_02:scan:1703	0.99	12	NoID
0.0	mzspec:MSV000083077:PHT_20_155_Cort_1000:scan:1580	0.99	12	NoID
0.01	mzspec:MSV000083559:11713.18.F.18D:scan:1272	0.99	12	NoID
0.01	mzspec:MSV000083559:11713.18.S.18F:scan:1198	0.99	12	NoID
0.01	mzspec:MSV000083559:11713.18.S.18E:scan:1206	0.99	12	NoID
0.01	mzspec:MSV000083559:11713.18.F.18C:scan:1288	0.99	12	NoID
0.0	mzspec:MSV000082433:M-232:scan:1412	0.99	12	NoID
0.01	mzspec:MSV000082647:TPpos_Solv_blnk_06:scan:1564	0.99	12	NoID
0.01	mzspec:MSV000082647:81964:scan:1567	0.99	12	NoID
0.01	mzspec:MSV000081351:39146:scan:1723	0.99	12	NoID
0.0	mzspec:MSV000081351:39029:scan:1669	0.99	12	NoID
-0.0	mzspec:MSV000083482:A38_153_plasma:scan:1230	0.99	12	NoID
0.01	mzspec:MSV000081351:38795:scan:1603	0.99	12	NoID
0.0	mzspec:MSV000083300:BP000096897_p:scan:1413	0.99	12	NoID
0.01	mzspec:MSV000083077:PHT_20_108_Cort_1200:scan:1571	0.99	12	NoID
0.0	mzspec:MSV000083077:PHT_20_120_Cort_1900:scan:1584	0.99	12	NoID
0.01	mzspec:MSV000083077:PHT_20_128_Cort_1900:scan:1552	0.99	12	NoID
0.01	mzspec:MSV000083077:PHT_20_120_Cort_1600:scan:1544	0.99	12	NoID
0.01	mzspec:MSV000083077:PHT_20_150_Cort_Waking:scan:1586	0.99	12	NoID
0.01	mzspec:MSV000083077:PHT_20_067_Cort_1900:scan:1560	0.99	12	NoID
0.01	mzspec:MSV000083077:PHT_20_109_Cort_1200:scan:1545	0.99	12	NoID
0.01	mzspec:MSV000083077:PHT_20_130_Cort_1900:scan:1590	0.99	12	NoID
0.01	mzspec:MSV000083077:PHT_20_047_Cort_1000:scan:1569	0.99	12	NoID
0.01	mzspec:MSV000083077:PHT_20_062_Cort_1200:scan:1577	0.99	12	NoID
0.01	mzspec:MSV000083077:PHT_20_018_Cort_1000:scan:1593	0.99	12	NoID
-0.0	mzspec:MSV000088646:256330_Y1:scan:1340	0.99	12	NoID
0.0	mzspec:MSV000083077:PHT_20_010_Cort_1600:scan:1541	0.99	12	NoID
0.01	mzspec:MSV000083077:PHT_20_127_Cort_1600:scan:1575	0.99	12	NoID
0.01	mzspec:MSV000081952:PHT_20_098_Cort_Waking:scan:1583	0.99	11	NoID
0.01	mzspec:MSV000082647:81940:scan:1604	0.99	11	NoID
0.0	mzspec:MSV000085256:416_Plasma:scan:1325	0.99	11	NoID
0.01	mzspec:MSV000082048:Std_MIx_02:scan:1524	0.99	11	NoID
0.01	mzspec:MSV000082048:Std_MIx_01:scan:1527	0.99	11	NoID
0.0	mzspec:MSV000082649:M096_plasma:scan:1587	0.99	11	NoID
0.01	mzspec:MSV000082647:81992:scan:1582	0.99	11	NoID
0.01	mzspec:MSV000083077:PHT_20_129_Cort_1000:scan:1559	0.99	11	NoID
0.0	mzspec:MSV000082647:81975:scan:1568	0.99	11	NoID
0.0	mzspec:MSV000082647:81963:scan:1606	0.99	11	NoID
0.0	mzspec:MSV000083300:BP000098421_p:scan:1429	0.99	11	NoID
0.01	mzspec:MSV000082647:81909:scan:1600	0.99	11	NoID
0.0	mzspec:MSV000080961:Blank_170412201547:scan:1930	0.99	11	NoID
0.0	mzspec:MSV000082647:TPpos_Solv_blnk_05:scan:1565	0.99	11	NoID
0.0	mzspec:MSV000082647:81926:scan:1572	0.99	11	NoID
0.0	mzspec:MSV000085256:439_CSF:scan:1323	0.99	11	NoID
0.01	mzspec:MSV000089313:14HM600:scan:1173	0.99	11	NoID
0.0	mzspec:MSV000087087:5556655:scan:1266	0.99	11	NoID
0.0	mzspec:MSV000088137:2116:scan:1248	0.99	11	NoID
-0.0	mzspec:MSV000082973:A39_157_plasma:scan:1229	0.99	11	NoID
0.01	mzspec:MSV000083077:PHT_20_098_Cort_Waking:scan:1583	0.99	11	NoID
0.0	mzspec:MSV000088137:mars00136:scan:1262	0.99	11	NoID
0.0	mzspec:MSV000088640:6035037:scan:1254	0.99	11	NoID
0.01	mzspec:MSV000081952:PHT_20_092_Cort_Waking:scan:1590	0.98	12	NoID
0.0	mzspec:MSV000081492:dhmc_7_10:scan:1634	0.98	12	NoID
0.01	mzspec:MSV000081952:PHT_20_091_Cort_1200:scan:1595	0.98	12	NoID
0.01	mzspec:MSV000081492:QC_01:scan:1698	0.98	12	NoID
0.0	mzspec:MSV000082433:M-009:scan:1428	0.98	12	NoID
0.01	mzspec:MSV000081952:PHT_20_103_Cort_1000:scan:1557	0.98	12	NoID
0.0	mzspec:MSV000082433:M-238:scan:1394	0.98	12	NoID
0.01	mzspec:MSV000083077:PHT_20_023_Cort_1900:scan:1613	0.98	12	NoID
0.0	mzspec:MSV000083077:PHT_20_110_Cort_1000:scan:1572	0.98	12	NoID
-0.0	mzspec:MSV000088137:2168:scan:1258	0.98	12	NoID
0.01	mzspec:MSV000083077:PHT_20_043_Cort_1200:scan:1567	0.98	12	NoID
0.01	mzspec:MSV000083077:PHT_20_067_Cort_1000:scan:1572	0.98	12	NoID
0.01	mzspec:MSV000082433:M-031:scan:1415	0.98	12	NoID
0.0	mzspec:MSV000082433:M-0023:scan:1433	0.98	12	NoID
0.0	mzspec:MSV000082433:M-292:scan:1421	0.98	12	NoID
0.0	mzspec:MSV000081952:PHT_20_087_Cort_1900:scan:1571	0.98	12	NoID
0.0	mzspec:MSV000087087:5556833:scan:1851	0.98	12	NoID
0.01	mzspec:MSV000086124:ENf3_10ugml_20200915115951:scan:1246	0.98	12	NoID
0.01	mzspec:MSV000081952:PHT_20_072_Cort_1600:scan:1612	0.98	12	NoID
0.01	mzspec:MSV000081351:39022:scan:1680	0.98	12	NoID
-0.0	mzspec:MSV000083482:A40_160_plasma:scan:1232	0.98	12	NoID
-0.0	mzspec:MSV000088646:261921_Y2:scan:1239	0.98	12	NoID
0.0	mzspec:MSV000088646:266652_Y3:scan:1229	0.98	12	NoID
0.0	mzspec:MSV000088640:6034639:scan:1251	0.98	12	NoID
-0.02	mzspec:MSV000082433:M-166:scan:1436	0.98	12	NoID
-0.0	mzspec:MSV000088646:260172_BL:scan:1232	0.98	12	NoID
0.0	mzspec:MSV000083077:PHT_20_129_Cort_Waking:scan:1552	0.98	12	NoID
0.01	mzspec:MSV000081952:PHT_20_079_Cort_1000:scan:1610	0.98	12	NoID
0.01	mzspec:MSV000081952:PHT_20_023_Cort_1900:scan:1613	0.98	12	NoID
0.01	mzspec:MSV000081952:PHT_20_067_Cort_1000:scan:1572	0.98	12	NoID
0.01	mzspec:MSV000081952:PHT_20_043_Cort_1200:scan:1567	0.98	12	NoID
0.01	mzspec:MSV000081351:39030:scan:1685	0.98	12	NoID
0.01	mzspec:MSV000081952:PHT_20_018_Cort_1900:scan:1549	0.98	12	NoID
0.0	mzspec:MSV000083077:PHT_20_087_Cort_1900:scan:1571	0.98	12	NoID
0.01	mzspec:MSV000081151:NCD_C3_WT2:scan:1619	0.98	12	NoID
0.01	mzspec:MSV000081354:X3080020:scan:1636	0.98	12	NoID
0.01	mzspec:MSV000081351:39048:scan:1724	0.98	12	NoID
0.0	mzspec:MSV000080629:122:scan:1482	0.98	12	NoID
0.01	mzspec:MSV000081492:dhmc_2_10:scan:1617	0.98	12	NoID
0.01	mzspec:MSV000081343:EZ171:scan:1612	0.98	12	NoID
0.0	mzspec:MSV000080629:114:scan:1466	0.98	12	NoID
0.01	mzspec:MSV000081351:38700:scan:1682	0.98	12	NoID
0.01	mzspec:MSV000081952:PHT_20_047_Cort_1900:scan:1578	0.98	12	NoID
0.0	mzspec:MSV000081351:38905:scan:1632	0.98	12	NoID
0.01	mzspec:MSV000083300:BP000096959_p:scan:1415	0.98	12	NoID
0.01	mzspec:MSV000081343:EZ179:scan:1569	0.98	12	NoID
-0.01	mzspec:MSV000080629:31:scan:1480	0.98	12	NoID
0.01	mzspec:MSV000081351:38926:scan:1687	0.98	12	NoID
0.01	mzspec:MSV000081151:NCD_C1_Ob8:scan:1610	0.98	12	NoID
0.01	mzspec:MSV000082647:TPpos_Solv_blnk_02:scan:1555	0.98	12	NoID
0.01	mzspec:MSV000085256:485_Plasma:scan:1271	0.98	12	NoID
0.0	mzspec:MSV000081952:PHT_20_085_Cort_1000:scan:1578	0.98	12	NoID
0.0	mzspec:MSV000088646:274052_Y3:scan:1220	0.98	12	NoID
-0.0	mzspec:MSV000083482:A45_179_plasma:scan:1234	0.98	12	NoID
0.01	mzspec:MSV000083077:PHT_20_072_Cort_1600:scan:1612	0.98	12	NoID
0.0	mzspec:MSV000080961:Mix_NIH21-24_Standard_MS1_17K_TOP4_C3:scan:2180	0.98	12	NoID
0.0	mzspec:MSV000085256:340_Plasma:scan:1368	0.98	12	NoID
0.0	mzspec:MSV000085256:493_CSF:scan:1332	0.98	12	NoID
0.01	mzspec:MSV000083077:PHT_20_103_Cort_1000:scan:1557	0.98	12	NoID
0.0	mzspec:MSV000085256:453_CSF:scan:1332	0.98	12	NoID
0.01	mzspec:MSV000083077:PHT_20_092_Cort_Waking:scan:1590	0.98	12	NoID
0.01	mzspec:MSV000083077:PHT_20_047_Cort_1900:scan:1578	0.98	12	NoID
0.0	mzspec:MSV000085256:459_CSF:scan:1274	0.98	12	NoID
0.0	mzspec:MSV000080616:Pesticide_Mix9_pos_14k:scan:1939	0.98	12	NoID
0.0	mzspec:MSV000082331:F8_Hand_swab_pre_Cucumber:scan:3446	0.98	12	NoID
0.0	mzspec:MSV000085256:499_CSF:scan:1308	0.98	12	NoID
-0.0	mzspec:MSV000088640:6035162:scan:1660	0.98	12	NoID
0.01	mzspec:MSV000083077:PHT_20_130_Cort_Waking:scan:1552	0.98	12	NoID
-0.0	mzspec:MSV000088646:266652_Y2:scan:1235	0.98	12	NoID
0.0	mzspec:MSV000083077:PHT_20_085_Cort_1000:scan:1578	0.98	12	NoID
0.01	mzspec:MSV000083077:PHT_20_079_Cort_1000:scan:1610	0.98	12	NoID
0.0	mzspec:MSV000083077:PHT_20_096_Cort_1200:scan:1572	0.98	12	NoID
0.0	mzspec:MSV000085256:418_Plasma:scan:1307	0.98	12	NoID
0.01	mzspec:MSV000083077:PHT_20_018_Cort_1900:scan:1549	0.98	12	NoID
0.01	mzspec:MSV000083077:PHT_20_091_Cort_1200:scan:1595	0.98	12	NoID
0.0	mzspec:MSV000085256:435_CSF:scan:1347	0.98	12	NoID
0.0	mzspec:MSV000085256:330_Plasma:scan:1336	0.98	12	NoID
0.0	mzspec:MSV000085256:351_CSF:scan:1335	0.98	12	NoID
-0.0	mzspec:MSV000082433:M-216:scan:1419	0.98	11	NoID
0.01	mzspec:MSV000081952:PHT_20_108_Cort_1000:scan:1565	0.98	11	NoID
0.01	mzspec:MSV000083077:PHT_20_101_Cort_1900:scan:1606	0.98	11	NoID
0.01	mzspec:MSV000081952:PHT_20_085_Cort_Waking:scan:1572	0.98	11	NoID
0.01	mzspec:MSV000083077:PHT_20_085_Cort_Waking:scan:1572	0.98	11	NoID
0.0	mzspec:MSV000082647:81923:scan:1560	0.98	11	NoID
0.01	mzspec:MSV000082647:81917:scan:1569	0.98	11	NoID
0.0	mzspec:MSV000083077:PHT_20_127_Cort_Waking:scan:1555	0.98	11	NoID
0.01	mzspec:MSV000082647:81967:scan:1572	0.98	11	NoID
0.01	mzspec:MSV000083077:PHT_20_132_Cort_Waking:scan:1552	0.98	11	NoID
0.0	mzspec:MSV000082647:81957:scan:1570	0.98	11	NoID
0.0	mzspec:MSV000088137:mars00036:scan:1269	0.98	11	NoID
0.0	mzspec:MSV000083077:PHT_20_155_Cort_1900:scan:1580	0.98	11	NoID
0.01	mzspec:MSV000081351:38932:scan:1695	0.98	11	NoID
-0.0	mzspec:MSV000083482:A39_157_plasma:scan:1229	0.98	11	NoID
0.0	mzspec:MSV000083077:PHT_20_120_Cort_Waking:scan:1549	0.98	11	NoID
0.01	mzspec:MSV000082629:16NAVY04_V2_20160218:scan:1640	0.98	11	NoID
0.01	mzspec:MSV000083077:PHT_20_123_Cort_1200:scan:1550	0.98	11	NoID
0.0	mzspec:MSV000080574:T10:scan:1506	0.98	11	NoID
0.01	mzspec:MSV000081351:38692:scan:1599	0.98	11	NoID
0.0	mzspec:MSV000080905:P3_EMP_91:scan:1151	0.98	11	NoID
0.01	mzspec:MSV000081351:38895:scan:1689	0.98	11	NoID
0.01	mzspec:MSV000081351:38822:scan:1685	0.98	11	NoID
0.01	mzspec:MSV000083077:PHT_20_105_Cort_1600:scan:1578	0.98	11	NoID
0.01	mzspec:MSV000083077:PHT_20_072_Cort_Waking:scan:1606	0.98	11	NoID
0.0	mzspec:MSV000083077:PHT_20_155_Cort_Waking:scan:1529	0.98	11	NoID
-0.0	mzspec:MSV000088646:248379_Y1:scan:1230	0.98	11	NoID
0.01	mzspec:MSV000083077:PHT_20_023_Cort_1000:scan:1587	0.98	11	NoID
0.01	mzspec:MSV000081952:PHT_20_100_Cort_1200:scan:1632	0.98	11	NoID
-0.0	mzspec:MSV000083482:A41_163_plasma:scan:1229	0.98	11	NoID
0.0	mzspec:MSV000087087:5556831:scan:1262	0.98	11	NoID
0.0	mzspec:MSV000083077:PHT_20_128_Cort_Waking:scan:1599	0.98	11	NoID
0.0	mzspec:MSV000083077:PHT_20_163_Cort_1200:scan:1552	0.98	11	NoID
0.01	mzspec:MSV000083077:PHT_20_100_Cort_1200:scan:1632	0.98	11	NoID
0.0	mzspec:MSV000081492:dhmc_6_10:scan:1656	0.98	11	NoID
