Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000088137:mars00064:scan:581	0.93	5	NoID
0.0	mzspec:MSV000088137:mars00031:scan:577	0.93	5	NoID
0.0	mzspec:MSV000081952:PHT_20_038_Cort_Waking:scan:496	0.93	5	NoID
0.0	mzspec:MSV000083077:PHT_20_038_Cort_Waking:scan:496	0.93	5	NoID
0.0	mzspec:MSV000088137:mars00132:scan:578	0.92	5	NoID
0.0	mzspec:MSV000088137:mars00046:scan:584	0.92	5	NoID
0.0	mzspec:MSV000088137:mars00082:scan:588	0.91	5	NoID
0.0	mzspec:MSV000088137:mars00107:scan:610	0.91	5	NoID
0.0	mzspec:MSV000088137:mars00073:scan:589	0.91	5	NoID
0.0	mzspec:MSV000088137:BLANK1_1F:scan:546	0.89	5	NoID
0.0	mzspec:MSV000088137:mars00080:scan:597	0.89	5	NoID
0.0	mzspec:MSV000088137:mars00115:scan:572	0.89	5	NoID
0.0	mzspec:MSV000087006:20200127_SSA_IB:scan:447	0.89	5	NoID
0.0	mzspec:MSV000086926:20200127_SSA_IB:scan:447	0.89	5	NoID
0.0	mzspec:MSV000088137:mars00116:scan:593	0.88	5	NoID
0.0	mzspec:MSV000088137:mars00041:scan:604	0.88	5	NoID
0.0	mzspec:MSV000088137:mars00136:scan:590	0.86	5	NoID
0.0	mzspec:MSV000081351:38723:scan:592	0.86	5	NoID
0.04	mzspec:MSV000080905:Std_Mix_09:scan:132	0.85	5	NoID
0.0	mzspec:MSV000088137:mars00053:scan:604	0.85	5	NoID
0.0	mzspec:MSV000081351:38767:scan:545	0.84	5	NoID
0.04	mzspec:MSV000080905:P3_EMP_64:scan:407	0.84	5	NoID
0.0	mzspec:MSV000088137:BLANK1_1H:scan:561	0.83	5	NoID
0.0	mzspec:MSV000088137:BLANK1_1B:scan:565	0.82	5	NoID
0.05	mzspec:MSV000088021:KB_2020_20:scan:149	0.81	5	NoID
0.0	mzspec:MSV000088137:BLANK1_1C:scan:565	0.81	5	NoID
0.0	mzspec:MSV000087612:22:scan:553	0.8	5	NoID
0.0	mzspec:MSV000087612:18:scan:558	0.79	5	NoID
0.0	mzspec:MSV000087612:4:scan:617	0.77	5	NoID
0.0	mzspec:MSV000088137:BLANK1_1D:scan:568	0.76	5	NoID
0.0	mzspec:MSV000087612:16:scan:556	0.74	5	NoID
0.05	mzspec:MSV000088021:Mo_2019_112:scan:159	0.71	5	NoID
0.05	mzspec:MSV000088021:Mo_2019_142:scan:156	0.71	5	NoID
0.05	mzspec:MSV000088021:Mo_2019_174:scan:151	0.7	5	NoID
