file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000086666:01003-88-23	0.0	mzspec:MSV000086666:01003-88-23:scan:2493	1	0.97	10	MSV000086666	NoID	MSV000086666/ccms_peak/01003-88-23.mzML	MSV000086666/01003-88-23.mzML	MSV000086666	Actinobacteria		201174	automatic	No	No	No
mzspec:MSV000086666:01003-88-21	0.0	mzspec:MSV000086666:01003-88-21:scan:2484	1	0.97	10	MSV000086666	NoID	MSV000086666/ccms_peak/01003-88-21.mzML	MSV000086666/01003-88-21.mzML	MSV000086666	Actinobacteria		201174	automatic	No	No	No
mzspec:MSV000086666:01003-88-20	0.0	mzspec:MSV000086666:01003-88-20:scan:2495	1	0.97	10	MSV000086666	NoID	MSV000086666/ccms_peak/01003-88-20.mzML	MSV000086666/01003-88-20.mzML	MSV000086666	Actinobacteria		201174	automatic	No	No	No
mzspec:MSV000086666:01003-88-13	0.0	mzspec:MSV000086666:01003-88-13:scan:2529	1	0.96	10	MSV000086666	NoID	MSV000086666/ccms_peak/01003-88-13.mzML	MSV000086666/01003-88-13.mzML	MSV000086666	Actinobacteria		201174	automatic	No	No	No
mzspec:MSV000086666:01003-88-33	0.0	mzspec:MSV000086666:01003-88-33:scan:2517	1	0.96	9	MSV000086666	NoID	MSV000086666/ccms_peak/01003-88-33.mzML	MSV000086666/01003-88-33.mzML	MSV000086666	Actinobacteria		201174	automatic	No	No	No
mzspec:MSV000086666:01003-88-30	0.0	mzspec:MSV000086666:01003-88-30:scan:2496	1	0.95	10	MSV000086666	NoID	MSV000086666/ccms_peak/01003-88-30.mzML	MSV000086666/01003-88-30.mzML	MSV000086666	Actinobacteria		201174	automatic	No	No	No
mzspec:MSV000086666:01003-88-22	0.0	mzspec:MSV000086666:01003-88-22:scan:2461	1	0.95	9	MSV000086666	NoID	MSV000086666/ccms_peak/01003-88-22.mzML	MSV000086666/01003-88-22.mzML	MSV000086666	Actinobacteria		201174	automatic	No	No	No
mzspec:MSV000086666:01003-88-24	0.0	mzspec:MSV000086666:01003-88-24:scan:2505	1	0.95	9	MSV000086666	NoID	MSV000086666/ccms_peak/01003-88-24.mzML	MSV000086666/01003-88-24.mzML	MSV000086666	Actinobacteria		201174	automatic	No	No	No
mzspec:MSV000086666:01003-88-26	0.0	mzspec:MSV000086666:01003-88-26:scan:2497	1	0.95	9	MSV000086666	NoID	MSV000086666/ccms_peak/01003-88-26.mzML	MSV000086666/01003-88-26.mzML	MSV000086666	Actinobacteria		201174	automatic	No	No	No
mzspec:MSV000086666:01003-88-32	0.0	mzspec:MSV000086666:01003-88-32:scan:2519	1	0.95	9	MSV000086666	NoID	MSV000086666/ccms_peak/01003-88-32.mzML	MSV000086666/01003-88-32.mzML	MSV000086666	Actinobacteria		201174	automatic	No	No	No
mzspec:MSV000086666:01003-88-2	0.0	mzspec:MSV000086666:01003-88-2:scan:2507	1	0.95	9	MSV000086666	NoID	MSV000086666/ccms_peak/01003-88-2.mzML	MSV000086666/01003-88-2.mzML	MSV000086666	Actinobacteria		201174	automatic	No	No	No
mzspec:MSV000086666:01003-88-19	0.0	mzspec:MSV000086666:01003-88-19:scan:2470	1	0.94	9	MSV000086666	NoID	MSV000086666/ccms_peak/01003-88-19.mzML	MSV000086666/01003-88-19.mzML	MSV000086666	Actinobacteria		201174	automatic	No	No	No
mzspec:MSV000086666:01003-88-27	0.0	mzspec:MSV000086666:01003-88-27:scan:2508	1	0.93	10	MSV000086666	NoID	MSV000086666/ccms_peak/01003-88-27.mzML	MSV000086666/01003-88-27.mzML	MSV000086666	Actinobacteria		201174	automatic	No	No	No
mzspec:MSV000086666:01003-88-44	0.0	mzspec:MSV000086666:01003-88-44:scan:2497	1	0.92	8	MSV000086666	NoID	MSV000086666/ccms_peak/01003-88-44.mzML	MSV000086666/01003-88-44.mzML	MSV000086666	Actinobacteria		201174	automatic	No	No	No
mzspec:MSV000089524:A1_batch5_DrLicona_300nguL_2uLiny_21nov2021	-0.0	mzspec:MSV000089524:A1_batch5_DrLicona_300nguL_2uLiny_21nov2021:scan:4294967295	1	0.92	7	MSV000089524	NoID	MSV000089524/raw/A1_batch5_DrLicona_300nguL_2uLiny_21nov2021.mzML	MSV000089524/A1_batch5_DrLicona_300nguL_2uLiny_21nov2021.mzML	MSV000089524	Streptomyces sp. KL111A	Streptomyces sp.	1883	manual	Yes	No	No
mzspec:MSV000088670:CNYN6_batch9_300nguL_5uLiny_20dic2021	0.0	mzspec:MSV000088670:CNYN6_batch9_300nguL_5uLiny_20dic2021:scan:4294967295	1	0.91	6	MSV000088670	NoID	MSV000088670/peak/CNYN6_batch9_300nguL_5uLiny_20dic2021.mzXML	MSV000088670/CNYN6_batch9_300nguL_5uLiny_20dic2021.mzXML	MSV000088670	Vibrio cholerae		666	automatic	No	No	No
mzspec:MSV000086666:01003-88-7	0.0	mzspec:MSV000086666:01003-88-7:scan:2542	1	0.89	8	MSV000086666	NoID	MSV000086666/ccms_peak/01003-88-7.mzML	MSV000086666/01003-88-7.mzML	MSV000086666	Actinobacteria		201174	automatic	No	No	No
mzspec:MSV000086666:01003-88-1	0.0	mzspec:MSV000086666:01003-88-1:scan:2531	1	0.88	8	MSV000086666	NoID	MSV000086666/ccms_peak/01003-88-1.mzML	MSV000086666/01003-88-1.mzML	MSV000086666	Actinobacteria		201174	automatic	No	No	No
mzspec:MSV000089524:S2_batch6_DrLicona_300nguL_2uLiny_25nov2021	-0.0	mzspec:MSV000089524:S2_batch6_DrLicona_300nguL_2uLiny_25nov2021:scan:4294967295	1	0.86	6	MSV000089524	NoID	MSV000089524/raw/S2_batch6_DrLicona_300nguL_2uLiny_25nov2021.mzML	MSV000089524/S2_batch6_DrLicona_300nguL_2uLiny_25nov2021.mzML	MSV000089524	Streptomyces sp. CC228A	Streptomyces sp.	1883	manual	Yes	No	No
mzspec:MSV000084884:w20_Alg	0.0	mzspec:MSV000084884:w20_Alg:scan:4939	1	0.85	8	MSV000084884	NoID	MSV000084884/updates/2020-02-03_jamirimoghaddam_67410a78/raw/w20_Alg.mzML	MSV000084884/w20_Alg.mzML	MSV000084884	Bacteria		2	automatic	No	No	No
mzspec:MSV000082379:1606-3610_LB_96h_01	0.0	mzspec:MSV000082379:1606-3610_LB_96h_01:scan:2346	1	0.82	8	MSV000082379	NoID	MSV000082379/ccms_peak/raw/1606-3610_LB_96h_01.mzML	MSV000082379/1606-3610_LB_96h_01.mzML	MSV000082379	Bacteria		2	automatic	No	No	No
mzspec:MSV000082402:1606-3610_LB_96h_01	0.0	mzspec:MSV000082402:1606-3610_LB_96h_01:scan:2346	1	0.82	8	MSV000082402	NoID	MSV000082402/ccms_peak/raw/1606-3610_LB_96h_01.mzML	MSV000082402/1606-3610_LB_96h_01.mzML	MSV000082402	Bacteria		2	automatic	No	No	No
mzspec:MSV000082377:SPE100	0.0	mzspec:MSV000082377:SPE100:scan:2536	1	0.81	8	MSV000082377	NoID	MSV000082377/peak/180509_mxzml/SPE100.mzXML	MSV000082377/SPE100.mzXML	MSV000082377	Pseudomonas		286	automatic	No	No	No
mzspec:MSV000082402:T6SS-3610_LB_96h_01	-0.0	mzspec:MSV000082402:T6SS-3610_LB_96h_01:scan:2376	1	0.8	6	MSV000082402	NoID	MSV000082402/ccms_peak/raw/T6SS-3610_LB_96h_01.mzML	MSV000082402/T6SS-3610_LB_96h_01.mzML	MSV000082402	Bacteria		2	automatic	No	No	No
mzspec:MSV000082379:T6SS-3610_LB_96h_01	-0.0	mzspec:MSV000082379:T6SS-3610_LB_96h_01:scan:2376	1	0.8	6	MSV000082379	NoID	MSV000082379/ccms_peak/raw/T6SS-3610_LB_96h_01.mzML	MSV000082379/T6SS-3610_LB_96h_01.mzML	MSV000082379	Bacteria		2	automatic	No	No	No
mzspec:MSV000085000:KM_EN-dark	-0.0	mzspec:MSV000085000:KM_EN-dark:scan:3941	1	0.79	8	MSV000085000	NoID	MSV000085000/peak/KM_EN-dark.mzXML	MSV000085000/KM_EN-dark.mzXML	MSV000085000	Epicoccum nigrum cf0051	Epicoccum nigrum	105696	manual	Yes	No	No
