Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000088640:6034872:scan:977	1.0	10	NoID
0.0	mzspec:MSV000088137:2188:scan:950	1.0	10	NoID
0.0	mzspec:MSV000088137:mars00037:scan:982	1.0	10	NoID
0.0	mzspec:MSV000087612:14:scan:944	1.0	10	NoID
0.0	mzspec:MSV000087612:15:scan:945	1.0	10	NoID
0.0	mzspec:MSV000087612:33:scan:944	1.0	10	NoID
-0.0	mzspec:MSV000088137:2106:scan:968	1.0	9	NoID
0.0	mzspec:MSV000087854:347:scan:2056	1.0	9	NoID
0.0	mzspec:MSV000088137:2096:scan:973	1.0	9	NoID
-0.0	mzspec:MSV000089638:OA29:scan:961	1.0	9	NoID
0.0	mzspec:MSV000088137:2022:scan:955	1.0	9	NoID
-0.0	mzspec:MSV000087854:333:scan:2044	1.0	9	NoID
-0.0	mzspec:MSV000087854:368:scan:1925	1.0	9	NoID
-0.0	mzspec:MSV000087854:304:scan:1655	1.0	9	NoID
0.0	mzspec:MSV000086131:Sample-1D1:scan:1312	1.0	9	NoID
-0.0	mzspec:MSV000087854:367:scan:2175	1.0	9	NoID
-0.0	mzspec:MSV000087854:341:scan:1833	1.0	9	NoID
-0.0	mzspec:MSV000087854:331:scan:1735	1.0	9	NoID
-0.0	mzspec:MSV000082630:WPpos_Solvent_Blank_11:scan:1001	1.0	9	NoID
-0.0	mzspec:MSV000087087:5556670:scan:980	0.99	10	NoID
0.0	mzspec:MSV000088087:5820415:scan:970	0.99	9	NoID
-0.0	mzspec:MSV000087854:312:scan:1886	0.99	9	NoID
0.0	mzspec:MSV000088137:2221:scan:949	0.99	9	NoID
0.0	mzspec:MSV000087854:306:scan:1895	0.99	9	NoID
0.0	mzspec:MSV000087854:345:scan:1916	0.99	9	NoID
0.0	mzspec:MSV000088137:2213:scan:968	0.99	9	NoID
-0.0	mzspec:MSV000087854:326:scan:1889	0.99	9	NoID
0.0	mzspec:MSV000088137:2039:scan:952	0.99	9	NoID
-0.0	mzspec:MSV000088137:2215:scan:974	0.99	9	NoID
-0.0	mzspec:MSV000087854:332:scan:1947	0.99	9	NoID
0.0	mzspec:MSV000088640:6034550:scan:969	0.99	9	NoID
0.0	mzspec:MSV000085944:skin_05_0_FH:scan:1027	0.99	9	NoID
-0.0	mzspec:MSV000087854:311:scan:1935	0.99	9	NoID
0.0	mzspec:MSV000088137:2195:scan:972	0.99	9	NoID
-0.0	mzspec:MSV000087854:303:scan:1629	0.99	9	NoID
-0.0	mzspec:MSV000087854:321:scan:1662	0.99	9	NoID
-0.0	mzspec:MSV000087854:353:scan:1899	0.99	9	NoID
-0.0	mzspec:MSV000087854:324:scan:1918	0.99	9	NoID
0.0	mzspec:MSV000088087:5861241:scan:961	0.99	9	NoID
-0.0	mzspec:MSV000087854:308:scan:1839	0.99	9	NoID
-0.0	mzspec:MSV000087854:348:scan:1902	0.99	9	NoID
0.0	mzspec:MSV000088087:5758898:scan:963	0.99	9	NoID
-0.0	mzspec:MSV000080905:P3_EMP_1_1:scan:818	0.99	9	NoID
-0.0	mzspec:MSV000087854:328:scan:1814	0.99	9	NoID
-0.0	mzspec:MSV000087854:362:scan:1887	0.99	9	NoID
0.0	mzspec:MSV000087612:37:scan:930	0.99	9	NoID
-0.0	mzspec:MSV000087854:318:scan:1641	0.99	9	NoID
-0.0	mzspec:MSV000087854:315:scan:1927	0.99	9	NoID
0.0	mzspec:MSV000083073:ONR_Primary_Turek_Rat_Plasma_Sirius:scan:27633	0.99	9	NoID
-0.0	mzspec:MSV000087854:313:scan:1800	0.99	9	NoID
0.0	mzspec:MSV000087612:X00176747:scan:938	0.99	9	NoID
-0.0	mzspec:MSV000089638:OA19:scan:982	0.99	9	NoID
0.0	mzspec:MSV000087612:19:scan:945	0.99	9	NoID
-0.0	mzspec:MSV000087854:320:scan:1892	0.99	9	NoID
-0.0	mzspec:MSV000087854:352:scan:1924	0.99	9	NoID
-0.0	mzspec:MSV000087854:323:scan:1756	0.99	8	NoID
0.0	mzspec:MSV000088137:donotuse3_12B:scan:968	0.98	9	NoID
0.0	mzspec:MSV000088137:mars00133:scan:972	0.98	9	NoID
-0.0	mzspec:MSV000088646:268113_Y1:scan:954	0.98	9	NoID
0.0	mzspec:MSV000088137:2162:scan:951	0.98	9	NoID
-0.0	mzspec:MSV000088646:239584_Y2:scan:966	0.98	9	NoID
0.0	mzspec:MSV000088137:mars00028:scan:966	0.98	9	NoID
-0.0	mzspec:MSV000088137:2079:scan:950	0.98	9	NoID
-0.0	mzspec:MSV000088646:287984_Y3:scan:933	0.98	9	NoID
0.0	mzspec:MSV000088137:mars00043:scan:964	0.98	9	NoID
-0.0	mzspec:MSV000087854:319:scan:1924	0.98	9	NoID
0.0	mzspec:MSV000088137:mars00023:scan:970	0.98	9	NoID
-0.0	mzspec:MSV000088646:284864_Y3:scan:960	0.98	9	NoID
0.0	mzspec:MSV000088640:6035092:scan:974	0.98	9	NoID
0.0	mzspec:MSV000088640:6035006:scan:977	0.98	9	NoID
-0.0	mzspec:MSV000088646:261921_Y1:scan:950	0.98	9	NoID
-0.0	mzspec:MSV000088646:225196_Y2:scan:954	0.98	9	NoID
0.0	mzspec:MSV000088137:2021:scan:962	0.98	9	NoID
0.0	mzspec:MSV000088137:2005:scan:954	0.98	9	NoID
0.0	mzspec:MSV000088137:mars00010:scan:963	0.98	9	NoID
0.0	mzspec:MSV000088137:2010:scan:958	0.98	9	NoID
-0.0	mzspec:MSV000087854:305:scan:1709	0.98	9	NoID
-0.0	mzspec:MSV000088842:2E:scan:1042	0.98	9	NoID
0.0	mzspec:MSV000088137:mars00055:scan:967	0.98	9	NoID
0.0	mzspec:MSV000088137:2155:scan:972	0.98	9	NoID
0.0	mzspec:MSV000088137:mars00120:scan:966	0.98	9	NoID
0.0	mzspec:MSV000088137:mars00047:scan:976	0.98	9	NoID
0.0	mzspec:MSV000088842:39D:scan:1029	0.98	9	NoID
0.0	mzspec:MSV000088137:2090:scan:963	0.98	9	NoID
0.0	mzspec:MSV000088137:2208:scan:967	0.98	9	NoID
0.0	mzspec:MSV000088137:mars0008:scan:982	0.98	9	NoID
0.0	mzspec:MSV000088137:mars00021:scan:968	0.98	9	NoID
-0.0	mzspec:MSV000088646:212896_Y3:scan:959	0.98	9	NoID
-0.0	mzspec:MSV000088646:297225_Y2:scan:963	0.98	9	NoID
-0.0	mzspec:MSV000087087:5556718:scan:987	0.98	9	NoID
0.0	mzspec:MSV000088137:2169:scan:969	0.98	9	NoID
0.0	mzspec:MSV000088137:mars00016:scan:965	0.98	9	NoID
-0.0	mzspec:MSV000088137:2248:scan:942	0.98	9	NoID
-0.0	mzspec:MSV000088646:269440_Y1:scan:947	0.98	9	NoID
-0.0	mzspec:MSV000088137:2267:scan:969	0.98	9	NoID
0.0	mzspec:MSV000088137:2196:scan:961	0.98	9	NoID
-0.0	mzspec:MSV000088646:236192_Y3:scan:963	0.98	9	NoID
0.0	mzspec:MSV000088137:mars00053:scan:978	0.98	9	NoID
-0.0	mzspec:MSV000088646:255057_Y1:scan:938	0.98	9	NoID
-0.0	mzspec:MSV000088646:248852_Y1:scan:953	0.98	9	NoID
-0.0	mzspec:MSV000087854:329:scan:1717	0.98	9	NoID
0.0	mzspec:MSV000088137:mars00106:scan:967	0.98	9	NoID
0.0	mzspec:MSV000088137:mars00118:scan:976	0.98	9	NoID
0.0	mzspec:MSV000088137:mars00065:scan:974	0.98	9	NoID
0.0	mzspec:MSV000088519:Biotic_1:scan:1751	0.98	9	NoID
0.0	mzspec:MSV000088087:5805920:scan:952	0.98	9	NoID
0.0	mzspec:MSV000088087:5842975:scan:954	0.98	9	NoID
0.0	mzspec:MSV000088137:2013:scan:968	0.98	9	NoID
0.0	mzspec:MSV000083073:000094493:scan:1088	0.98	9	NoID
0.0	mzspec:MSV000083073:000094484:scan:1084	0.98	9	NoID
