Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000088640:6035086:scan:982	1.0	8	NoID
-0.0	mzspec:MSV000088646:247371_Y1:scan:975	1.0	8	NoID
0.0	mzspec:MSV000083559:11713.18.F.18D:scan:926	0.99	9	NoID
-0.0	mzspec:MSV000080507:pos_Haweii_2016_100ml_21:scan:1870	0.99	8	NoID
0.0	mzspec:MSV000079697:group5_P1_A1:scan:1025	0.99	8	NoID
0.0	mzspec:MSV000087854:316:scan:1872	0.99	8	NoID
0.0	mzspec:MSV000087854:317:scan:1842	0.99	8	NoID
0.0	mzspec:MSV000087854:325:scan:1868	0.99	8	NoID
0.0	mzspec:MSV000087854:306:scan:1891	0.99	8	NoID
0.0	mzspec:MSV000087854:328:scan:1826	0.99	8	NoID
0.0	mzspec:MSV000087854:324:scan:1867	0.99	8	NoID
0.0	mzspec:MSV000083559:11713.5.F.5B:scan:914	0.99	8	NoID
0.0	mzspec:MSV000083559:11713.20.F.20E:scan:928	0.99	8	NoID
0.0	mzspec:MSV000083559:11713.21.F.21E:scan:960	0.99	8	NoID
0.0	mzspec:MSV000083541:Swab_compatability_study_20190426_sirius:scan:4434	0.99	8	NoID
-0.0	mzspec:MSV000086989:NIST_POS_Samp_11-03:scan:977	0.99	8	NoID
0.0	mzspec:MSV000083559:11713.11.F.11D:scan:935	0.99	8	NoID
-0.0	mzspec:MSV000084116:pos_Haweii_2016_100ml_21:scan:1870	0.99	8	NoID
0.0	mzspec:MSV000079720:group5_P1_A1:scan:1025	0.99	8	NoID
0.0	mzspec:MSV000088640:6035165:scan:981	0.99	8	NoID
-0.0	mzspec:MSV000082085:pos_Haweii_2016_100ml_21:scan:1870	0.99	8	NoID
0.0	mzspec:MSV000083559:11713.11.F.11B:scan:909	0.99	8	NoID
0.0	mzspec:MSV000083559:11713.15.F.15D:scan:976	0.99	8	NoID
0.0	mzspec:MSV000083559:11713.15.F.15G.P2:scan:920	0.99	8	NoID
-0.0	mzspec:MSV000084116:GNPS_IIN_CoralReefSurvey_SIRIUS:scan:1632	0.99	8	NoID
-0.0	mzspec:MSV000086989:NIST_POS_Samp_17-02:scan:964	0.99	8	NoID
0.0	mzspec:MSV000083559:11713.15.F.15H:scan:922	0.99	8	NoID
0.0	mzspec:MSV000083559:11713.19.F.19E:scan:910	0.99	8	NoID
0.0	mzspec:MSV000083559:11713.11.F.11F:scan:959	0.99	8	NoID
0.0	mzspec:MSV000083559:11713.25.F.25G:scan:938	0.99	8	NoID
0.0	mzspec:MSV000083559:11713.12.O.12D:scan:955	0.99	8	NoID
0.0	mzspec:MSV000083559:11713.15.F.15B:scan:934	0.99	8	NoID
0.0	mzspec:MSV000083559:11713.8.F.8C:scan:971	0.99	8	NoID
0.0	mzspec:MSV000083559:11713.23.F.23B:scan:981	0.99	8	NoID
0.0	mzspec:MSV000083559:11713.25.F.25A:scan:932	0.99	8	NoID
0.0	mzspec:MSV000083559:11713.25.F.25E:scan:927	0.99	8	NoID
0.0	mzspec:MSV000083559:11713.12.F.12D:scan:922	0.99	8	NoID
0.0	mzspec:MSV000087006:20200222_DOM_BF_SZ_1:scan:665	0.99	8	NoID
0.0	mzspec:MSV000087854:305:scan:1816	0.99	7	NoID
0.0	mzspec:MSV000087854:304:scan:1744	0.99	7	NoID
0.0	mzspec:MSV000086989:NIST_POS_Samp_18-01:scan:966	0.99	7	NoID
0.0	mzspec:MSV000087854:329:scan:1883	0.99	7	NoID
0.0	mzspec:MSV000087854:302:scan:1929	0.99	7	NoID
0.0	mzspec:MSV000087854:308:scan:1935	0.99	7	NoID
-0.0	mzspec:MSV000086989:NIST_POS_Samp_16-01:scan:978	0.99	7	NoID
-0.0	mzspec:MSV000088646:257546_Y3:scan:972	0.99	7	NoID
-0.0	mzspec:MSV000086989:NIST_POS_Samp_18-03:scan:965	0.99	7	NoID
0.0	mzspec:MSV000088087:5807934:scan:950	0.99	7	NoID
-0.0	mzspec:MSV000086989:NIST_POS_Samp_12-03:scan:976	0.99	7	NoID
-0.0	mzspec:MSV000086989:NIST_POS_Samp_05-03:scan:967	0.99	7	NoID
-0.0	mzspec:MSV000086989:NIST_POS_Samp_12-02:scan:980	0.99	7	NoID
-0.0	mzspec:MSV000086989:NIST_POS_Samp_06-03:scan:969	0.99	7	NoID
0.0	mzspec:MSV000086989:NIST_POS_Samp_05-02:scan:968	0.99	7	NoID
