Dataset	Frequency
MSV000078667	6
MSV000078670	6
MSV000078891	17
MSV000079069	1
MSV000079329	6
MSV000079389	1
MSV000079472	1
MSV000079478	2
MSV000079523	88
MSV000079598	95
MSV000079697	578
MSV000079706	95
MSV000079707	49
MSV000079709	33
MSV000079710	72
MSV000079712	55
MSV000079714	80
MSV000079717	73
MSV000079718	58
MSV000079719	32
MSV000079720	31
MSV000079773	18
MSV000079808	2
MSV000079813	15
MSV000079819	14
MSV000080015	31
MSV000080030	8
MSV000080031	1
MSV000080142	466
MSV000080167	66
MSV000080176	44
MSV000080177	17
MSV000080178	22
MSV000080179	28
MSV000080181	1
MSV000080183	1
MSV000080186	6
MSV000080187	22
MSV000080188	97
MSV000080299	235
MSV000080335	18
MSV000080469	23
MSV000080492	1
MSV000080507	79
MSV000080518	6
MSV000080559	18
MSV000080562	29
MSV000080574	8
MSV000080627	20
MSV000080628	80
MSV000080629	25
MSV000080630	12
MSV000080673	7
MSV000080905	295
MSV000080961	3
MSV000080976	1
MSV000081005	12
MSV000081064	5
MSV000081065	6
MSV000081067	99
MSV000081068	4
MSV000081077	5
MSV000081116	2
MSV000081151	18
MSV000081152	2
MSV000081160	1
MSV000081176	12
MSV000081284	1
MSV000081318	11
MSV000081343	29
MSV000081347	13
MSV000081351	29
MSV000081354	21
MSV000081357	13
MSV000081364	4
MSV000081456	7
MSV000081463	3
MSV000081492	18
MSV000081513	4
MSV000081544	2
MSV000081548	5
MSV000081555	7
MSV000081571	1
MSV000081582	71
MSV000081665	9
MSV000081673	2
MSV000081675	3
MSV000081676	6
MSV000081681	7
MSV000081682	5
MSV000081731	73
MSV000081741	1
MSV000081748	2
MSV000081751	1
MSV000081753	1
MSV000081804	12
MSV000081808	54
MSV000081810	2
MSV000081816	1
MSV000081936	3
MSV000081949	3
MSV000081952	158
MSV000081981	7
MSV000082048	1
MSV000082049	19
MSV000082069	1
MSV000082074	31
MSV000082081	25
MSV000082082	21
MSV000082083	317
MSV000082084	24
MSV000082085	79
MSV000082086	41
MSV000082157	2
MSV000082261	27
MSV000082262	9
MSV000082268	1
MSV000082277	1
MSV000082312	74
MSV000082331	24
MSV000082380	32
MSV000082406	1
MSV000082433	93
MSV000082463	1
MSV000082480	2
MSV000082582	131
MSV000082602	26
MSV000082608	2
MSV000082614	2
MSV000082616	1
MSV000082629	31
MSV000082630	269
MSV000082633	53
MSV000082647	89
MSV000082649	18
MSV000082662	1
MSV000082667	8
MSV000082674	2
MSV000082680	5
MSV000082728	1
MSV000082778	2
MSV000082813	2
MSV000082869	11
MSV000082905	2
MSV000082952	15
MSV000082953	259
MSV000082969	1
MSV000082972	2
MSV000082973	35
MSV000082999	20
MSV000083010	31
MSV000083024	6
MSV000083040	1
MSV000083049	6
MSV000083073	37
MSV000083077	257
MSV000083083	3
MSV000083094	2
MSV000083098	16
MSV000083134	1
MSV000083183	1
MSV000083264	11
MSV000083268	4
MSV000083274	2
MSV000083300	240
MSV000083306	201
MSV000083320	305
MSV000083353	1
MSV000083365	83
MSV000083372	14
MSV000083383	76
MSV000083387	17
MSV000083388	5
MSV000083396	1
MSV000083462	48
MSV000083475	89
MSV000083482	29
MSV000083521	19
MSV000083522	48
MSV000083523	31
MSV000083541	103
MSV000083559	492
MSV000083593	77
MSV000083631	2
MSV000083632	10
MSV000083647	3
MSV000083660	18
MSV000083664	59
MSV000083665	3
MSV000083705	4
MSV000083729	1
MSV000083756	66
MSV000083761	2
MSV000083772	88
MSV000083791	3
MSV000083798	44
MSV000083825	4
MSV000083835	61
MSV000083875	3
MSV000083888	7
MSV000083889	172
MSV000084010	12
MSV000084016	16
MSV000084095	6
MSV000084101	1
MSV000084112	30
MSV000084116	66
MSV000084117	3
MSV000084118	3
MSV000084119	27
MSV000084132	3
MSV000084143	13
MSV000084152	25
MSV000084158	36
