Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000083559:11713.1.S.1D:scan:1512	1.0	7	NoID
-0.0	mzspec:MSV000083559:11713.12.O.12C:scan:1538	1.0	7	NoID
0.0	mzspec:MSV000083559:11713.17.O.17A:scan:1571	1.0	7	NoID
0.0	mzspec:MSV000083559:11713.14.S.14C:scan:1580	1.0	7	NoID
0.0	mzspec:MSV000083559:11713.11.F.11C:scan:1588	1.0	7	NoID
-0.0	mzspec:MSV000083559:11713.14.F.14C:scan:1607	1.0	7	NoID
0.0	mzspec:MSV000083559:11713.9.F.9D:scan:1572	1.0	7	NoID
0.0	mzspec:MSV000083559:11713.10.S.10B:scan:1565	1.0	7	NoID
0.0	mzspec:MSV000083559:11713.2.S.2G:scan:1517	1.0	7	NoID
0.0	mzspec:MSV000083559:11713.2.O.2F:scan:1534	1.0	7	NoID
0.0	mzspec:MSV000083559:11713.4.O.4H:scan:1535	1.0	7	NoID
0.0	mzspec:MSV000083559:11713.25.S.25G:scan:1563	1.0	7	NoID
0.0	mzspec:MSV000083559:11713.16.S.16A:scan:1598	1.0	7	NoID
0.0	mzspec:MSV000083559:11713.17.S.17G:scan:1566	1.0	7	NoID
0.0	mzspec:MSV000083559:11713.1.O.1E:scan:1549	1.0	7	NoID
0.0	mzspec:MSV000083559:11713.5.O.5D:scan:1514	1.0	7	NoID
0.0	mzspec:MSV000083559:11713.10.F.10A:scan:1603	1.0	7	NoID
0.0	mzspec:MSV000083559:11713.3.O.3E:scan:1571	1.0	7	NoID
0.0	mzspec:MSV000083559:11713.12.O.12A:scan:1521	1.0	7	NoID
0.0	mzspec:MSV000083559:11713.23.O.23F:scan:1537	1.0	7	NoID
0.0	mzspec:MSV000083559:11713.4.S.4C:scan:1525	1.0	7	NoID
0.0	mzspec:MSV000083559:11713.18.S.18D:scan:1508	1.0	7	NoID
0.0	mzspec:MSV000083559:11713.14.S.14B:scan:1554	1.0	7	NoID
0.0	mzspec:MSV000083559:11713.1.O.1B:scan:1555	1.0	7	NoID
0.0	mzspec:MSV000083559:11713.15.O.15F:scan:1567	1.0	7	NoID
