Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000081351:39138:scan:4059	1.0	11	NoID
-0.0	mzspec:MSV000081351:38904:scan:3920	0.99	10	NoID
0.0	mzspec:MSV000081351:39141:scan:3968	0.99	10	NoID
-0.0	mzspec:MSV000081351:38775:scan:4066	0.97	9	NoID
0.0	mzspec:MSV000081351:38896:scan:3932	0.96	9	NoID
0.0	mzspec:MSV000081351:39131:scan:3817	0.94	9	NoID
0.0	mzspec:MSV000081351:39146:scan:3967	0.91	7	NoID
0.0	mzspec:MSV000081351:38736:scan:3828	0.91	7	NoID
0.01	mzspec:MSV000081351:38994:scan:4018	0.9	9	NoID
0.0	mzspec:MSV000081351:38713:scan:4045	0.9	7	NoID
0.0	mzspec:MSV000081351:38833:scan:3837	0.9	5	NoID
0.0	mzspec:MSV000081351:38961:scan:3863	0.88	6	NoID
-0.0	mzspec:MSV000081351:38756:scan:3898	0.86	6	NoID
-0.0	mzspec:MSV000081351:38869:scan:3885	0.86	6	NoID
0.0	mzspec:MSV000082433:6mix:scan:2572	0.84	7	NoID
0.04	mzspec:MSV000083559:11713.4.S.4B:scan:3334	0.84	6	NoID
0.01	mzspec:MSV000086830:PLT6_G12:scan:5292	0.82	6	NoID
0.05	mzspec:MSV000082647:81953:scan:3797	0.8	6	NoID
0.05	mzspec:MSV000082647:81955:scan:3807	0.79	5	NoID
0.03	mzspec:MSV000080912:94NPD1_161109182058:scan:2674	0.77	8	NoID
0.03	mzspec:MSV000080912:Blank_161109175047:scan:2605	0.76	8	NoID
0.04	mzspec:MSV000084312:94NPD1:scan:2755	0.75	7	NoID
0.04	mzspec:MSV000080912:Blank_161109183102:scan:2648	0.75	6	NoID
0.04	mzspec:MSV000080912:Blank_161109181055:scan:2670	0.74	6	NoID
0.04	mzspec:MSV000084312:Blank_161109161821:scan:2800	0.73	7	NoID
0.03	mzspec:MSV000084312:Blank_161109163828:scan:2782	0.73	6	NoID
0.03	mzspec:MSV000080627:ONR_Plasma_65:scan:2581	0.73	6	NoID
0.03	mzspec:MSV000080912:Blank_161109165836:scan:2775	0.73	6	NoID
0.04	mzspec:MSV000082647:81978:scan:3823	0.72	6	NoID
0.03	mzspec:MSV000084312:Changed_blank_02:scan:2824	0.72	6	NoID
0.04	mzspec:MSV000083559:11713.23.O.23F:scan:3220	0.72	5	NoID
0.04	mzspec:MSV000080905:P2_EMP_67:scan:2543	0.72	5	NoID
0.03	mzspec:MSV000080912:Blank_161109180051:scan:2689	0.71	6	NoID
0.03	mzspec:MSV000082647:81980:scan:3868	0.71	6	NoID
