Delta Mass	USI	Cosine	Matching Peaks	Status
-0.01	mzspec:MSV000081949:jb418_sam_rep_1:scan:3794	0.94	9	NoID
-0.01	mzspec:MSV000081949:jb418_alone_rep_2:scan:3651	0.93	9	NoID
-0.02	mzspec:MSV000081949:jb418_alone_rep_3:scan:3679	0.93	8	NoID
-0.01	mzspec:MSV000081949:jb418_rs17_rep_2:scan:3761	0.92	9	NoID
-0.01	mzspec:MSV000081949:jb418_rs17_rep_1:scan:3756	0.92	8	NoID
-0.01	mzspec:MSV000081492:dhmc_9_10:scan:3516	0.91	9	NoID
-0.01	mzspec:MSV000080905:P2_EMP_32:scan:2463	0.91	9	NoID
-0.01	mzspec:MSV000081949:jb418_alone_rep_1:scan:3670	0.9	8	NoID
-0.01	mzspec:MSV000081949:e_coli_alone__rep_1:scan:3681	0.9	7	NoID
-0.01	mzspec:MSV000081949:e_coli_alone__rep_2:scan:3681	0.87	8	NoID
-0.01	mzspec:MSV000083559:11713.4.S.4A:scan:2519	0.85	8	NoID
-0.01	mzspec:MSV000083647:Std_MIx_21_180423105709:scan:3544	0.85	7	NoID
-0.01	mzspec:MSV000083083:Std_MIx_21_180423105709:scan:3544	0.85	7	NoID
-0.02	mzspec:MSV000081949:e_coli_rs17_rep_3:scan:3870	0.84	7	NoID
0.05	mzspec:MSV000080628:fecal_55_20161114:scan:2481	0.82	8	NoID
-0.01	mzspec:MSV000089313:14HM351:scan:2584	0.81	8	NoID
-0.01	mzspec:MSV000082973:A37_148_1:scan:2190	0.81	7	NoID
-0.01	mzspec:MSV000083559:11713.14.O.14E:scan:2510	0.8	7	NoID
-0.02	mzspec:MSV000081949:jb418_rs17_rep_3:scan:3669	0.79	6	NoID
-0.01	mzspec:MSV000081949:e_coli_alone__rep_3:scan:3675	0.79	5	NoID
-0.01	mzspec:MSV000083559:11713.15.F.15B:scan:2602	0.78	7	NoID
-0.01	mzspec:MSV000083559:11713.24.O.24A:scan:2514	0.76	7	NoID
0.01	mzspec:MSV000082953:P4_D4:scan:4375	0.72	6	NoID
0.0	mzspec:MSV000082953:MzMine_Export_MS2Filtered_forGNPS:scan:5158	0.72	6	NoID
-0.01	mzspec:MSV000084595:48_MB-4_M_SAMPLE_WT_D12:scan:3609	0.71	7	NoID
-0.01	mzspec:MSV000082953:P4_D5:scan:4245	0.71	6	NoID
-0.01	mzspec:MSV000082647:81995:scan:4003	0.71	6	NoID
